DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
2024-03-02 13:20:00,0.0,1017.46,16.12,88.69,4360.17,3.81
2024-03-02 13:30:00,0.0,1017.25,16.03,86.87,5480.42,6.03
2024-03-02 13:40:00,0.0,1017.09,16.12,84.3,7548.25,12.15
2024-03-02 13:50:00,0.09,1016.82,16.82,82.41,11723.17,30.51
2024-03-02 14:00:00,0.1,1016.77,16.79,80.82,6427.33,8.73
2024-03-02 14:10:00,0.0,1016.59,16.5,82.14,5609.17,6.8
2024-03-02 14:20:00,0.0,1016.51,16.6,83.22,5568.42,6.81
2024-03-02 14:30:00,0.0,1016.55,16.66,82.16,5779.58,7.32
2024-03-02 14:40:00,0.0,1016.39,16.59,82.98,5467.08,7.91
2024-03-02 14:50:00,0.0,1016.36,16.44,84.96,4830.25,6.07
2024-03-02 15:00:00,0.0,1016.3,16.5,83.52,4858.25,6.93
2024-03-02 15:10:00,0.0,1016.32,16.21,82.59,2217.67,1.34
2024-03-02 15:20:00,0.1,1016.24,15.97,83.59,2373.0,1.45
2024-03-02 15:30:00,0.04,1016.3,15.9,83.62,2303.16,1.31
2024-03-02 15:40:00,0.0,1016.32,15.84,85.44,2039.92,1.05
2024-03-02 15:50:00,0.0,1016.15,15.9,85.23,2330.33,1.37
2024-03-02 16:00:00,0.0,1016.17,15.96,85.5,1872.67,0.93
2024-03-02 16:10:00,0.0,1016.23,15.97,86.36,1625.83,0.69
2024-03-02 16:20:00,0.0,1016.31,15.96,85.05,1731.0,0.8
2024-03-02 16:30:00,0.0,1016.49,15.92,84.92,1676.92,0.76
2024-03-02 16:40:00,0.0,1016.4,16.06,87.2,2010.42,1.06
2024-03-02 16:50:00,0.0,1016.48,16.12,86.73,1304.92,0.47
2024-03-02 17:00:00,0.0,1016.6,16.04,87.32,820.67,0.19
2024-03-03 07:00:00,0.0,1018.66,15.2,94.54,668.92,0.29
2024-03-03 07:10:00,0.0,1018.66,15.42,94.44,1215.42,0.87
2024-03-03 07:20:00,0.0,1018.65,15.61,94.03,1356.67,1.0
2024-03-03 07:30:00,0.0,1018.67,15.8,93.97,1694.67,1.61
2024-03-03 07:40:00,0.0,1018.71,15.96,93.58,1914.25,1.94
2024-03-03 07:50:00,0.0,1018.83,15.87,93.24,1799.17,1.72
2024-03-03 08:00:00,0.2,1018.86,15.87,93.07,2086.42,2.28
2024-03-03 08:10:00,0.09,1018.87,15.86,93.0,2406.25,3.11
2024-03-03 08:20:00,0.07,1018.89,16.08,92.41,3293.25,5.61
2024-03-03 08:30:00,0.1,1019.0,16.27,92.09,3422.16,6.02
2024-03-03 08:40:00,0.03,1019.05,16.28,92.02,2762.92,4.01
2024-03-03 08:50:00,0.02,1019.08,16.3,92.26,2766.08,4.04
2024-03-03 09:00:00,0.04,1019.03,16.52,91.84,3941.42,8.2
2024-03-03 09:10:00,0.02,1018.99,17.21,89.6,7174.58,26.64
2024-03-03 09:20:00,0.09,1018.97,18.09,87.0,10255.17,52.26
2024-03-03 09:30:00,0.0,1018.86,18.96,86.31,10724.17,56.14
2024-03-03 09:40:00,0.03,1018.67,19.49,81.67,9171.0,41.65
2024-03-03 09:50:00,0.0,1018.58,19.12,81.78,8991.58,38.12
2024-03-03 10:00:00,0.04,1018.46,19.11,81.45,8275.5,31.35
2024-03-03 10:10:00,0.02,1018.35,19.23,81.86,6995.58,22.98
2024-03-03 10:20:00,0.0,1018.2,18.99,81.79,6552.92,20.34
2024-03-03 10:30:00,0.04,1018.02,18.9,80.74,5643.25,13.16
2024-03-03 10:40:00,0.0,1017.88,18.4,81.82,5621.75,13.3
2024-03-03 10:50:00,0.13,1017.7,18.76,81.25,6601.75,19.27
2024-03-03 11:00:00,0.11,1017.53,19.11,77.5,9586.92,42.29
2024-03-03 11:10:00,0.11,1017.42,20.71,74.39,16602.92,106.7
2024-03-03 11:20:00,0.17,1017.26,21.74,69.43,16944.92,103.99
2024-03-03 11:30:00,0.2,1017.2,21.92,68.51,16051.0,86.85
2024-03-03 11:40:00,0.37,1017.08,21.69,69.2,20880.17,129.61
2024-03-03 11:50:00,0.42,1016.97,22.59,67.3,23307.0,157.24
2024-03-03 12:00:00,0.48,1016.77,22.68,66.61,22696.75,132.63
2024-03-03 12:10:00,0.58,1016.66,22.2,67.86,20680.5,98.14
2024-03-03 12:20:00,0.37,1016.52,22.2,68.71,19261.25,78.71
2024-03-03 12:30:00,0.64,1016.37,21.34,69.19,14320.5,43.16
2024-03-03 12:40:00,0.48,1016.11,21.22,69.62,14590.75,46.14
2024-03-03 12:50:00,0.3,1015.9,21.37,69.13,15880.0,52.76
2024-03-03 13:00:00,0.08,1015.65,22.1,67.25,20102.0,82.8
2024-03-03 13:10:00,0.31,1015.47,22.65,64.67,20996.17,89.43
2024-03-03 13:20:00,0.63,1015.29,25.64,55.55,52303.48,792.51
2024-03-03 13:30:00,0.58,1015.21,25.49,54.15,20177.25,96.91
2024-03-03 13:40:00,0.62,1015.13,22.85,60.88,12588.5,36.17
2024-03-03 13:50:00,0.45,1015.02,21.69,64.53,10715.25,25.21
2024-03-03 14:00:00,0.48,1015.02,21.42,66.05,11323.5,26.3
2024-03-03 14:10:00,0.24,1014.9,21.37,67.47,10533.58,24.18
2024-03-03 14:20:00,0.48,1014.82,21.33,66.26,10300.0,21.88
2024-03-03 14:30:00,0.48,1014.76,21.14,66.49,9713.75,21.16
2024-03-03 14:40:00,0.17,1014.76,21.34,66.98,9665.75,20.96
2024-03-03 14:50:00,0.44,1014.73,21.19,65.93,6866.92,11.6
2024-03-03 15:00:00,0.21,1014.7,20.71,68.59,5449.75,7.21
2024-03-03 15:10:00,0.08,1014.68,20.81,67.97,5848.08,7.95
2024-03-03 15:20:00,0.03,1014.66,20.86,66.92,6865.33,10.45
2024-03-03 15:30:00,0.46,1014.61,20.96,66.31,7859.58,13.54
2024-03-03 15:40:00,0.42,1014.58,21.26,65.74,10167.0,22.18
2024-03-03 15:50:00,0.34,1014.58,21.4,66.77,9838.83,18.26
2024-03-03 16:00:00,0.45,1014.58,21.54,65.26,12467.08,27.1
2024-03-03 16:10:00,0.17,1014.67,21.44,65.16,10563.0,17.66
2024-03-03 16:20:00,0.26,1014.84,21.45,64.21,11677.25,19.52
2024-03-03 16:30:00,0.1,1014.98,20.92,67.11,6698.42,5.45
2024-03-03 16:40:00,0.03,1014.94,20.37,68.85,5930.33,4.27
2024-03-03 16:50:00,0.03,1014.96,20.02,70.8,4380.92,2.27
2024-03-03 17:00:00,0.0,1015.02,19.68,71.46,3266.17,1.27
2024-03-04 07:00:00,1.34,1014.93,15.59,86.34,1766.92,0.48
2024-03-04 07:10:00,1.3,1014.97,15.73,86.09,2038.75,0.64
2024-03-04 07:20:00,1.04,1014.96,15.91,85.16,2284.33,0.8
2024-03-04 07:30:00,0.93,1014.99,16.12,84.38,2508.83,1.01
2024-03-04 07:40:00,0.99,1015.06,16.42,83.49,2736.25,1.18
2024-03-04 07:50:00,1.14,1015.12,16.71,82.58,2943.25,1.43
2024-03-04 08:00:00,0.81,1015.1,16.92,82.48,3137.33,1.59
2024-03-04 08:10:00,1.03,1015.11,17.14,81.6,3333.0,1.81
2024-03-04 08:20:00,1.02,1015.07,17.35,80.92,3525.92,2.11
2024-03-04 08:30:00,0.7,1014.98,17.65,79.94,3720.33,2.38
2024-03-04 08:40:00,0.93,1014.92,17.92,78.91,3929.83,2.76
2024-03-04 08:50:00,0.61,1014.78,18.24,78.14,4160.25,3.13
2024-03-04 09:00:00,0.38,1014.72,18.57,78.26,4375.25,3.58
2024-03-04 09:10:00,0.84,1014.62,18.96,76.19,4602.67,4.05
2024-03-04 09:20:00,1.09,1014.59,19.4,73.3,4854.42,4.7
2024-03-04 09:30:00,1.2,1014.56,19.88,70.47,5111.42,5.38
2024-03-04 09:40:00,1.16,1014.44,20.23,68.62,5374.42,5.99
2024-03-04 09:50:00,1.05,1014.36,20.63,67.51,5621.08,6.7
2024-03-04 10:00:00,0.52,1014.2,20.94,67.6,5869.17,7.48
2024-03-04 10:10:00,0.99,1014.02,21.26,64.68,6120.25,8.06
2024-03-04 10:20:00,0.51,1013.9,21.58,64.4,6351.17,8.8
2024-03-04 10:30:00,0.99,1013.85,21.89,62.39,6560.5,9.36
2024-03-04 10:40:00,0.5,1013.62,22.23,62.25,6791.0,10.14
2024-03-04 10:50:00,0.48,1013.37,22.58,62.32,7077.33,10.85
2024-03-04 11:00:00,0.16,1013.23,22.9,63.37,7419.92,12.04
2024-03-04 11:10:00,0.03,1013.11,23.1,62.66,7812.33,13.32
2024-03-04 11:20:00,0.07,1012.92,23.41,62.64,8315.5,15.29
2024-03-04 11:30:00,0.02,1012.59,23.61,62.66,8882.33,17.7
2024-03-04 11:40:00,0.57,1012.25,24.01,62.11,9352.75,20.03
2024-03-04 11:50:00,0.02,1012.05,24.42,60.41,9869.92,23.14
2024-03-04 12:00:00,0.6,1011.86,26.16,53.6,19913.0,455.08
2024-03-04 12:10:00,0.84,1011.54,35.65,35.52,33511.91,1085.22
2024-03-04 12:20:00,0.37,1011.2,40.29,29.81,34950.33,1173.98
2024-03-04 12:30:00,0.04,1010.89,43.88,25.46,37159.08,1234.05
2024-03-04 12:40:00,0.13,1010.63,44.48,22.43,40304.77,1284.3
2024-03-04 12:50:00,0.11,1010.39,45.08,21.91,45504.78,1343.18
2024-03-04 13:00:00,0.07,1010.15,45.95,21.6,52069.12,1388.34
2024-03-04 13:10:00,0.02,1009.89,46.44,20.38,58401.49,1407.93
2024-03-04 13:20:00,0.02,1009.72,46.69,21.23,65432.12,1455.04
2024-03-04 13:30:00,0.07,1009.42,46.26,21.32,70806.94,1443.05
2024-03-04 13:40:00,0.08,1009.23,46.56,20.12,76581.02,1443.54
2024-03-04 13:50:00,0.19,1009.04,45.4,20.8,73124.51,1286.78
2024-03-04 14:00:00,0.19,1008.87,43.83,22.33,80440.16,1351.24
2024-03-04 14:10:00,0.09,1008.7,45.73,20.62,87924.51,1436.96
2024-03-04 14:20:00,0.2,1008.58,45.77,20.55,87491.82,1365.31
2024-03-04 14:30:00,0.22,1008.42,43.69,23.02,51827.58,579.26
2024-03-04 14:40:00,0.09,1008.25,43.88,22.74,85489.56,1239.97
2024-03-04 14:50:00,0.03,1008.13,41.04,25.35,45884.93,220.91
2024-03-04 15:00:00,0.07,1008.06,37.85,29.16,33210.98,150.95
2024-03-04 15:10:00,0.05,1007.97,35.08,32.64,33752.95,148.59
2024-03-04 15:20:00,0.0,1007.93,36.65,31.37,58344.51,366.92
2024-03-04 15:30:00,0.03,1008.01,39.33,27.49,64823.52,829.35
2024-03-04 15:40:00,0.04,1008.13,41.19,24.7,54193.22,628.95
2024-03-04 15:50:00,0.08,1008.18,40.6,25.18,45854.41,478.02
2024-03-04 16:00:00,0.03,1008.17,40.43,25.4,41588.62,423.05
2024-03-04 16:10:00,0.0,1008.2,37.4,29.5,20462.02,140.52
2024-03-04 16:20:00,0.0,1008.22,32.71,36.93,14714.0,57.45
2024-03-04 16:30:00,0.0,1008.15,31.48,39.4,9805.5,21.34
2024-03-04 16:40:00,0.03,1008.48,28.99,44.62,3571.5,2.96
2024-03-04 16:50:00,0.0,1008.63,27.65,48.24,2412.75,1.52
2024-03-04 17:00:00,0.0,1008.78,26.82,51.23,3597.84,2.27
2024-03-05 07:00:00,0.7,1008.49,20.08,82.07,1403.08,0.42
2024-03-05 07:10:00,0.65,1008.64,20.15,81.86,1573.0,0.52
2024-03-05 07:20:00,0.93,1008.53,20.1,82.43,1950.08,0.82
2024-03-05 07:30:00,1.14,1008.34,20.18,82.16,2730.92,1.77
2024-03-05 07:40:00,0.99,1008.19,20.5,80.55,3179.25,2.28
2024-03-05 07:50:00,0.87,1008.22,20.75,79.84,3273.0,2.12
2024-03-05 08:00:00,1.05,1008.27,21.1,78.5,4239.92,3.84
2024-03-05 08:10:00,0.9,1008.15,21.52,76.94,4505.58,4.47
2024-03-05 08:20:00,1.06,1008.07,21.89,75.45,4718.08,5.02
2024-03-05 08:30:00,1.25,1008.07,22.25,73.3,5302.67,6.62
2024-03-05 08:40:00,1.01,1007.94,22.51,72.78,5149.83,5.96
2024-03-05 08:50:00,1.64,1007.86,22.76,71.67,4937.83,5.35
2024-03-05 09:00:00,1.19,1007.65,23.08,69.57,5471.0,7.41
2024-03-05 09:10:00,0.79,1007.47,23.47,67.46,5348.25,6.84
2024-03-05 09:20:00,1.04,1007.39,23.8,65.56,5577.42,7.08
2024-03-05 09:30:00,1.39,1007.3,24.04,64.78,6090.75,9.15
2024-03-05 09:40:00,1.08,1007.24,24.4,64.09,6006.08,8.98
2024-03-05 09:50:00,1.32,1007.03,24.78,63.06,6552.75,11.04
2024-03-05 10:00:00,0.93,1006.85,25.28,62.03,6969.83,12.88
2024-03-05 10:10:00,0.66,1006.69,25.61,61.26,6503.0,11.68
2024-03-05 10:20:00,0.97,1006.5,25.82,61.45,6294.0,11.43
2024-03-05 10:30:00,0.76,1006.47,25.93,60.87,6942.67,13.48
2024-03-05 10:40:00,0.31,1006.25,26.11,60.92,6788.0,11.94
2024-03-05 10:50:00,0.31,1006.17,26.52,59.24,8502.42,19.94
2024-03-05 11:00:00,0.58,1006.0,26.9,57.58,8128.67,17.41
2024-03-05 11:10:00,0.33,1005.82,26.98,57.31,8305.92,18.32
2024-03-05 11:20:00,0.07,1005.61,27.21,57.17,9861.83,26.87
2024-03-05 11:30:00,0.03,1005.39,27.66,56.51,9090.83,22.06
2024-03-05 11:40:00,0.0,1005.21,27.85,56.7,12626.83,44.66
2024-03-05 11:50:00,0.0,1005.03,28.69,54.41,12051.83,39.45
2024-03-05 12:00:00,0.0,1004.83,29.6,52.71,17206.75,220.51
2024-03-05 12:10:00,0.0,1004.67,31.6,48.66,13646.0,51.53
2024-03-05 12:20:00,0.0,1004.57,31.0,49.84,13598.75,51.01
2024-03-05 12:30:00,0.0,1004.47,34.11,44.32,27149.71,665.15
2024-03-05 12:40:00,0.0,1004.05,36.44,39.46,20559.15,262.08
2024-03-05 12:50:00,0.17,1004.01,32.82,45.19,12630.75,51.62
2024-03-05 13:00:00,0.03,1003.83,37.15,38.32,47507.5,1296.29
2024-03-05 13:10:00,0.03,1003.66,41.01,30.36,45968.04,1079.53
2024-03-05 13:20:00,0.3,1003.42,44.24,25.25,58425.58,1339.84
2024-03-05 13:30:00,0.24,1003.27,41.53,27.8,35257.55,592.86
2024-03-05 13:40:00,0.3,1002.99,41.74,26.44,48001.35,892.32
2024-03-05 13:50:00,0.05,1002.78,40.12,29.3,50996.18,883.2
2024-03-05 14:00:00,0.4,1002.62,42.91,25.28,57491.84,980.17
2024-03-05 14:10:00,0.0,1002.47,44.74,24.3,81473.73,1390.32
2024-03-05 14:20:00,0.1,1002.33,46.02,21.5,59725.91,916.42
2024-03-05 14:30:00,0.08,1002.05,41.94,27.77,63813.45,947.98
2024-03-05 14:40:00,0.15,1001.93,42.46,27.2,47922.44,549.95
2024-03-05 14:50:00,0.04,1001.76,40.6,30.12,56081.75,573.33
2024-03-05 15:00:00,0.03,1001.58,40.45,30.36,47585.31,193.58
2024-03-05 15:10:00,0.03,1001.48,37.88,34.03,36449.82,219.93
2024-03-05 15:20:00,0.0,1001.48,34.72,39.71,22679.01,114.3
2024-03-05 15:30:00,0.0,1001.41,34.12,41.3,23275.06,191.52
2024-03-05 15:40:00,0.0,1001.42,35.06,39.64,27781.13,247.41
2024-03-05 15:50:00,0.0,1001.41,33.25,42.98,16664.19,109.54
2024-03-05 16:00:00,0.0,1001.42,32.18,45.36,10251.62,41.83
2024-03-05 16:10:00,0.0,1001.44,29.96,50.81,6604.5,6.76
2024-03-05 16:20:00,0.0,1001.49,28.98,53.06,6280.42,6.9
2024-03-05 16:30:00,0.0,1001.54,28.42,54.8,5431.33,5.66
2024-03-05 16:40:00,0.0,1001.59,27.97,56.25,4172.08,3.39
2024-03-05 16:50:00,0.0,1001.64,27.52,58.01,3722.92,3.1
2024-03-05 17:00:00,0.0,1001.66,27.22,59.74,2748.17,1.94
2024-03-06 07:00:00,0.17,1007.15,21.32,84.02,1407.92,0.48
2024-03-06 07:10:00,0.16,1007.36,21.62,83.51,1326.83,0.47
2024-03-06 07:20:00,0.24,1007.5,21.67,82.52,1976.5,0.91
2024-03-06 07:30:00,0.13,1007.76,21.76,82.8,1483.58,0.54
2024-03-06 07:40:00,0.08,1008.14,21.83,82.86,1735.83,0.78
2024-03-06 07:50:00,0.0,1008.33,21.95,83.6,2905.42,2.37
2024-03-06 08:00:00,0.0,1008.54,22.32,82.76,2296.58,1.56
2024-03-06 08:10:00,0.0,1008.64,22.4,82.72,3293.67,2.75
2024-03-06 08:20:00,0.0,1008.76,22.53,84.12,1583.58,0.63
2024-03-06 08:30:00,0.32,1008.94,22.28,86.77,1550.83,0.54
2024-03-06 08:40:00,0.34,1009.25,21.89,86.55,2187.5,1.04
2024-03-06 08:50:00,0.28,1009.35,21.81,85.57,3024.5,2.16
2024-03-06 09:00:00,0.08,1009.35,22.1,83.96,3139.33,2.33
2024-03-06 09:10:00,0.02,1009.52,22.21,83.3,2073.33,0.93
2024-03-06 09:20:00,0.39,1009.7,21.97,82.11,1960.58,0.86
2024-03-06 09:30:00,0.08,1009.8,21.83,81.93,1907.75,0.77
2024-03-06 09:40:00,0.59,1009.83,21.75,81.58,2166.08,1.02
2024-03-06 09:50:00,0.22,1009.96,21.54,81.86,2032.75,0.89
2024-03-06 10:00:00,0.24,1010.12,21.49,81.43,2294.5,1.09
2024-03-06 10:10:00,0.26,1010.1,21.12,83.46,2447.75,1.34
2024-03-06 10:20:00,0.41,1010.12,20.51,86.34,2698.17,1.66
2024-03-06 10:30:00,0.13,1010.12,20.39,87.67,3025.17,2.2
2024-03-06 10:40:00,0.19,1010.18,20.26,87.79,2949.5,2.13
2024-03-06 10:50:00,0.07,1010.18,20.24,87.84,3066.08,2.43
2024-03-06 11:00:00,0.24,1010.17,20.21,87.97,2648.92,1.82
2024-03-06 11:10:00,0.25,1010.13,20.07,87.45,3750.0,3.33
2024-03-06 11:20:00,0.21,1010.09,19.96,88.64,3525.75,2.69
2024-03-06 11:30:00,0.36,1010.07,19.85,88.25,4181.08,3.98
2024-03-06 11:40:00,0.25,1010.05,19.72,88.64,5127.67,5.32
2024-03-06 11:50:00,0.24,1010.0,19.53,88.66,5690.75,6.02
2024-03-06 12:00:00,0.18,1009.93,19.52,88.97,5167.17,5.42
2024-03-06 12:10:00,0.25,1009.77,19.61,88.12,5684.0,8.35
2024-03-06 12:20:00,0.34,1009.69,19.48,88.22,5099.0,6.17
2024-03-06 12:30:00,0.23,1009.59,19.38,88.17,4996.08,6.28
2024-03-06 12:40:00,0.38,1009.58,19.43,87.87,5171.84,7.41
2024-03-06 12:50:00,0.13,1009.52,19.52,88.11,4972.42,6.51
2024-03-06 13:00:00,0.3,1009.32,19.43,88.15,5254.58,7.0
2024-03-06 13:10:00,0.46,1009.14,19.18,88.37,4388.33,5.73
2024-03-06 13:20:00,0.31,1009.03,19.11,88.57,4526.67,5.71
2024-03-06 13:30:00,0.21,1009.0,19.09,88.77,4319.33,4.76
2024-03-06 13:40:00,0.23,1008.98,19.12,89.15,4477.08,4.68
2024-03-06 13:50:00,0.11,1008.83,19.04,89.98,4000.25,3.81
2024-03-06 14:00:00,0.0,1008.81,19.15,89.95,3820.58,3.9
2024-03-06 14:10:00,0.02,1008.8,19.15,90.08,3912.75,3.55
2024-03-06 14:20:00,0.03,1008.78,19.1,89.47,4405.17,4.02
2024-03-06 14:30:00,0.08,1008.77,19.03,89.22,4302.08,3.76
2024-03-06 14:40:00,0.02,1008.78,19.07,89.89,5141.5,5.45
2024-03-06 14:50:00,0.04,1008.7,19.2,89.28,5770.67,6.95
2024-03-06 15:00:00,0.16,1008.73,19.18,88.75,5411.67,6.12
2024-03-06 15:10:00,0.0,1008.74,19.24,89.39,5011.25,5.27
2024-03-06 15:20:00,0.0,1008.88,19.31,88.99,3669.92,2.96
2024-03-06 15:30:00,0.0,1009.02,19.16,89.59,3417.42,1.52
2024-03-06 15:40:00,0.03,1009.13,19.11,90.08,2889.0,1.2
2024-03-06 15:50:00,0.03,1009.32,18.98,90.39,2536.92,0.91
2024-03-06 16:00:00,0.0,1009.46,19.01,90.87,2962.25,1.18
2024-03-06 16:10:00,0.0,1009.5,19.0,90.56,2675.33,1.01
2024-03-06 16:20:00,0.0,1009.62,18.92,90.47,2277.67,0.7
2024-03-06 16:30:00,0.0,1009.76,18.88,90.47,2174.58,0.65
2024-03-06 16:40:00,0.0,1009.89,18.75,90.64,1875.0,0.51
2024-03-06 16:50:00,0.0,1010.02,18.71,91.07,1533.5,0.39
2024-03-06 17:00:00,0.02,1010.21,18.56,91.54,1000.58,0.15
2024-03-07 07:00:00,0.0,1015.8,16.73,94.66,795.58,0.2
2024-03-07 07:10:00,0.02,1015.82,16.77,94.62,950.92,0.26
2024-03-07 07:20:00,0.0,1015.82,16.7,94.18,1204.17,0.38
2024-03-07 07:30:00,0.03,1015.92,16.69,94.17,1899.17,0.97
2024-03-07 07:40:00,0.0,1016.01,16.75,93.9,2095.25,1.13
2024-03-07 07:50:00,0.02,1016.14,16.78,93.87,1650.92,0.66
2024-03-07 08:00:00,0.0,1016.16,16.84,93.58,2200.83,1.13
2024-03-07 08:10:00,0.0,1016.16,16.98,93.78,2134.83,1.12
2024-03-07 08:20:00,0.1,1016.32,17.03,93.54,2020.0,1.01
2024-03-07 08:30:00,0.1,1016.36,16.77,93.12,2492.67,1.43
2024-03-07 08:40:00,0.0,1016.42,16.88,93.56,2782.08,1.82
2024-03-07 08:50:00,0.03,1016.44,16.89,93.32,3658.42,3.35
2024-03-07 09:00:00,0.04,1016.48,17.16,93.07,3710.58,3.35
2024-03-07 09:10:00,0.12,1016.47,17.17,92.32,4351.5,4.68
2024-03-07 09:20:00,0.0,1016.5,17.18,92.14,3949.34,3.66
2024-03-07 09:30:00,0.0,1016.24,17.49,92.22,5586.17,7.82
2024-03-07 09:40:00,0.0,1016.4,17.41,91.71,3922.08,3.48
2024-03-07 09:50:00,0.13,1016.43,17.43,92.19,4070.0,3.78
2024-03-07 10:00:00,0.09,1016.42,17.45,91.83,5603.5,7.48
2024-03-07 10:10:00,0.0,1016.41,17.6,91.67,4853.42,5.42
2024-03-07 10:20:00,0.07,1016.27,17.76,91.67,5223.33,6.1
2024-03-07 10:30:00,0.1,1016.3,17.7,91.62,5353.5,5.29
2024-03-07 10:40:00,0.16,1016.2,17.7,91.42,5716.0,6.87
2024-03-07 10:50:00,0.04,1016.18,17.85,92.13,4633.67,4.78
2024-03-07 11:00:00,0.0,1016.12,17.98,92.35,5596.67,6.98
2024-03-07 11:10:00,0.0,1016.07,18.18,90.06,6299.08,9.09
2024-03-07 11:20:00,0.0,1015.9,18.12,88.8,7264.42,12.57
2024-03-07 11:30:00,0.0,1015.62,18.32,88.41,7148.83,11.63
2024-03-07 11:40:00,0.0,1015.5,18.5,85.68,8145.58,15.35
2024-03-07 11:50:00,0.0,1015.42,18.87,88.54,9333.17,19.76
2024-03-07 12:00:00,0.0,1015.41,19.05,88.3,5966.25,8.63
2024-03-07 12:10:00,0.0,1015.49,18.54,86.65,5291.75,6.24
2024-03-07 12:20:00,0.0,1015.2,18.64,87.9,7075.25,12.02
2024-03-07 12:30:00,0.0,1014.93,18.94,88.75,8160.08,16.93
2024-03-07 12:40:00,0.0,1014.75,18.74,89.08,5201.92,7.16
2024-03-07 12:50:00,0.02,1014.67,18.69,86.62,4326.33,4.48
2024-03-07 13:00:00,0.03,1014.44,18.56,85.49,7668.67,13.47
2024-03-07 13:10:00,0.0,1014.29,19.18,86.73,7678.92,14.13
2024-03-07 13:20:00,0.0,1014.19,19.09,87.72,4921.42,5.36
2024-03-07 13:30:00,0.03,1014.22,18.88,86.59,4972.92,5.66
2024-03-07 13:40:00,0.14,1014.15,18.73,85.49,5932.5,8.14
