DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
2024-01-02 09:10:00,0.0,1021.29,21.24,67.86,12296.83,30.58
2024-01-02 09:20:00,0.0,1021.19,23.06,64.85,46623.0,424.3
2024-01-02 09:30:00,0.0,1021.08,28.61,57.86,89183.94,1485.06
2024-01-02 09:40:00,0.0,1020.99,34.18,46.7,90231.51,1556.72
2024-01-02 09:50:00,0.0,1020.86,36.7,41.19,90510.21,1583.37
2024-01-02 10:00:00,0.0,1020.73,37.91,37.98,88809.29,1628.66
2024-01-02 10:10:00,0.0,1020.62,38.72,36.51,87697.2,1631.86
2024-01-02 10:20:00,0.0,1020.44,39.48,35.15,85385.88,1601.9
2024-01-02 10:30:00,0.0,1020.31,39.7,34.91,83711.01,1614.33
2024-01-02 10:40:00,0.0,1020.16,39.49,34.94,57183.79,1096.28
2024-01-02 10:50:00,0.0,1020.06,35.75,34.25,13872.75,41.75
2024-01-02 11:00:00,0.0,1020.0,30.15,39.8,14583.42,47.33
2024-01-02 11:10:00,0.0,1019.79,27.44,44.19,14271.83,45.84
2024-01-02 11:20:00,0.0,1019.6,26.83,45.82,15575.42,38.49
2024-01-02 11:30:00,0.0,1019.41,28.24,47.02,38756.75,72.58
2024-01-02 11:40:00,0.0,1019.13,28.69,42.72,13446.92,40.2
2024-01-02 11:50:00,0.0,1018.92,25.88,45.43,11989.58,30.49
2024-01-02 12:00:00,0.0,1018.68,24.44,48.42,11081.34,26.21
2024-01-02 12:10:00,0.0,1018.45,24.06,50.59,10511.16,24.0
2024-01-02 12:20:00,0.0,1018.26,24.01,51.54,14397.92,21.8
2024-01-02 12:30:00,0.0,1018.05,26.08,51.15,19492.75,24.06
2024-01-02 12:40:00,0.0,1017.86,25.38,48.78,9492.33,19.83
2024-01-02 12:50:00,0.0,1017.75,24.0,51.69,8916.67,17.34
2024-01-02 13:00:00,0.0,1017.58,23.26,52.93,8596.42,16.09
2024-01-02 13:10:00,0.0,1017.44,22.92,53.46,9122.83,18.38
2024-01-02 13:20:00,0.0,1017.41,22.96,54.69,11297.58,30.71
2024-01-02 13:30:00,0.0,1017.29,23.2,55.69,13638.58,48.82
2024-01-02 13:40:00,0.0,1017.22,23.91,55.41,15336.5,62.43
2024-01-02 13:50:00,0.0,1017.18,24.36,54.58,15645.42,67.2
2024-01-02 14:00:00,0.0,1017.13,24.65,54.17,16097.42,71.11
2024-01-02 14:10:00,0.0,1017.05,25.08,52.97,13507.92,49.76
2024-01-02 14:20:00,0.0,1016.98,24.95,52.91,13515.08,51.16
2024-01-02 14:30:00,0.0,1016.89,25.17,52.8,14442.75,55.93
2024-01-02 14:40:00,0.0,1016.84,25.18,52.39,12051.67,40.64
2024-01-02 14:50:00,0.0,1016.79,24.97,52.37,11184.92,33.18
2024-01-02 15:00:00,0.0,1016.72,24.75,51.71,9426.83,24.11
2024-01-02 15:10:00,0.0,1016.73,24.09,51.95,7391.67,14.52
2024-01-02 15:20:00,0.0,1016.85,23.06,53.67,6082.67,9.86
2024-01-02 15:30:00,0.0,1016.92,22.64,55.0,6140.84,9.98
2024-01-02 15:40:00,0.0,1016.96,22.58,55.52,5549.08,8.28
2024-01-02 15:50:00,0.0,1017.01,22.37,56.69,4652.17,5.7
2024-01-02 16:00:00,0.0,1017.11,22.15,58.27,3989.75,4.26
2024-01-02 16:10:00,0.0,1017.17,21.89,58.23,3237.08,2.92
2024-01-02 16:20:00,0.0,1017.16,21.71,59.05,2614.75,1.97
2024-01-02 16:30:00,0.0,1017.14,21.41,61.19,2108.25,1.26
2024-01-02 16:40:00,0.0,1017.14,21.12,63.72,1444.83,0.62
2024-01-02 16:50:00,0.0,1017.26,20.73,63.19,957.92,0.28
2024-01-02 17:00:00,0.0,1017.31,20.37,63.8,498.08,0.08
2024-01-03 07:00:00,0.0,1017.83,17.3,78.42,1505.58,0.82
2024-01-03 07:10:00,0.0,1017.95,17.54,78.19,2149.25,1.62
2024-01-03 07:20:00,0.0,1018.16,18.0,77.32,3174.75,3.43
2024-01-03 07:30:00,0.0,1018.26,18.53,76.7,4787.83,7.52
2024-01-03 07:40:00,0.0,1018.38,19.12,75.01,5360.83,9.17
2024-01-03 07:50:00,0.0,1018.45,19.67,74.02,7887.42,19.12
2024-01-03 08:00:00,0.0,1018.6,20.42,71.85,8597.92,21.01
2024-01-03 08:10:00,0.0,1018.73,20.9,69.68,8305.42,20.04
2024-01-03 08:20:00,0.0,1018.87,21.44,68.79,11355.17,38.97
2024-01-03 08:30:00,0.0,1018.96,22.51,66.67,15520.66,64.68
2024-01-03 08:40:00,0.0,1018.96,22.97,63.85,14483.5,50.97
2024-01-03 08:50:00,0.0,1019.0,23.06,63.59,15952.17,63.95
2024-01-03 09:00:00,0.0,1019.0,23.67,62.76,16825.92,76.48
2024-01-03 09:10:00,0.0,1018.95,23.6,60.96,10851.17,30.64
2024-01-03 09:20:00,0.0,1018.8,22.76,62.26,11015.17,30.46
2024-01-03 09:30:00,0.0,1018.72,22.47,64.32,14628.67,53.67
2024-01-03 09:40:00,0.0,1018.72,22.56,64.61,13798.0,51.49
2024-01-03 09:50:00,0.0,1018.63,22.83,64.54,16953.92,82.12
2024-01-03 10:00:00,0.0,1018.53,24.02,63.71,19281.5,100.3
2024-01-03 10:10:00,0.0,1018.46,24.75,61.98,20960.0,126.59
2024-01-03 10:20:00,0.0,1018.4,28.0,60.6,52412.4,860.13
2024-01-03 10:30:00,0.0,1018.24,32.35,50.75,44734.42,704.49
2024-01-03 10:40:00,0.0,1018.22,33.19,49.33,53503.34,1031.41
2024-01-03 10:50:00,0.0,1018.07,32.23,46.35,23586.84,151.44
2024-01-03 11:00:00,0.0,1018.12,29.24,51.21,26415.34,205.96
2024-01-03 11:10:00,0.0,1018.03,28.55,52.26,24438.5,159.13
2024-01-03 11:20:00,0.0,1018.01,27.64,53.93,25234.58,176.73
2024-01-03 11:30:00,0.0,1017.96,27.42,55.75,33714.47,277.25
2024-01-03 11:40:00,0.0,1017.82,27.48,55.03,23556.5,150.72
2024-01-03 11:50:00,0.0,1017.82,26.72,56.94,24545.58,167.42
2024-01-03 12:00:00,0.0,1017.68,25.82,57.95,16759.83,77.47
2024-01-03 12:10:00,0.0,1017.56,24.23,60.79,11300.93,35.71
2024-01-03 12:20:00,0.0,1017.49,23.53,63.8,15491.75,64.04
2024-01-03 12:30:00,0.0,1017.35,23.16,64.2,9162.83,24.34
2024-01-03 12:40:00,0.0,1017.24,22.24,66.17,6721.83,13.48
2024-01-03 12:50:00,0.0,1017.24,21.37,68.33,4810.92,6.75
2024-01-03 13:00:00,0.0,1017.16,20.74,69.48,4288.58,5.36
2024-01-03 13:10:00,0.0,1017.28,19.97,72.84,3558.5,3.42
2024-01-03 13:20:00,0.0,1017.29,18.88,77.0,3706.58,3.76
2024-01-03 13:30:00,0.0,1017.32,18.37,79.77,4639.0,6.49
2024-01-03 13:40:00,0.0,1017.32,18.4,79.9,4964.16,6.91
2024-01-03 13:50:00,0.0,1017.36,18.78,77.63,4680.33,5.99
2024-01-03 14:00:00,0.0,1017.39,19.08,74.66,4682.58,6.14
2024-01-03 14:10:00,0.0,1017.44,19.2,72.98,4866.83,6.88
2024-01-03 14:20:00,0.0,1017.49,19.21,71.1,4855.42,6.67
2024-01-03 14:30:00,0.0,1017.47,19.27,71.39,4226.17,5.14
2024-01-03 14:40:00,0.0,1017.54,19.06,70.71,3026.5,2.6
2024-01-03 14:50:00,0.0,1017.63,18.78,71.37,2365.67,1.59
2024-01-03 15:00:00,0.0,1017.77,18.6,71.98,2301.67,1.52
2024-01-03 15:10:00,0.0,1017.89,18.45,72.4,2388.83,1.63
2024-01-03 15:20:00,0.0,1017.97,18.38,72.1,2325.0,1.6
2024-01-03 15:30:00,0.0,1018.04,18.3,71.71,2145.25,1.39
2024-01-03 15:40:00,0.0,1018.22,18.29,71.86,1985.0,1.2
2024-01-03 15:50:00,0.0,1018.38,18.18,71.5,1408.67,0.65
2024-01-03 16:00:00,0.0,1018.51,18.03,71.67,1104.25,0.4
2024-01-03 16:10:00,0.0,1018.72,17.82,70.97,828.0,0.25
2024-01-03 16:20:00,0.0,1018.89,17.68,70.8,685.5,0.16
2024-01-03 16:30:00,0.0,1019.06,17.54,70.39,498.5,0.1
2024-01-03 16:40:00,0.0,1019.28,17.54,70.55,322.92,0.05
2024-01-03 16:50:00,0.0,1019.5,17.42,69.69,213.34,0.02
2024-01-03 17:00:00,0.0,1019.64,17.26,69.52,153.75,0.02
2024-01-04 07:00:00,0.0,1022.68,15.28,66.54,1126.25,0.47
2024-01-04 07:10:00,0.0,1022.81,15.54,67.19,1876.42,1.17
2024-01-04 07:20:00,0.0,1022.88,15.86,67.31,2722.5,2.32
2024-01-04 07:30:00,0.0,1022.99,16.11,67.81,3609.08,4.04
2024-01-04 07:40:00,0.0,1023.03,16.65,67.0,4326.5,5.7
2024-01-04 07:50:00,0.0,1023.13,17.21,65.46,4682.17,6.52
2024-01-04 08:00:00,0.0,1023.27,17.6,64.59,5436.75,8.3
2024-01-04 08:10:00,0.0,1023.45,17.99,63.11,5767.08,9.42
2024-01-04 08:20:00,0.0,1023.56,18.33,61.9,5952.58,10.29
2024-01-04 08:30:00,0.0,1023.67,18.61,61.01,6287.58,11.48
2024-01-04 08:40:00,0.0,1023.76,18.89,60.21,6606.91,12.69
2024-01-04 08:50:00,0.0,1023.81,19.06,59.67,6910.92,13.62
2024-01-04 09:00:00,0.0,1023.82,19.22,59.0,7253.91,14.9
2024-01-04 09:10:00,0.0,1023.82,19.3,58.23,7393.16,15.5
2024-01-04 09:20:00,0.0,1023.84,19.49,59.23,8251.33,19.32
2024-01-04 09:30:00,0.0,1023.79,20.08,58.71,8803.83,21.8
2024-01-04 09:40:00,0.0,1023.75,20.28,56.51,9455.42,25.06
2024-01-04 09:50:00,0.0,1023.66,20.47,55.63,10735.25,32.7
2024-01-04 10:00:00,0.0,1023.48,20.89,55.04,12589.5,45.34
2024-01-04 10:10:00,0.0,1023.36,21.76,56.14,14234.75,57.44
2024-01-04 10:20:00,0.0,1023.2,23.25,57.18,18342.92,95.49
2024-01-04 10:30:00,0.0,1023.15,24.83,55.4,24872.83,174.41
2024-01-04 10:40:00,0.0,1023.04,26.41,50.45,28319.58,227.54
2024-01-04 10:50:00,0.0,1022.84,26.96,45.78,27605.58,219.83
2024-01-04 11:00:00,0.0,1022.69,26.76,44.31,23250.08,154.49
2024-01-04 11:10:00,0.0,1022.47,26.42,44.1,21870.67,137.74
2024-01-04 11:20:00,0.0,1022.32,26.08,44.0,22211.0,142.78
2024-01-04 11:30:00,0.0,1022.15,26.24,44.46,23715.58,160.04
2024-01-04 11:40:00,0.0,1021.99,26.59,43.76,27063.92,211.18
2024-01-04 11:50:00,0.0,1021.78,26.84,42.98,29758.16,259.57
2024-01-04 12:00:00,0.0,1021.64,27.02,42.76,30548.25,276.93
2024-01-04 12:10:00,0.0,1021.43,27.07,42.74,28692.33,246.97
2024-01-04 12:20:00,0.0,1021.22,26.81,42.82,25254.25,185.66
2024-01-04 12:30:00,0.0,1021.1,27.18,43.37,29819.0,278.46
2024-01-04 12:40:00,0.0,1020.82,27.62,42.37,28530.83,259.49
2024-01-04 12:50:00,0.0,1020.67,26.66,42.97,26077.42,207.31
2024-01-04 13:00:00,0.0,1020.52,25.98,43.98,20731.33,127.79
2024-01-04 13:10:00,0.0,1020.42,25.01,45.22,20220.5,119.54
2024-01-04 13:20:00,0.0,1020.46,24.56,46.47,21349.17,137.35
2024-01-04 13:30:00,0.0,1020.41,24.66,46.32,19970.42,113.66
2024-01-04 13:40:00,0.0,1020.41,24.18,46.44,15440.17,65.76
2024-01-04 13:50:00,0.0,1020.41,22.77,47.61,9654.08,29.09
2024-01-04 14:00:00,0.0,1020.42,21.48,50.25,8196.5,21.08
2024-01-04 14:10:00,0.0,1020.36,20.9,52.17,10535.17,31.57
2024-01-04 14:20:00,0.0,1020.32,20.9,52.75,10094.5,28.35
2024-01-04 14:30:00,0.0,1020.28,20.72,52.35,6501.83,12.06
2024-01-04 14:40:00,0.0,1020.32,20.23,53.15,6159.33,10.47
2024-01-04 14:50:00,0.0,1020.32,19.84,54.16,5790.0,9.68
2024-01-04 15:00:00,0.0,1020.34,19.7,54.65,5391.75,8.5
2024-01-04 15:10:00,0.0,1020.42,19.7,55.46,6229.08,10.86
2024-01-04 15:20:00,0.0,1020.52,19.63,55.8,6347.17,10.63
2024-01-04 15:30:00,0.0,1020.55,19.5,56.15,5918.0,9.42
2024-01-04 15:40:00,0.0,1020.65,19.44,56.12,5115.75,7.44
2024-01-04 15:50:00,0.0,1020.75,19.29,56.07,4229.17,5.14
2024-01-04 16:00:00,0.0,1020.9,19.03,56.34,3575.17,3.79
2024-01-04 16:10:00,0.0,1020.95,18.84,56.49,3042.0,2.8
2024-01-04 16:20:00,0.0,1021.04,18.65,56.75,2353.92,1.8
2024-01-04 16:30:00,0.0,1021.14,18.47,56.83,1696.17,0.98
2024-01-04 16:40:00,0.0,1021.29,18.23,56.77,958.67,0.36
2024-01-04 16:50:00,0.0,1021.44,18.02,56.91,628.08,0.18
2024-01-04 17:00:00,0.0,1021.53,17.79,56.74,370.75,0.08
2024-01-05 07:00:00,0.0,1021.34,14.3,68.73,2528.08,2.17
2024-01-05 07:10:00,0.0,1021.4,14.75,68.63,3881.83,4.62
2024-01-05 07:20:00,0.0,1021.54,16.88,69.36,19975.25,138.28
2024-01-05 07:30:00,0.0,1021.63,20.78,60.88,14557.08,64.62
2024-01-05 07:40:00,0.0,1021.73,19.73,57.45,6612.91,10.83
2024-01-05 07:50:00,0.0,1021.79,18.29,60.04,7094.75,11.79
2024-01-05 08:00:00,0.0,1021.83,17.81,61.14,7529.42,12.78
2024-01-05 08:10:00,0.0,1021.93,17.7,61.62,7972.42,13.93
2024-01-05 08:20:00,0.0,1021.99,17.83,61.36,8278.58,14.63
2024-01-05 08:30:00,0.0,1022.1,18.0,60.89,8658.08,15.84
2024-01-05 08:40:00,0.0,1022.2,18.29,60.34,8977.67,17.03
2024-01-05 08:50:00,0.0,1022.25,18.6,60.2,9386.75,18.86
2024-01-05 09:00:00,0.0,1022.26,19.17,60.48,9967.5,21.99
2024-01-05 09:10:00,0.0,1022.21,20.4,59.81,10462.0,25.12
2024-01-05 09:20:00,0.0,1022.12,22.29,57.77,38211.62,254.43
2024-01-05 09:30:00,0.0,1022.0,27.77,52.98,86425.91,1424.75
2024-01-05 09:40:00,0.0,1021.77,33.74,43.43,91233.81,1565.03
2024-01-05 09:50:00,0.0,1021.7,36.85,38.01,91726.16,1597.39
2024-01-05 10:00:00,0.0,1021.62,38.51,35.27,90346.16,1639.61
2024-01-05 10:10:00,0.0,1021.51,39.43,33.98,89595.6,1645.87
2024-01-05 10:20:00,0.0,1021.37,40.08,32.95,87098.66,1649.47
2024-01-05 10:30:00,0.0,1021.15,40.69,32.14,84963.62,1630.02
2024-01-05 10:40:00,0.0,1021.02,41.04,31.2,69211.95,1396.09
2024-01-05 10:50:00,0.0,1020.83,38.57,29.81,11974.25,34.3
2024-01-05 11:00:00,0.0,1020.67,32.34,33.93,11472.08,31.12
2024-01-05 11:10:00,0.0,1020.44,28.92,38.52,11139.33,29.43
2024-01-05 11:20:00,0.0,1020.23,28.07,41.44,28630.88,31.0
2024-01-05 11:30:00,0.0,1019.99,31.3,41.12,60035.75,714.46
2024-01-05 11:40:00,0.0,1019.71,32.56,35.05,9904.25,24.09
2024-01-05 11:50:00,0.0,1019.63,28.4,37.34,9731.33,22.36
2024-01-05 12:00:00,0.0,1019.55,25.88,41.54,10930.42,29.91
2024-01-05 12:10:00,0.0,1019.46,25.98,44.71,21615.67,145.34
2024-01-05 12:20:00,0.0,1019.28,27.87,43.5,27330.92,228.61
2024-01-05 12:30:00,0.0,1019.11,28.79,42.4,26345.17,207.47
2024-01-05 12:40:00,0.0,1018.97,29.37,42.02,26546.75,221.58
2024-01-05 12:50:00,0.0,1018.76,29.43,41.17,23771.67,163.18
2024-01-05 13:00:00,0.0,1018.65,28.75,41.87,21103.75,120.68
2024-01-05 13:10:00,0.0,1018.53,28.05,42.46,19074.58,99.45
2024-01-05 13:20:00,0.0,1018.43,27.27,43.25,17076.17,80.86
2024-01-05 13:30:00,0.0,1018.35,26.02,44.83,15974.25,70.25
2024-01-05 13:40:00,0.0,1018.23,25.33,46.53,15628.75,65.56
2024-01-05 13:50:00,0.0,1018.18,25.51,47.01,15345.42,62.72
2024-01-05 14:00:00,0.0,1018.17,25.88,46.64,14976.58,61.13
2024-01-05 14:10:00,0.0,1018.05,25.94,46.64,13829.42,51.86
2024-01-05 14:20:00,0.0,1017.98,25.54,46.42,11679.5,36.47
2024-01-05 14:30:00,0.0,1017.92,24.66,47.29,9315.08,23.4
2024-01-05 14:40:00,0.0,1017.98,23.86,48.81,9422.25,23.86
2024-01-05 14:50:00,0.0,1018.06,23.95,50.08,11066.17,36.55
2024-01-05 15:00:00,0.0,1018.03,24.37,49.22,9978.0,30.4
2024-01-05 15:10:00,0.0,1018.05,24.55,48.87,8661.08,21.67
2024-01-05 15:20:00,0.0,1018.21,24.37,48.77,6931.33,14.4
2024-01-05 15:30:00,0.0,1018.37,24.08,49.43,5985.08,11.2
2024-01-05 15:40:00,0.0,1018.6,23.84,49.74,5026.17,7.99
2024-01-05 15:50:00,0.0,1018.7,23.42,49.96,3716.17,4.54
2024-01-05 16:00:00,0.0,1018.8,22.92,51.21,3045.92,3.0
2024-01-05 16:10:00,0.0,1018.99,22.33,53.13,2729.17,2.38
2024-01-05 16:20:00,0.0,1019.01,21.86,56.06,2980.25,2.82
2024-01-05 16:30:00,0.0,1019.06,21.46,56.71,2875.34,2.5
2024-01-05 16:40:00,0.0,1019.22,21.01,57.72,2290.0,1.61
2024-01-05 16:50:00,0.0,1019.21,20.3,58.62,1515.25,0.69
2024-01-05 17:00:00,0.0,1019.24,19.45,59.79,888.08,0.24
2024-01-06 07:00:00,0.0,1021.15,14.13,76.78,2273.92,1.6
2024-01-06 07:10:00,0.0,1021.17,14.48,76.29,3266.08,2.92
2024-01-06 07:20:00,0.0,1021.27,16.65,77.55,23794.83,175.8
2024-01-06 07:30:00,0.0,1021.35,21.47,66.6,19818.5,113.78
2024-01-06 07:40:00,0.0,1021.52,20.45,60.72,5778.17,8.25
2024-01-06 07:50:00,0.0,1021.72,18.67,63.62,6299.0,9.37
2024-01-06 08:00:00,0.0,1021.82,18.05,65.2,6707.42,10.38
2024-01-06 08:10:00,0.0,1021.98,18.05,65.62,9041.58,19.35
2024-01-06 08:20:00,0.0,1022.06,18.42,64.63,7773.67,13.76
2024-01-06 08:30:00,0.0,1022.16,18.44,64.08,7382.08,11.59
2024-01-06 08:40:00,0.0,1022.14,18.49,64.14,7579.83,12.38
2024-01-06 08:50:00,0.0,1022.13,18.68,64.33,8163.0,14.86
2024-01-06 09:00:00,0.0,1022.13,19.26,63.71,8638.83,17.32
2024-01-06 09:10:00,0.0,1022.06,20.39,62.15,9016.58,19.76
2024-01-06 09:20:00,0.0,1021.98,22.3,60.48,40646.4,288.98
2024-01-06 09:30:00,0.0,1021.85,28.52,54.51,90628.44,1441.64
2024-01-06 09:40:00,0.0,1021.69,34.96,44.03,94185.0,1582.51
2024-01-06 09:50:00,0.0,1021.53,38.62,37.26,96279.62,1589.18
2024-01-06 10:00:00,0.0,1021.39,40.1,34.46,95046.6,1627.96
2024-01-06 10:10:00,0.0,1021.25,40.68,33.13,93217.56,1646.0
2024-01-06 10:20:00,0.0,1021.04,40.57,33.06,91062.21,1663.42
2024-01-06 10:30:00,0.0,1020.79,40.55,33.0,88837.5,1675.15
2024-01-06 10:40:00,0.0,1020.67,40.95,32.32,72218.25,1441.41
2024-01-06 10:50:00,0.0,1020.46,38.63,30.69,9869.75,24.4
2024-01-06 11:00:00,0.0,1020.37,32.39,35.5,9763.67,23.49
2024-01-06 11:10:00,0.0,1020.2,28.71,41.49,10124.17,24.3
2024-01-06 11:20:00,0.0,1020.14,28.23,45.73,41880.73,66.02
2024-01-06 11:30:00,0.0,1020.02,32.12,43.85,60044.74,1180.41
2024-01-06 11:40:00,0.0,1019.87,32.25,38.77,8761.08,18.74
2024-01-06 11:50:00,0.0,1019.76,27.58,43.42,8557.67,17.76
2024-01-06 12:00:00,0.0,1019.7,25.51,48.12,8737.33,18.55
2024-01-06 12:10:00,0.0,1019.6,25.1,50.48,8730.17,18.68
2024-01-06 12:20:00,0.0,1019.52,25.27,51.86,15673.17,42.85
2024-01-06 12:30:00,0.0,1019.47,28.12,52.01,29951.21,471.66
2024-01-06 12:40:00,0.0,1019.25,28.12,46.99,7989.33,15.77
2024-01-06 12:50:00,0.0,1019.09,25.29,51.26,7720.92,14.55
2024-01-06 13:00:00,0.0,1019.05,24.08,55.52,8118.33,16.32
2024-01-06 13:10:00,0.0,1019.03,23.54,57.58,8543.25,19.09
2024-01-06 13:20:00,0.0,1018.99,23.23,60.58,10499.58,29.87
2024-01-06 13:30:00,0.0,1018.95,23.96,61.07,12360.42,45.42
2024-01-06 13:40:00,0.0,1018.84,24.18,59.4,11457.17,31.88
2024-01-06 13:50:00,0.0,1018.69,24.35,60.27,12922.25,48.06
2024-01-06 14:00:00,0.0,1018.59,24.71,59.06,11887.42,38.61
2024-01-06 14:10:00,0.0,1018.56,24.54,59.67,11788.0,39.06
2024-01-06 14:20:00,0.0,1018.45,24.37,59.24,6616.67,14.0
2024-01-06 14:30:00,0.0,1018.47,23.76,60.6,5276.5,8.88
2024-01-06 14:40:00,0.0,1018.39,23.42,62.21,6898.75,13.5
2024-01-06 14:50:00,0.0,1018.38,23.12,62.22,5424.92,8.61
2024-01-06 15:00:00,0.0,1018.42,22.91,63.27,5857.5,9.88
2024-01-06 15:10:00,0.0,1018.49,22.76,63.37,5527.08,8.63
