DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
2024-05-16 09:20:00,1.47,1012.66,39.48,19.39,101841.3,1458.08
2024-05-16 09:30:00,3.51,1012.53,37.21,24.91,58276.79,579.66
2024-05-16 09:40:00,4.29,1012.39,31.81,36.15,52423.83,582.28
2024-05-16 09:50:00,4.86,1012.3,31.28,38.04,58046.25,690.85
2024-05-16 10:00:00,3.55,1012.18,32.69,35.06,82117.37,1256.58
2024-05-16 10:10:00,3.97,1012.07,32.96,34.18,79720.87,1217.74
2024-05-16 10:20:00,4.53,1012.04,32.82,33.73,87391.01,1384.28
2024-05-16 10:30:00,4.7,1011.95,31.12,37.23,47391.32,461.07
2024-05-16 10:40:00,3.54,1012.03,30.59,39.33,51025.25,566.42
2024-05-16 10:50:00,4.22,1011.91,29.84,40.96,48833.49,596.27
2024-05-16 11:00:00,3.07,1011.9,31.35,37.63,58111.89,886.55
2024-05-16 11:10:00,3.68,1011.84,30.38,39.85,39359.86,348.43
2024-05-16 11:20:00,3.47,1011.77,29.33,42.44,38799.78,341.32
2024-05-16 11:30:00,4.09,1011.91,30.33,40.26,55897.55,892.5
2024-05-16 11:40:00,3.03,1011.79,30.39,40.87,38842.81,580.67
2024-05-16 11:50:00,3.42,1011.67,32.14,36.45,58492.95,1093.5
2024-05-16 12:00:00,3.07,1011.62,31.51,37.76,41065.56,466.89
2024-05-16 12:10:00,3.88,1011.59,30.8,39.65,43713.12,532.54
2024-05-16 12:20:00,3.96,1011.54,29.82,42.94,41797.93,471.02
2024-05-16 12:30:00,3.27,1011.4,30.03,42.25,36420.29,336.0
2024-05-16 12:40:00,3.56,1011.21,29.31,43.76,34378.39,323.08
2024-05-16 12:50:00,3.51,1011.13,29.75,42.46,39812.91,463.75
2024-05-16 13:00:00,3.05,1011.09,30.34,40.79,44513.56,524.64
2024-05-16 13:10:00,2.36,1011.06,32.16,36.72,48489.93,736.27
2024-05-16 13:20:00,3.43,1011.01,30.69,39.66,40679.86,489.96
2024-05-16 13:30:00,2.96,1010.78,29.9,41.49,37956.82,522.7
2024-05-16 13:40:00,4.15,1010.62,30.85,38.73,59373.06,1543.62
2024-05-16 13:50:00,3.4,1010.64,31.51,36.99,42754.95,806.62
2024-05-16 14:00:00,2.12,1010.52,30.13,40.55,34709.91,367.35
2024-05-16 14:10:00,2.65,1010.53,30.05,40.61,35690.64,445.26
2024-05-16 14:20:00,2.26,1010.56,29.54,42.36,31227.42,261.77
2024-05-16 14:30:00,2.91,1010.43,29.36,42.19,31528.25,287.45
2024-05-16 14:40:00,2.11,1010.32,28.54,44.21,22460.5,127.43
2024-05-16 14:50:00,2.59,1010.09,27.82,46.04,19681.33,98.79
2024-05-16 15:00:00,1.72,1010.09,28.0,45.77,20964.92,107.73
2024-05-16 15:10:00,1.51,1009.98,28.1,45.48,22037.17,134.32
2024-05-16 15:20:00,1.86,1009.89,28.55,44.39,29466.75,327.16
2024-05-16 15:30:00,3.11,1009.75,28.31,44.66,23337.08,162.89
2024-05-16 15:40:00,1.52,1009.68,27.41,48.14,17993.33,82.14
2024-05-16 15:50:00,1.73,1009.57,27.36,47.79,18908.0,105.7
2024-05-16 16:00:00,1.76,1009.59,27.67,46.92,19751.08,113.14
2024-05-16 16:10:00,1.3,1009.54,27.64,47.48,13723.33,54.03
2024-05-16 16:20:00,0.51,1009.52,27.11,48.74,9928.08,28.0
2024-05-16 16:30:00,0.9,1009.66,27.14,49.0,12050.33,40.73
2024-05-16 16:40:00,1.19,1009.7,26.94,48.78,11020.17,34.27
2024-05-16 16:50:00,0.54,1009.82,27.08,48.94,11649.92,37.42
2024-05-16 17:00:00,0.33,1009.78,27.35,47.53,9234.42,21.42
2024-05-17 07:00:00,0.09,1008.94,27.66,56.04,17329.75,58.9
2024-05-17 07:10:00,0.2,1008.98,29.33,50.31,18521.92,72.37
2024-05-17 07:20:00,0.22,1009.01,32.37,42.27,29903.17,162.89
2024-05-17 07:30:00,0.24,1009.0,32.16,41.48,24033.75,116.7
2024-05-17 07:40:00,0.16,1009.0,30.92,44.35,26856.75,137.28
2024-05-17 07:50:00,0.3,1009.11,31.14,43.84,31230.08,182.75
2024-05-17 08:00:00,0.18,1009.13,33.9,37.97,46097.22,357.4
2024-05-17 08:10:00,0.43,1009.12,35.82,33.57,50990.5,411.99
2024-05-17 08:20:00,0.18,1009.23,40.55,25.88,66087.62,626.86
2024-05-17 08:30:00,0.51,1009.08,42.32,22.18,68572.7,650.71
2024-05-17 08:40:00,0.44,1009.08,42.68,21.6,76817.48,796.55
2024-05-17 08:50:00,0.34,1009.02,44.12,19.18,86969.83,1019.66
2024-05-17 09:00:00,0.12,1008.99,43.91,19.8,70914.03,723.91
2024-05-17 09:10:00,0.08,1008.88,45.76,17.91,93257.45,1097.83
2024-05-17 09:20:00,0.21,1008.76,48.1,15.07,101084.64,1280.61
2024-05-17 09:30:00,0.3,1008.74,49.93,13.14,111671.28,1654.9
2024-05-17 09:40:00,0.46,1008.63,48.52,14.26,86808.46,1211.78
2024-05-17 09:50:00,0.16,1008.4,46.64,15.75,72914.67,935.25
2024-05-17 10:00:00,0.1,1008.41,48.64,13.76,102371.56,1574.09
2024-05-17 10:10:00,0.29,1008.25,46.45,15.87,48053.46,516.34
2024-05-17 10:20:00,0.26,1008.14,42.16,20.44,36907.91,339.0
2024-05-17 10:30:00,0.24,1008.03,39.04,24.62,25272.33,186.11
2024-05-17 10:40:00,0.94,1007.84,35.3,31.31,30327.0,282.98
2024-05-17 10:50:00,1.31,1007.83,34.53,33.39,29405.92,225.12
2024-05-17 11:00:00,0.7,1007.76,34.44,34.12,39875.72,334.56
2024-05-17 11:10:00,0.04,1007.58,37.44,28.88,37545.84,286.29
2024-05-17 11:20:00,0.47,1007.52,37.68,28.77,35794.6,329.85
2024-05-17 11:30:00,0.23,1007.34,39.93,25.62,56465.36,945.8
2024-05-17 11:40:00,0.19,1007.3,41.26,23.75,55698.45,877.77
2024-05-17 11:50:00,0.3,1007.19,41.5,23.1,56603.9,940.51
2024-05-17 12:00:00,0.21,1007.08,39.96,25.25,40364.61,436.01
2024-05-17 12:10:00,0.22,1006.96,36.94,30.24,19770.33,88.11
2024-05-17 12:20:00,0.15,1006.9,34.04,36.03,11328.92,28.5
2024-05-17 12:30:00,0.03,1006.77,32.12,40.51,8550.83,15.96
2024-05-17 12:40:00,0.04,1006.72,31.06,43.54,7353.75,12.38
2024-05-17 12:50:00,0.0,1006.68,30.41,44.82,5768.08,7.83
2024-05-17 13:00:00,0.0,1006.53,29.88,46.53,5475.58,6.74
2024-05-17 13:10:00,0.0,1006.49,29.15,51.02,8488.17,18.1
2024-05-17 13:20:00,0.06,1006.35,28.53,57.94,13869.08,49.76
2024-05-17 13:30:00,0.02,1006.38,27.94,66.95,15875.08,65.81
2024-05-17 13:40:00,0.08,1006.24,27.82,64.31,16835.92,73.26
2024-05-17 13:50:00,0.0,1006.24,28.94,61.48,18077.17,84.74
2024-05-17 14:00:00,0.0,1006.32,30.18,55.05,17776.58,89.04
2024-05-17 14:10:00,0.0,1006.19,31.67,50.05,28880.92,235.63
2024-05-17 14:20:00,0.0,1006.27,33.57,43.03,29827.67,250.98
2024-05-17 14:30:00,0.1,1006.26,32.8,43.76,12217.92,47.99
2024-05-17 14:40:00,0.03,1006.21,31.79,46.07,7729.17,16.12
2024-05-17 14:50:00,0.0,1006.22,30.49,48.68,6380.08,10.65
2024-05-17 15:00:00,0.0,1006.22,29.99,51.38,7728.75,13.46
2024-05-17 15:10:00,0.1,1006.34,29.58,54.05,7836.92,11.56
2024-05-17 15:20:00,0.05,1006.19,29.08,55.08,8747.83,16.87
2024-05-17 15:30:00,0.0,1006.03,29.64,53.97,15328.17,69.98
2024-05-17 15:40:00,0.0,1006.12,31.26,49.75,19121.25,101.8
2024-05-17 15:50:00,0.03,1006.12,33.43,43.68,28208.0,323.45
2024-05-17 16:00:00,0.04,1006.05,35.76,37.58,29821.66,387.32
2024-05-17 16:10:00,0.0,1005.8,35.57,36.9,18252.08,140.7
2024-05-17 16:20:00,0.18,1006.04,33.73,39.34,11214.58,60.74
2024-05-17 16:30:00,0.04,1006.05,32.14,43.76,5466.75,7.73
2024-05-17 16:40:00,0.0,1006.12,30.94,47.53,4827.5,5.24
2024-05-17 16:50:00,0.0,1006.15,29.21,52.79,3007.08,1.9
2024-05-17 17:00:00,0.02,1006.27,28.42,55.93,2754.67,1.65
2024-05-18 07:00:00,0.23,1006.16,27.8,61.38,17627.08,65.82
2024-05-18 07:10:00,0.19,1006.26,27.96,60.82,17963.25,79.02
2024-05-18 07:20:00,0.26,1006.42,28.43,59.5,24476.5,130.84
2024-05-18 07:30:00,0.21,1006.53,29.32,56.66,23580.0,126.84
2024-05-18 07:40:00,0.16,1006.6,30.15,53.97,25683.84,144.82
2024-05-18 07:50:00,0.69,1006.76,30.31,53.34,24263.08,132.59
2024-05-18 08:00:00,0.59,1006.77,30.23,52.46,26024.17,150.63
2024-05-18 08:10:00,0.22,1006.78,31.78,49.08,39598.52,305.37
2024-05-18 08:20:00,0.57,1006.71,34.36,41.96,32713.55,222.39
2024-05-18 08:30:00,0.2,1006.65,33.55,43.36,33896.87,247.89
2024-05-18 08:40:00,0.18,1006.54,33.77,42.76,33936.74,249.3
2024-05-18 08:50:00,0.26,1006.44,33.98,41.93,26069.48,142.77
2024-05-18 09:00:00,0.17,1006.34,32.18,46.17,21354.0,97.58
2024-05-18 09:10:00,0.1,1006.35,35.61,39.63,71667.55,873.24
2024-05-18 09:20:00,0.37,1006.37,38.33,32.1,54263.82,550.21
2024-05-18 09:30:00,0.34,1006.43,41.11,27.57,88202.66,1259.1
2024-05-18 09:40:00,0.24,1006.48,43.81,23.14,71147.44,918.19
2024-05-18 09:50:00,0.13,1006.38,42.52,24.44,63563.01,684.67
2024-05-18 10:00:00,0.16,1006.29,45.27,20.98,105270.82,1571.68
2024-05-18 10:10:00,0.14,1006.27,46.8,18.28,77733.44,1038.57
2024-05-18 10:20:00,0.05,1006.12,45.12,19.88,76691.01,1013.18
2024-05-18 10:30:00,0.04,1005.94,46.49,18.46,81500.86,1294.14
2024-05-18 10:40:00,0.36,1005.95,49.12,15.62,111993.28,1859.59
2024-05-18 10:50:00,0.09,1005.85,49.18,15.36,88070.59,1360.99
2024-05-18 11:00:00,0.63,1005.67,48.46,15.91,102919.6,1747.03
2024-05-18 11:10:00,0.84,1005.44,44.84,19.68,74276.34,1276.18
2024-05-18 11:20:00,0.88,1005.24,42.88,22.2,62842.11,982.24
2024-05-18 11:30:00,1.62,1004.98,40.57,25.02,71041.97,1308.91
2024-05-18 11:40:00,0.73,1004.86,41.62,23.54,75954.62,1626.64
2024-05-18 11:50:00,1.38,1004.73,41.01,24.76,55714.44,1135.5
2024-05-18 12:00:00,1.37,1004.62,39.99,26.19,73376.83,1890.05
2024-05-18 12:10:00,1.48,1004.6,41.98,23.48,78577.88,2044.34
2024-05-18 12:20:00,2.64,1004.32,40.96,24.96,66222.93,1700.02
2024-05-18 12:30:00,2.72,1004.14,38.63,28.78,51937.95,1085.08
2024-05-18 12:40:00,1.8,1004.0,36.96,32.23,45408.01,774.01
2024-05-18 12:50:00,2.03,1003.99,36.8,32.93,44316.2,629.28
2024-05-18 13:00:00,2.38,1003.9,35.1,36.63,37708.17,400.7
2024-05-18 13:10:00,1.98,1003.8,34.78,37.71,39806.57,425.88
2024-05-18 13:20:00,2.53,1003.6,33.6,41.36,32462.08,258.29
2024-05-18 13:30:00,1.97,1003.55,32.67,43.73,24442.0,136.56
2024-05-18 13:40:00,1.66,1003.52,31.82,46.97,21192.33,100.0
2024-05-18 13:50:00,1.79,1003.47,30.97,49.89,13246.25,40.18
2024-05-18 14:00:00,1.52,1003.3,29.76,55.73,11658.75,37.35
2024-05-18 14:10:00,1.45,1003.41,29.63,58.02,15609.25,66.78
2024-05-18 14:20:00,1.39,1003.4,29.15,64.34,17693.58,83.0
2024-05-18 14:30:00,0.74,1003.28,29.47,62.72,20683.5,112.38
2024-05-18 14:40:00,1.06,1003.38,30.74,56.65,27789.5,178.06
2024-05-18 14:50:00,1.53,1003.35,31.3,53.41,27361.42,188.81
2024-05-18 15:00:00,1.43,1003.21,31.35,52.45,25737.42,162.88
2024-05-18 15:10:00,1.17,1003.17,31.82,51.06,23596.42,135.42
2024-05-18 15:20:00,1.07,1003.21,31.81,50.94,22658.5,115.82
2024-05-18 15:30:00,1.25,1003.02,31.22,52.68,17715.08,76.59
2024-05-18 15:40:00,0.97,1002.86,30.99,53.34,11974.33,32.98
2024-05-18 15:50:00,1.23,1002.81,30.26,55.14,13896.75,47.91
2024-05-18 16:00:00,0.96,1002.72,30.2,54.38,13499.33,49.63
2024-05-18 16:10:00,0.93,1002.77,30.64,52.91,18536.75,104.54
2024-05-18 16:20:00,1.57,1002.7,31.22,50.02,20635.75,137.1
2024-05-18 16:30:00,1.16,1002.59,30.93,52.1,13299.08,53.07
2024-05-18 16:40:00,1.37,1002.7,30.04,55.62,10716.75,31.7
2024-05-18 16:50:00,0.65,1002.56,29.66,57.75,7516.58,15.97
2024-05-18 17:00:00,0.66,1002.58,29.08,59.86,5222.0,7.52
2024-05-19 07:00:00,0.2,1004.6,27.07,69.77,10887.83,27.47
2024-05-19 07:10:00,0.0,1004.58,27.37,69.28,10995.42,29.1
2024-05-19 07:20:00,0.0,1004.59,28.33,66.9,15546.33,53.4
2024-05-19 07:30:00,0.02,1004.61,29.51,63.16,15969.42,59.54
2024-05-19 07:40:00,0.04,1004.6,30.1,60.85,18615.17,85.78
2024-05-19 07:50:00,0.3,1004.69,30.46,58.1,20325.58,100.6
2024-05-19 08:00:00,0.3,1004.7,30.57,57.53,20639.5,101.88
2024-05-19 08:10:00,0.5,1004.64,30.71,56.86,22378.42,126.4
2024-05-19 08:20:00,0.1,1004.72,31.64,55.01,25707.08,160.67
2024-05-19 08:30:00,0.23,1004.87,32.67,51.16,29170.17,193.04
2024-05-19 08:40:00,0.12,1004.93,33.23,48.75,27746.75,173.33
2024-05-19 08:50:00,0.13,1004.86,33.42,47.63,29461.08,195.53
2024-05-19 09:00:00,0.02,1004.78,33.97,46.13,25855.5,159.38
2024-05-19 09:10:00,0.07,1004.8,34.1,45.43,23554.84,139.33
2024-05-19 09:20:00,0.12,1004.72,33.87,45.83,22187.67,124.85
2024-05-19 09:30:00,0.1,1004.79,33.12,47.44,17918.58,82.47
2024-05-19 09:40:00,0.1,1004.8,32.4,49.34,16593.25,75.49
2024-05-19 09:50:00,0.04,1004.66,32.82,48.54,19278.42,103.94
2024-05-19 10:00:00,0.05,1004.63,33.71,46.22,22158.25,120.22
2024-05-19 10:10:00,0.1,1004.63,33.93,45.14,21998.25,116.86
2024-05-19 10:20:00,0.02,1004.58,34.02,45.27,21277.17,122.07
2024-05-19 10:30:00,0.03,1004.56,34.38,44.27,23115.67,139.01
2024-05-19 10:40:00,0.02,1004.6,35.06,42.52,25859.83,163.24
2024-05-19 10:50:00,0.0,1004.57,35.3,42.1,21294.17,115.49
2024-05-19 11:00:00,0.0,1004.41,35.3,42.0,21887.83,116.47
2024-05-19 11:10:00,0.0,1004.36,36.47,40.23,27944.33,197.7
2024-05-19 11:20:00,0.0,1004.38,38.01,36.24,29057.67,211.78
2024-05-19 11:30:00,0.0,1004.24,38.12,35.52,26258.42,182.9
2024-05-19 11:40:00,0.02,1004.17,37.4,36.46,27666.83,213.57
2024-05-19 11:50:00,0.0,1004.11,37.85,35.74,29761.0,219.76
2024-05-19 12:00:00,0.0,1004.12,37.17,36.44,20298.5,100.12
2024-05-19 12:10:00,0.03,1004.16,35.91,38.52,18632.67,81.32
2024-05-19 12:20:00,0.0,1004.07,34.88,40.96,15193.83,56.76
2024-05-19 12:30:00,0.0,1003.98,34.01,43.14,15472.25,58.62
2024-05-19 12:40:00,0.03,1003.98,33.26,46.66,17920.25,79.06
2024-05-19 12:50:00,0.02,1003.87,31.74,56.29,20431.0,98.88
2024-05-19 13:00:00,0.0,1003.84,30.93,62.81,19561.17,97.48
2024-05-19 13:10:00,0.0,1003.78,31.04,63.6,19239.0,92.54
2024-05-19 13:20:00,0.0,1003.74,31.55,61.9,22376.92,122.51
2024-05-19 13:30:00,0.0,1003.72,32.43,58.52,22221.16,124.78
2024-05-19 13:40:00,0.0,1003.58,32.65,57.64,19626.33,99.11
2024-05-19 13:50:00,0.0,1003.53,31.85,60.4,20597.08,111.36
2024-05-19 14:00:00,0.0,1003.41,32.42,59.24,25113.42,179.98
2024-05-19 14:10:00,0.0,1003.29,33.38,55.87,29572.58,240.56
2024-05-19 14:20:00,0.0,1003.28,34.74,51.25,28520.75,221.78
2024-05-19 14:30:00,0.0,1003.14,36.07,46.6,28858.58,232.16
2024-05-19 14:40:00,0.0,1003.04,36.21,44.16,26894.33,205.89
2024-05-19 14:50:00,0.0,1002.98,37.15,40.25,31110.92,289.41
2024-05-19 15:00:00,0.0,1002.84,38.1,36.66,32008.17,310.04
2024-05-19 15:10:00,0.0,1002.88,37.34,38.2,26043.42,180.31
2024-05-19 15:20:00,0.0,1002.89,37.0,39.08,25392.92,187.27
2024-05-19 15:30:00,0.0,1002.85,36.96,39.9,26671.67,213.62
2024-05-19 15:40:00,0.0,1002.76,38.54,37.53,35115.25,416.62
2024-05-19 15:50:00,0.0,1002.76,40.39,32.99,30385.25,299.22
2024-05-19 16:00:00,0.08,1002.66,39.41,33.47,22045.0,142.47
2024-05-19 16:10:00,0.36,1002.51,35.61,39.04,15301.92,71.69
2024-05-19 16:20:00,0.18,1002.62,34.02,42.31,16243.0,76.28
2024-05-19 16:30:00,0.29,1002.76,32.97,44.7,13127.08,43.93
2024-05-19 16:40:00,0.06,1002.89,31.94,47.6,9159.08,21.66
2024-05-19 16:50:00,0.22,1002.99,31.37,48.95,8659.33,19.71
2024-05-19 17:00:00,0.02,1003.01,30.88,50.61,7214.25,13.86
2024-05-20 07:00:00,0.08,1004.43,29.7,61.89,18612.0,77.24
2024-05-20 07:10:00,0.06,1004.45,29.82,61.66,16098.92,58.38
2024-05-20 07:20:00,0.0,1004.49,30.27,60.39,17512.17,68.05
2024-05-20 07:30:00,0.02,1004.53,30.72,58.46,16930.08,67.28
2024-05-20 07:40:00,0.02,1004.55,31.17,56.84,20131.67,93.29
2024-05-20 07:50:00,0.03,1004.54,32.03,53.98,25993.92,147.82
2024-05-20 08:00:00,0.15,1004.62,33.35,49.64,28571.58,172.46
2024-05-20 08:10:00,0.13,1004.68,34.4,47.01,30412.33,192.48
2024-05-20 08:20:00,0.16,1004.75,35.62,43.45,39933.68,275.82
2024-05-20 08:30:00,0.06,1004.85,37.54,38.78,41893.71,305.38
2024-05-20 08:40:00,0.09,1004.78,39.83,34.15,48673.75,412.51
2024-05-20 08:50:00,0.1,1004.96,41.44,30.59,50250.87,433.83
2024-05-21 07:00:00,0.16,1004.7,30.52,64.9,16495.17,60.73
2024-05-21 07:10:00,0.12,1004.66,30.49,64.76,14489.08,51.56
2024-05-21 07:20:00,0.07,1004.6,30.62,64.41,15387.5,61.47
2024-05-21 07:30:00,0.29,1004.66,31.04,62.61,17880.25,81.47
2024-05-21 07:40:00,0.31,1004.71,31.2,61.6,20793.92,108.67
2024-05-21 07:50:00,0.24,1004.73,32.01,58.76,23804.5,137.32
2024-05-21 08:00:00,0.29,1004.76,32.86,55.89,26911.42,170.22
2024-05-21 08:10:00,0.37,1004.76,33.51,53.73,27489.0,177.75
2024-05-21 08:20:00,0.12,1004.83,33.98,52.41,28100.58,189.8
2024-05-21 08:30:00,0.13,1004.88,34.74,50.0,26894.17,170.81
2024-05-21 08:40:00,0.49,1004.98,34.34,49.88,23450.92,133.99
2024-05-21 08:50:00,0.24,1005.06,33.85,51.82,22266.92,124.01
2024-05-21 09:00:00,0.42,1005.15,33.53,53.0,21189.83,111.57
2024-05-21 09:10:00,0.3,1005.23,33.08,54.15,19815.17,96.14
2024-05-21 09:20:00,0.03,1005.37,33.16,54.3,19629.33,93.27
2024-05-21 09:30:00,0.0,1005.47,33.23,54.82,20146.33,97.51
2024-05-21 09:40:00,0.0,1005.52,32.65,58.28,22247.5,124.03
2024-05-21 09:50:00,0.0,1005.49,32.98,57.76,26537.17,180.51
2024-05-21 10:00:00,0.03,1005.47,34.21,53.56,34346.66,302.62
2024-05-21 10:10:00,0.14,1005.43,35.77,48.67,42062.19,415.36
2024-05-21 10:20:00,0.09,1005.54,38.06,42.82,62694.76,821.83
2024-05-21 10:30:00,0.09,1005.48,42.43,32.66,71488.49,1002.03
2024-05-21 10:40:00,0.08,1005.49,46.2,26.11,79196.01,1200.69
2024-05-21 10:50:00,0.19,1005.42,48.07,22.48,80731.44,1298.81
2024-05-21 11:00:00,0.15,1005.23,48.97,21.16,75102.19,1180.01
2024-05-21 11:10:00,0.55,1005.06,47.76,22.15,61460.85,914.18
2024-05-21 11:20:00,0.42,1004.98,47.2,23.16,68807.01,1102.1
2024-05-21 11:30:00,0.26,1004.79,48.27,22.1,63518.63,1045.05
2024-05-21 11:40:00,0.24,1004.58,45.23,25.55,37895.66,382.78
2024-05-21 11:50:00,0.08,1004.51,43.66,27.61,39819.89,403.0
2024-05-21 12:00:00,0.12,1004.36,42.36,30.03,29708.42,265.5
2024-05-21 12:10:00,0.4,1004.14,40.12,34.99,26587.08,273.06
2024-05-21 12:20:00,0.36,1004.11,38.99,37.36,24964.42,197.13
2024-05-21 12:30:00,0.19,1003.99,40.17,34.93,41331.7,445.23
2024-05-21 12:40:00,0.12,1004.0,42.29,30.86,43346.55,488.92
