DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
2024-03-02 15:00:00,0.08,1016.61,16.77,89.2,7440.33,10.69
2024-03-02 15:10:00,0.03,1016.61,16.48,90.78,3481.75,2.32
2024-03-02 15:20:00,0.04,1016.56,16.27,91.42,3470.92,2.2
2024-03-02 15:30:00,0.33,1016.6,16.11,90.86,3085.17,1.71
2024-03-02 15:40:00,0.0,1016.63,16.04,92.49,2863.42,1.48
2024-03-02 15:50:00,0.04,1016.45,16.03,91.89,3044.92,1.72
2024-03-02 16:00:00,0.22,1016.47,16.01,91.14,2784.75,1.46
2024-03-02 16:10:00,0.0,1016.54,15.91,91.72,2294.84,0.98
2024-03-02 16:20:00,0.08,1016.61,15.95,92.14,2323.33,1.03
2024-03-02 16:30:00,0.04,1016.77,15.98,92.42,2153.16,0.93
2024-03-02 16:40:00,0.0,1016.69,16.06,92.07,2514.67,1.22
2024-03-02 16:50:00,0.08,1016.79,15.96,90.79,1578.92,0.51
2024-03-02 17:00:00,0.06,1016.91,15.78,91.12,1096.08,0.28
2024-03-03 07:00:00,0.0,1018.79,15.26,97.25,1414.67,0.43
2024-03-03 07:10:00,0.0,1018.82,15.41,97.07,2401.0,1.15
2024-03-03 07:20:00,0.0,1018.8,15.66,96.93,2823.08,1.46
2024-03-03 07:30:00,0.0,1018.81,15.72,96.34,3460.5,2.21
2024-03-03 07:40:00,0.0,1018.84,15.72,96.05,3346.25,2.06
2024-03-03 07:50:00,0.05,1018.95,15.79,95.61,3384.0,2.16
2024-03-03 08:00:00,0.02,1018.96,15.94,95.48,3714.25,2.65
2024-03-03 08:10:00,0.14,1018.94,16.08,95.33,4732.33,4.03
2024-03-03 08:20:00,0.0,1018.92,16.48,94.81,6501.42,7.46
2024-03-03 08:30:00,0.1,1019.02,16.62,93.89,6369.42,7.28
2024-03-03 08:40:00,0.07,1019.09,16.58,93.29,5642.08,6.27
2024-03-03 08:50:00,0.12,1019.11,16.75,93.51,5713.08,6.46
2024-03-03 09:00:00,0.0,1019.07,17.21,91.89,9853.08,21.19
2024-03-03 09:10:00,0.14,1018.97,19.23,86.76,20132.83,80.49
2024-03-03 09:20:00,0.45,1018.92,19.91,82.51,21707.25,90.43
2024-03-03 09:30:00,0.06,1018.75,21.13,78.55,26444.92,141.52
2024-03-03 09:40:00,0.24,1018.38,26.2,62.35,45897.88,402.73
2024-03-03 09:50:00,0.28,1018.28,24.72,60.4,29469.17,154.43
2024-03-03 10:00:00,0.17,1018.18,24.13,64.54,31602.33,171.62
2024-03-03 10:10:00,0.2,1018.01,24.66,61.88,30652.08,162.48
2024-03-03 10:20:00,0.51,1017.75,28.93,50.95,57022.67,769.55
2024-03-03 10:30:00,0.68,1017.63,24.34,59.7,17551.5,53.51
2024-03-03 10:40:00,0.52,1017.5,22.66,65.5,25505.51,131.03
2024-03-03 10:50:00,0.52,1017.15,31.23,46.13,100755.1,1801.3
2024-03-03 11:00:00,0.49,1016.85,36.03,34.65,96299.38,1443.25
2024-03-03 11:10:00,0.81,1016.79,34.72,35.63,89371.17,1257.7
2024-03-03 11:20:00,0.52,1016.65,33.41,35.23,78794.4,991.25
2024-03-03 11:30:00,0.98,1016.52,32.92,37.49,66867.54,833.7
2024-03-03 11:40:00,0.9,1016.48,29.56,42.83,60354.15,669.25
2024-03-03 11:50:00,1.26,1016.34,31.7,37.83,76158.75,1011.83
2024-03-03 12:00:00,0.9,1016.15,30.13,41.27,46552.9,377.29
2024-03-03 12:10:00,1.12,1016.06,26.88,49.2,32180.25,173.71
2024-03-03 12:20:00,1.06,1015.97,25.96,52.13,25649.42,115.23
2024-03-03 12:30:00,0.96,1015.83,24.12,56.66,16319.25,47.18
2024-03-03 12:40:00,1.04,1015.59,24.03,56.61,18246.17,59.68
2024-03-03 12:50:00,0.92,1015.37,23.89,56.89,19229.08,64.59
2024-03-03 13:00:00,0.94,1015.15,24.22,55.15,24041.92,98.78
2024-03-03 13:10:00,0.92,1014.97,24.56,54.92,28156.08,129.89
2024-03-03 13:20:00,1.0,1014.72,28.35,45.46,82247.41,1182.29
2024-03-03 13:30:00,0.95,1014.62,28.05,44.93,30181.28,154.3
2024-03-03 13:40:00,1.05,1014.58,25.88,50.39,21191.66,75.89
2024-03-03 13:50:00,0.91,1014.56,24.77,53.49,17236.83,51.87
2024-03-03 14:00:00,0.82,1014.55,23.75,58.44,14797.58,38.5
2024-03-03 14:10:00,0.82,1014.44,23.57,59.04,15296.33,40.77
2024-03-03 14:20:00,0.74,1014.37,23.35,58.34,13977.25,33.83
2024-03-03 14:30:00,0.98,1014.31,23.21,58.57,15125.17,38.32
2024-03-03 14:40:00,0.84,1014.34,23.36,58.46,14946.25,36.84
2024-03-03 14:50:00,0.97,1014.32,22.89,59.13,11696.33,23.08
2024-03-03 15:00:00,0.76,1014.26,22.44,61.93,9918.67,17.09
2024-03-03 15:10:00,0.68,1014.27,22.42,62.47,8784.58,13.72
2024-03-03 15:20:00,0.62,1014.26,22.57,62.08,9709.67,16.56
2024-03-03 15:30:00,0.85,1014.19,22.55,62.51,11126.83,20.74
2024-03-03 15:40:00,1.04,1014.15,22.35,62.03,13516.67,30.13
2024-03-03 15:50:00,0.92,1014.19,22.32,64.34,11320.83,21.52
2024-03-03 16:00:00,1.0,1014.2,22.28,64.91,12713.67,26.39
2024-03-03 16:10:00,1.12,1014.28,21.79,64.84,8950.5,12.04
2024-03-03 16:20:00,0.44,1014.5,21.42,66.6,8195.41,9.82
2024-03-03 16:30:00,0.6,1014.61,20.95,68.68,6035.58,4.55
2024-03-03 16:40:00,0.41,1014.63,20.64,70.35,5491.58,3.64
2024-03-03 16:50:00,0.2,1014.67,20.43,70.84,4458.42,2.4
2024-03-03 17:00:00,0.55,1014.7,20.11,71.8,3532.67,1.57
2024-03-04 07:00:00,2.34,1014.86,16.66,85.21,4110.92,3.8
2024-03-04 07:10:00,1.84,1014.8,18.5,78.05,5110.67,5.81
2024-03-04 07:20:00,2.0,1014.73,20.8,68.29,6094.42,8.11
2024-03-04 07:30:00,1.66,1014.68,23.37,60.01,7020.75,10.88
2024-03-04 07:40:00,1.97,1014.63,26.05,50.44,7862.58,15.58
2024-03-04 07:50:00,2.06,1014.62,27.14,46.44,8534.67,24.63
2024-03-04 08:00:00,2.19,1014.55,28.13,44.03,9246.42,44.38
2024-03-04 08:10:00,2.2,1014.54,28.86,42.88,10153.5,72.21
2024-03-04 08:20:00,2.01,1014.46,29.82,40.73,18246.83,119.56
2024-03-04 08:30:00,1.91,1014.38,30.94,37.61,29835.75,172.75
2024-03-04 08:40:00,2.95,1014.28,30.59,37.85,34190.83,233.7
2024-03-04 08:50:00,2.22,1014.15,31.08,36.66,38924.5,303.93
2024-03-04 09:00:00,1.71,1014.02,33.38,33.6,43742.94,375.21
2024-03-04 09:10:00,2.79,1013.93,32.6,34.33,48660.81,460.56
2024-03-04 09:20:00,2.98,1013.93,32.34,34.71,54142.18,554.87
2024-03-04 09:30:00,2.8,1013.81,33.37,31.87,60592.24,655.97
2024-03-04 09:40:00,2.9,1013.64,33.31,32.67,67260.98,758.42
2024-03-04 09:50:00,2.4,1013.52,34.44,31.66,71625.24,858.84
2024-03-04 10:00:00,2.24,1013.36,35.94,28.91,73516.44,971.5
2024-03-04 10:10:00,3.22,1013.17,35.72,29.51,76775.8,1085.54
2024-03-04 10:20:00,2.33,1013.02,36.22,28.17,80815.17,1202.93
2024-03-04 10:30:00,3.32,1012.95,36.37,26.67,84004.98,1302.7
2024-03-04 10:40:00,1.78,1012.67,37.73,24.87,87870.78,1391.07
2024-03-04 10:50:00,2.08,1012.43,38.72,24.13,91641.52,1483.66
2024-03-04 11:00:00,1.28,1012.25,40.35,22.29,95004.55,1556.24
2024-03-04 11:10:00,1.44,1012.12,40.11,23.6,99038.18,1609.12
2024-03-04 11:20:00,1.39,1011.84,41.58,21.41,102219.0,1648.84
2024-03-04 11:30:00,1.52,1011.51,40.71,21.55,103607.44,1694.63
2024-03-04 11:40:00,1.55,1011.16,40.45,22.11,105989.38,1745.4
2024-03-04 11:50:00,1.62,1010.99,40.03,21.62,108729.26,1772.7
2024-03-04 12:00:00,1.93,1010.76,40.11,24.32,111811.8,1807.75
2024-03-04 12:10:00,2.14,1010.58,39.53,22.38,114338.02,1828.68
2024-03-04 12:20:00,1.89,1010.26,40.09,21.64,115445.62,1835.5
2024-03-04 12:30:00,1.48,1010.02,41.28,22.87,116251.16,1821.05
2024-03-04 12:40:00,1.61,1009.83,39.9,24.11,116971.53,1837.44
2024-03-04 12:50:00,2.47,1009.71,38.26,26.49,117599.36,1865.9
2024-03-04 13:00:00,1.91,1009.51,38.74,26.73,117354.26,1857.09
2024-03-04 13:10:00,1.48,1009.28,39.71,24.75,115623.69,1826.29
2024-03-04 13:20:00,2.47,1009.22,38.04,26.68,113484.87,1840.26
2024-03-04 13:30:00,2.51,1008.98,37.26,28.57,105798.92,1680.56
2024-03-04 13:40:00,2.31,1008.84,36.62,29.92,107514.57,1710.28
2024-03-04 13:50:00,3.34,1008.8,34.83,32.6,83603.23,1359.55
2024-03-04 14:00:00,3.29,1008.73,33.4,35.26,105701.17,1737.09
2024-03-04 14:10:00,3.11,1008.54,34.8,32.85,104502.11,1729.43
2024-03-04 14:20:00,3.27,1008.54,34.4,33.68,89975.46,1533.06
2024-03-04 14:30:00,2.91,1008.45,33.82,35.09,59780.57,961.13
2024-03-04 14:40:00,2.48,1008.35,34.22,34.04,90768.78,1411.28
2024-03-04 14:50:00,2.5,1008.38,32.74,37.04,50608.42,602.28
2024-03-04 15:00:00,2.47,1008.39,32.52,36.26,63768.58,808.11
2024-03-04 15:10:00,1.7,1008.36,32.1,36.14,44243.76,461.21
2024-03-04 15:20:00,2.17,1008.23,34.11,32.64,71523.17,958.67
2024-03-04 15:30:00,1.84,1008.3,34.39,32.54,49456.01,595.1
2024-03-04 15:40:00,2.17,1008.52,30.08,41.03,13993.0,24.6
2024-03-04 15:50:00,1.88,1008.62,28.73,44.11,12443.42,19.31
2024-03-04 16:00:00,2.6,1008.67,28.27,45.98,11736.83,16.87
2024-03-04 16:10:00,1.91,1008.74,28.01,47.23,10512.17,14.29
2024-03-04 16:20:00,1.94,1008.79,27.41,48.56,8185.0,9.61
2024-03-04 16:30:00,2.24,1008.76,27.25,48.89,7916.33,9.84
2024-03-04 16:40:00,1.5,1009.03,26.71,50.97,4009.5,3.06
2024-03-04 16:50:00,1.08,1009.12,26.32,53.56,3620.33,2.46
2024-03-04 17:00:00,0.04,1009.27,26.11,54.21,3602.67,2.38
2024-03-05 07:00:00,2.01,1008.83,21.11,79.8,3245.83,2.45
2024-03-05 07:10:00,1.57,1008.97,21.46,78.48,3941.92,3.21
2024-03-05 07:20:00,2.29,1008.84,21.58,78.32,5997.58,7.0
2024-03-05 07:30:00,1.93,1008.55,23.65,70.07,8106.08,13.29
2024-03-05 07:40:00,2.26,1008.22,28.95,52.26,9284.25,22.18
2024-03-05 07:50:00,1.64,1008.13,31.49,44.33,9159.33,28.75
2024-03-05 08:00:00,1.74,1008.14,32.98,40.33,10251.08,53.62
2024-03-05 08:10:00,1.6,1007.96,34.47,37.59,11251.25,85.04
2024-03-05 08:20:00,2.31,1007.9,34.15,36.95,19376.42,132.74
2024-03-05 08:30:00,3.4,1007.93,32.99,38.37,30542.58,189.55
2024-03-05 08:40:00,2.71,1007.7,34.32,36.52,34428.08,243.97
2024-03-05 08:50:00,2.78,1007.58,34.82,36.1,38753.19,310.34
2024-03-05 09:00:00,2.99,1007.37,35.03,34.48,44355.86,399.55
2024-03-05 09:10:00,2.15,1007.15,36.72,31.4,49564.46,491.36
2024-03-05 09:20:00,2.95,1007.03,36.1,31.68,54285.93,575.13
2024-03-05 09:30:00,3.56,1006.91,36.36,31.62,61277.93,694.86
2024-03-05 09:40:00,2.94,1006.82,36.88,31.42,67078.42,804.59
2024-03-05 09:50:00,2.83,1006.58,37.82,30.3,73185.28,946.04
2024-03-05 10:00:00,2.17,1006.41,39.12,28.48,75579.8,1076.22
2024-03-05 10:10:00,2.19,1006.28,36.44,33.57,41219.71,594.81
2024-03-05 10:20:00,2.73,1006.07,36.07,34.22,46557.14,634.37
2024-03-05 10:30:00,1.93,1006.08,33.65,39.74,23835.36,225.3
2024-03-05 10:40:00,1.47,1005.88,32.51,41.99,22490.27,234.4
2024-03-05 10:50:00,1.59,1005.76,33.94,40.49,35523.98,463.92
2024-03-05 11:00:00,1.65,1005.64,32.01,44.63,21731.5,91.38
2024-03-05 11:10:00,0.85,1005.46,32.06,42.67,28711.7,359.17
2024-03-05 11:20:00,1.18,1005.18,34.2,39.09,54688.58,929.88
2024-03-05 11:30:00,1.15,1004.87,35.8,36.17,42364.73,719.6
2024-03-05 11:40:00,1.37,1004.67,37.66,32.83,48901.43,531.15
2024-03-05 11:50:00,1.19,1004.54,36.85,32.63,41001.56,451.17
2024-03-05 12:00:00,0.64,1004.32,35.23,36.77,46265.48,508.77
2024-03-05 12:10:00,0.52,1004.16,35.05,37.11,30326.15,274.47
2024-03-05 12:20:00,0.51,1004.08,32.94,42.01,25978.36,263.07
2024-03-05 12:30:00,0.73,1003.91,34.7,40.68,45593.85,639.02
2024-03-05 12:40:00,0.74,1003.44,36.09,38.03,44877.78,696.3
2024-03-05 12:50:00,0.58,1003.47,33.23,44.26,25755.86,144.92
2024-03-05 13:00:00,0.96,1003.26,36.5,38.4,70913.51,1229.74
2024-03-05 13:10:00,0.95,1003.02,38.31,34.03,64532.22,1236.6
2024-03-05 13:20:00,1.14,1002.74,40.51,29.76,97334.03,1662.75
2024-03-05 13:30:00,0.98,1002.71,38.43,32.59,56011.32,858.22
2024-03-05 13:40:00,1.12,1002.46,37.94,33.37,87480.97,1353.39
2024-03-05 13:50:00,1.18,1002.34,37.28,33.33,59869.92,1050.6
2024-03-05 14:00:00,1.15,1002.11,38.77,31.68,68727.19,1129.95
2024-03-05 14:10:00,1.17,1001.93,39.25,31.19,108128.74,1803.04
2024-03-05 14:20:00,1.14,1001.77,38.58,31.93,61556.68,811.04
2024-03-05 14:30:00,1.06,1001.71,36.42,37.44,65916.13,1135.14
2024-03-05 14:40:00,1.18,1001.59,36.7,37.65,68839.57,1147.79
2024-03-05 14:50:00,0.7,1001.54,35.91,39.01,60152.64,955.61
2024-03-05 15:00:00,0.64,1001.36,39.38,31.71,85791.26,1362.45
2024-03-05 15:10:00,0.8,1001.24,36.77,35.3,19907.19,288.83
2024-03-05 15:20:00,0.35,1001.44,33.61,41.96,26078.01,204.37
2024-03-05 15:30:00,0.3,1001.42,32.04,46.15,19988.38,158.51
2024-03-05 15:40:00,0.32,1001.51,30.69,49.72,12704.0,24.72
2024-03-05 15:50:00,0.32,1001.57,29.17,54.53,10307.33,15.06
2024-03-05 16:00:00,0.48,1001.61,29.11,54.26,8668.59,10.56
2024-03-05 16:10:00,0.32,1001.62,27.8,60.41,8024.5,9.53
2024-03-05 16:20:00,0.36,1001.7,28.18,57.5,8051.92,9.81
2024-03-05 16:30:00,0.24,1001.74,28.53,56.56,7002.42,7.41
2024-03-05 16:40:00,0.32,1001.79,28.66,55.64,5891.33,5.57
2024-03-05 16:50:00,0.44,1001.81,28.42,57.65,4791.58,3.93
2024-03-05 17:00:00,0.51,1001.85,28.3,59.24,4101.0,3.08
2024-03-06 07:00:00,0.43,1007.36,21.64,85.45,1495.58,0.49
2024-03-06 07:10:00,0.77,1007.56,21.87,84.68,1710.67,0.63
2024-03-06 07:20:00,1.11,1007.7,21.78,84.6,1628.5,0.6
2024-03-06 07:30:00,0.44,1007.99,21.88,84.24,1322.17,0.45
2024-03-06 07:40:00,0.83,1008.35,21.9,85.13,2110.92,0.96
2024-03-06 07:50:00,0.22,1008.5,22.41,84.42,3962.83,3.2
2024-03-06 08:00:00,0.29,1008.67,23.04,82.8,4460.75,4.3
2024-03-06 08:10:00,0.0,1008.8,23.2,82.19,4329.92,3.63
2024-03-06 08:20:00,0.46,1008.88,23.21,84.65,2233.17,1.0
2024-03-06 08:30:00,1.24,1009.08,22.88,86.83,2016.33,0.77
2024-03-06 08:40:00,1.32,1009.34,22.54,85.92,2827.83,1.44
2024-03-06 08:50:00,1.45,1009.43,22.56,84.09,3812.67,2.78
2024-03-06 09:00:00,0.94,1009.44,22.8,82.71,3997.42,3.0
2024-03-06 09:10:00,0.88,1009.62,22.72,82.54,2488.25,1.11
2024-03-06 09:20:00,0.96,1009.79,22.45,81.9,2641.0,1.22
2024-03-06 09:30:00,0.92,1009.92,22.33,81.71,2491.25,1.09
2024-03-06 09:40:00,1.31,1009.93,22.27,81.54,2823.83,1.34
2024-03-06 09:50:00,1.27,1010.07,22.08,81.49,2795.25,1.33
2024-03-06 10:00:00,1.2,1010.25,21.98,81.34,2983.25,1.46
2024-03-06 10:10:00,1.17,1010.22,21.62,83.46,3343.25,1.9
2024-03-06 10:20:00,1.22,1010.23,21.15,86.37,3743.25,2.18
2024-03-06 10:30:00,1.06,1010.22,20.84,87.96,4175.5,2.74
2024-03-06 10:40:00,1.06,1010.29,20.67,88.26,4203.92,2.8
2024-03-06 10:50:00,0.83,1010.29,20.76,88.17,4679.0,3.47
2024-03-06 11:00:00,1.43,1010.28,20.7,87.26,4276.5,2.91
2024-03-06 11:10:00,1.13,1010.26,20.45,87.93,5046.25,4.22
2024-03-06 11:20:00,0.89,1010.21,20.33,88.6,4659.75,3.77
2024-03-06 11:30:00,1.44,1010.17,20.18,89.22,5644.42,5.45
2024-03-06 11:40:00,1.14,1010.16,20.04,89.47,6210.33,7.05
2024-03-06 11:50:00,1.12,1010.12,19.94,89.7,6716.33,8.44
2024-03-06 12:00:00,0.91,1010.05,19.89,89.71,5941.33,6.98
2024-03-06 12:10:00,0.95,1009.9,19.99,89.56,7347.16,11.37
2024-03-06 12:20:00,1.12,1009.8,19.98,89.14,6587.42,9.0
2024-03-06 12:30:00,1.18,1009.73,19.78,88.72,7023.42,9.57
2024-03-06 12:40:00,1.06,1009.71,19.83,89.14,7422.92,9.9
2024-03-06 12:50:00,0.86,1009.64,19.9,89.17,7408.75,9.17
2024-03-06 13:00:00,1.12,1009.44,19.82,89.56,7661.0,10.36
2024-03-06 13:10:00,1.1,1009.26,19.62,89.6,6710.33,7.73
2024-03-06 13:20:00,1.25,1009.17,19.48,89.85,6505.75,7.43
2024-03-06 13:30:00,0.99,1009.12,19.35,90.23,6230.83,6.55
2024-03-06 13:40:00,0.84,1009.12,19.38,90.62,6060.42,6.31
2024-03-06 13:50:00,0.65,1009.0,19.23,91.58,5374.08,4.96
2024-03-06 14:00:00,0.43,1008.95,19.34,92.05,4961.5,4.3
2024-03-06 14:10:00,0.45,1008.94,19.24,92.19,4735.75,4.36
2024-03-06 14:20:00,0.52,1008.9,19.2,91.97,4835.25,4.37
2024-03-06 14:30:00,0.39,1008.92,19.22,92.08,4205.67,3.38
2024-03-06 14:40:00,0.32,1008.92,19.3,91.65,5645.17,6.62
2024-03-06 14:50:00,0.36,1008.83,19.52,91.3,6640.92,8.92
2024-03-06 15:00:00,0.32,1008.86,19.6,91.46,6169.67,7.82
2024-03-06 15:10:00,0.23,1008.87,19.64,91.38,5652.33,6.44
2024-03-06 15:20:00,0.16,1009.04,19.54,91.95,4044.92,3.36
2024-03-06 15:30:00,0.31,1009.18,19.35,92.24,3354.5,2.24
2024-03-06 15:40:00,0.35,1009.28,19.07,92.78,2598.75,1.39
2024-03-06 15:50:00,0.18,1009.47,18.95,93.23,2489.25,1.25
2024-03-06 16:00:00,0.16,1009.6,18.86,92.97,2723.33,1.48
2024-03-06 16:10:00,0.3,1009.65,18.83,93.36,2743.92,1.56
2024-03-06 16:20:00,0.02,1009.79,18.77,93.53,1971.0,0.82
2024-03-06 16:30:00,0.17,1009.9,18.69,93.61,2126.0,0.96
2024-03-06 16:40:00,0.06,1010.06,18.67,93.91,1831.33,0.68
2024-03-06 16:50:00,0.02,1010.19,18.63,93.97,1464.25,0.49
2024-03-06 17:00:00,0.04,1010.36,18.52,94.33,943.83,0.2
2024-03-07 07:00:00,0.0,1015.82,16.71,97.58,1040.5,0.3
2024-03-07 07:10:00,0.0,1015.84,16.79,97.51,1332.67,0.41
2024-03-07 07:20:00,0.0,1015.82,16.79,97.48,1634.84,0.61
2024-03-07 07:30:00,0.04,1015.94,16.85,97.33,2539.42,1.41
2024-03-07 07:40:00,0.0,1016.03,16.93,97.16,2842.58,1.64
2024-03-07 07:50:00,0.0,1016.16,16.89,97.02,1857.0,0.7
2024-03-07 08:00:00,0.0,1016.15,16.85,96.99,2463.17,1.18
2024-03-07 08:10:00,0.0,1016.15,17.01,96.79,3119.83,1.88
2024-03-07 08:20:00,0.06,1016.29,16.99,96.54,2919.67,1.64
2024-03-07 08:30:00,0.02,1016.31,17.03,96.54,3002.33,1.66
2024-03-07 08:40:00,0.08,1016.37,17.12,96.51,3423.67,2.17
2024-03-07 08:50:00,0.02,1016.42,17.15,96.38,4368.67,3.96
2024-03-08 07:00:00,0.22,1018.43,15.13,98.69,823.75,0.17
2024-03-08 07:10:00,0.03,1018.58,15.33,99.15,772.58,0.15
2024-03-08 07:20:00,0.0,1018.72,15.41,99.02,918.58,0.2
2024-03-08 07:30:00,0.0,1018.88,15.44,99.02,1175.08,0.31
2024-03-08 07:40:00,0.5,1018.93,15.44,97.48,1647.08,0.57
2024-03-08 07:50:00,0.11,1019.0,15.52,96.46,1966.33,0.78
2024-03-08 08:00:00,0.0,1019.11,15.74,96.89,2247.67,0.98
2024-03-08 08:10:00,0.0,1019.24,15.86,97.13,2417.84,1.07
2024-03-08 08:20:00,0.0,1019.36,15.92,93.65,2735.75,1.41
2024-03-08 08:30:00,0.18,1019.45,16.0,85.85,3275.67,2.0
2024-03-08 08:40:00,0.03,1019.54,16.28,81.96,3818.5,2.69
2024-03-08 08:50:00,0.12,1019.59,16.43,82.92,4164.42,3.24
2024-03-09 07:00:00,0.0,1020.91,14.22,80.46,2179.67,1.04
2024-03-09 07:10:00,0.0,1021.22,14.34,81.19,2304.58,1.1
2024-03-09 07:20:00,0.03,1021.79,14.61,80.62,2374.92,1.17
2024-03-09 07:30:00,0.0,1022.02,14.85,79.82,3264.42,2.19
2024-03-09 07:40:00,0.0,1022.13,15.32,77.23,4478.42,4.01
2024-03-09 07:50:00,0.07,1022.16,15.68,75.02,6511.25,8.95
2024-03-09 08:00:00,0.02,1022.14,16.08,73.92,6419.67,8.47
2024-03-09 08:10:00,0.13,1022.23,16.12,74.13,5417.83,5.93
2024-03-09 08:20:00,0.18,1022.31,16.27,72.34,8217.17,13.98
2024-03-09 08:30:00,0.0,1022.35,17.16,70.15,12240.83,29.13
2024-03-09 08:40:00,0.09,1022.52,17.71,67.58,12036.42,28.69
2024-03-09 08:50:00,0.54,1022.35,17.8,64.38,13525.17,35.88
2024-03-09 09:00:00,0.34,1022.44,18.12,62.04,14937.92,43.39
2024-03-09 09:10:00,0.0,1022.32,18.57,60.67,11093.42,25.26
2024-03-09 09:20:00,0.0,1022.18,18.41,59.98,9647.5,17.65
2024-03-09 09:30:00,0.0,1022.16,19.01,59.11,15466.67,44.9
2024-03-09 09:40:00,0.0,1022.1,19.82,55.95,12317.58,27.6
2024-03-09 09:50:00,0.0,1021.96,20.01,55.05,15327.83,42.1
2024-03-09 10:00:00,0.03,1021.8,21.48,50.88,27204.7,186.98
2024-03-09 10:10:00,0.57,1021.65,23.56,45.38,25279.0,128.72
2024-03-09 10:20:00,0.18,1021.62,21.52,48.33,20808.08,77.5
2024-03-09 10:30:00,0.04,1021.49,21.05,46.96,16694.5,51.6
2024-03-09 10:40:00,0.02,1021.4,21.35,46.94,26267.75,130.5
2024-03-09 10:50:00,0.0,1021.07,25.98,36.25,43578.77,400.72
2024-03-09 11:00:00,0.08,1021.02,24.67,36.88,31087.0,173.45
2024-03-09 11:10:00,0.08,1020.88,24.65,37.45,29285.5,184.16
