DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
2024-01-02 16:20:00,0.0,1010.38,23.57,60.38,3978.5,3.92
2024-01-02 16:30:00,0.0,1010.36,23.26,61.26,3725.84,3.5
2024-01-02 16:40:00,1.5,1010.35,23.05,62.34,2538.58,1.72
2024-01-02 16:50:00,0.0,1010.42,22.65,63.57,1448.0,0.58
2024-01-02 17:00:00,0.0,1010.55,22.18,65.77,711.75,0.13
2024-01-03 07:00:00,0.71,1011.79,15.44,100.0,1389.42,0.56
2024-01-03 07:10:00,1.7,1011.84,15.65,100.0,2028.33,1.15
2024-01-03 07:20:00,1.1,1011.93,15.86,100.0,2586.08,1.78
2024-01-03 07:30:00,1.06,1011.96,16.17,100.0,3726.58,3.58
2024-01-03 07:40:00,0.71,1012.05,16.48,100.0,5264.83,6.63
2024-01-03 07:50:00,0.38,1012.19,16.9,100.0,6447.67,9.9
2024-01-03 08:00:00,0.42,1012.33,17.52,100.0,9641.75,21.8
2024-01-03 08:10:00,0.2,1012.42,18.38,100.0,13379.0,40.93
2024-01-03 08:20:00,0.76,1012.56,19.48,100.0,13697.58,45.73
2024-01-03 08:30:00,0.28,1012.55,20.29,98.06,16763.25,64.55
2024-01-03 08:40:00,0.07,1012.56,20.99,92.8,19599.42,87.15
2024-01-03 08:50:00,0.16,1012.64,22.33,85.58,24937.17,140.44
2024-01-03 09:00:00,0.26,1012.62,23.43,77.24,27053.08,158.7
2024-01-03 09:10:00,0.5,1012.58,24.96,71.15,62447.72,1029.72
2024-01-03 09:20:00,0.36,1012.39,28.51,58.7,60496.41,882.33
2024-01-03 09:30:00,0.56,1012.34,28.97,55.0,56866.24,781.44
2024-01-03 09:40:00,0.19,1012.29,30.12,54.29,89005.5,1430.35
2024-01-03 09:50:00,0.49,1012.14,33.26,45.19,71760.0,1030.75
2024-01-03 10:00:00,0.22,1012.01,33.13,44.45,58968.46,721.26
2024-01-03 10:10:00,0.21,1011.92,32.12,45.62,73779.69,1056.06
2024-01-03 10:20:00,0.49,1011.75,34.41,41.31,103910.2,1704.66
2024-01-03 10:30:00,0.31,1011.65,36.03,38.21,85941.83,1370.82
2024-01-03 10:40:00,0.23,1011.6,37.98,35.29,103057.61,1598.03
2024-01-03 10:50:00,1.15,1011.45,37.61,34.42,48948.67,520.26
2024-01-03 11:00:00,0.32,1011.31,35.62,37.43,49706.23,533.71
2024-01-03 11:10:00,0.8,1011.23,35.11,38.05,46459.28,463.55
2024-01-03 11:20:00,0.38,1011.21,33.63,40.73,36716.87,295.84
2024-01-03 11:30:00,0.0,1011.14,30.83,47.04,25478.75,149.17
2024-01-03 11:40:00,0.81,1011.06,28.52,53.43,23165.25,116.22
2024-01-03 11:50:00,0.96,1010.94,27.2,57.9,18032.75,70.75
2024-01-03 12:00:00,0.67,1010.84,25.68,63.04,14209.92,44.42
2024-01-03 12:10:00,0.72,1010.77,24.74,66.98,12200.0,33.39
2024-01-03 12:20:00,0.48,1010.67,23.59,71.64,11248.25,27.95
2024-01-03 12:30:00,0.0,1010.53,22.67,76.32,10324.5,23.36
2024-01-03 12:40:00,1.2,1010.56,22.18,79.55,9463.33,19.22
2024-01-03 12:50:00,0.21,1010.52,21.71,81.1,6845.5,10.22
2024-01-03 13:00:00,1.15,1010.46,21.31,83.55,4715.34,4.92
2024-01-03 13:10:00,0.46,1010.44,21.05,84.57,5141.63,5.86
2024-01-03 13:20:00,0.0,1010.44,20.82,84.07,5410.42,6.28
2024-01-03 13:30:00,1.06,1010.5,20.55,84.74,3648.08,2.96
2024-01-03 13:40:00,0.22,1010.57,20.21,86.1,4573.33,4.49
2024-01-03 13:50:00,2.19,1010.61,20.0,87.58,5202.83,5.93
2024-01-03 14:00:00,1.13,1010.66,19.96,87.86,6338.75,8.69
2024-01-03 14:10:00,0.0,1010.8,19.6,89.45,5172.42,6.3
2024-01-03 14:20:00,0.0,1010.81,19.35,89.87,6848.75,10.75
2024-01-03 14:30:00,0.31,1010.85,19.35,86.97,5038.83,5.72
2024-01-03 14:40:00,0.0,1011.01,19.22,87.61,4456.0,4.66
2024-01-03 14:50:00,0.0,1011.06,19.09,87.6,4097.42,4.04
2024-01-03 15:00:00,0.0,1011.14,19.09,86.13,3497.34,2.93
2024-01-03 15:10:00,0.0,1011.27,19.0,86.57,2998.5,2.14
2024-01-03 15:20:00,0.0,1011.43,18.8,88.49,2011.92,1.02
2024-01-03 15:30:00,0.0,1011.57,18.7,88.0,1997.92,1.0
2024-01-03 15:40:00,0.0,1011.76,18.62,87.36,1356.92,0.49
2024-01-03 15:50:00,0.0,1011.92,18.51,87.75,1372.67,0.52
2024-01-03 16:00:00,0.0,1012.12,18.47,88.2,957.83,0.26
2024-01-03 16:10:00,0.0,1012.3,18.25,88.96,669.42,0.14
2024-01-03 16:20:00,0.0,1012.43,18.15,88.8,478.25,0.08
2024-01-03 16:30:00,0.0,1012.66,18.02,89.72,367.42,0.06
2024-01-03 16:40:00,0.0,1012.82,17.81,89.19,261.25,0.03
2024-01-03 16:50:00,0.0,1013.03,17.71,89.97,186.42,0.02
2024-01-03 17:00:00,0.0,1013.22,17.21,95.27,125.66,0.01
2024-01-04 07:00:00,3.29,1016.18,14.52,100.0,1572.0,0.67
2024-01-04 07:10:00,3.43,1016.26,14.73,100.0,2356.58,1.42
2024-01-04 07:20:00,3.48,1016.39,14.98,100.0,3137.92,2.45
2024-01-04 07:30:00,3.65,1016.5,15.21,100.0,4038.75,4.0
2024-01-04 07:40:00,3.96,1016.54,15.53,98.97,5088.67,6.24
2024-01-04 07:50:00,0.8,1016.66,15.78,95.63,5937.08,8.42
2024-01-04 08:00:00,0.0,1016.82,16.03,92.73,6521.33,9.97
2024-01-04 08:10:00,0.0,1016.91,16.3,90.58,7214.08,12.07
2024-01-04 08:20:00,0.0,1017.07,16.62,89.8,7620.83,13.51
2024-01-04 08:30:00,0.0,1017.2,16.83,89.07,8065.92,14.96
2024-01-04 08:40:00,0.0,1017.28,17.1,88.83,8736.17,17.52
2024-01-04 08:50:00,0.0,1017.34,17.45,87.42,9704.17,21.51
2024-01-04 09:00:00,0.0,1017.35,17.66,86.06,10590.0,25.63
2024-01-04 09:10:00,0.0,1017.36,17.84,84.15,11364.92,29.53
2024-01-04 09:20:00,0.0,1017.32,18.16,80.32,12011.75,32.91
2024-01-04 09:30:00,0.0,1017.3,18.28,80.31,12240.33,34.16
2024-01-04 09:40:00,0.0,1017.25,18.73,80.0,13402.42,41.42
2024-01-04 09:50:00,0.0,1017.08,19.18,77.97,15764.75,57.31
2024-01-04 10:00:00,0.0,1016.95,19.88,75.4,18355.58,76.9
2024-01-04 10:10:00,0.0,1016.81,20.56,73.03,20712.42,97.83
2024-01-04 10:20:00,0.0,1016.64,21.37,70.07,22851.42,117.99
2024-01-04 10:30:00,0.0,1016.54,22.24,65.76,25700.67,147.2
2024-01-04 10:40:00,0.0,1016.39,23.24,62.42,29497.58,193.33
2024-01-04 10:50:00,0.5,1016.23,24.47,57.28,33309.41,247.84
2024-01-04 11:00:00,0.6,1016.04,25.91,54.3,43835.63,425.07
2024-01-04 11:10:00,1.3,1015.78,28.45,48.67,49166.45,529.18
2024-01-04 11:20:00,0.96,1015.61,30.33,43.26,51994.55,601.08
2024-01-04 11:30:00,0.99,1015.39,31.91,38.31,74543.72,1109.46
2024-01-04 11:40:00,2.3,1015.09,33.8,33.23,73197.14,1080.19
2024-01-04 11:50:00,4.49,1014.82,32.79,33.15,70196.72,1035.38
2024-01-04 12:00:00,4.22,1014.63,31.86,33.63,60935.98,821.69
2024-01-04 12:10:00,2.77,1014.45,30.95,34.51,85285.8,1381.83
2024-01-04 12:20:00,3.51,1014.26,31.04,34.37,48102.52,522.7
2024-01-04 12:30:00,3.55,1014.04,30.04,35.72,62282.56,887.83
2024-01-04 12:40:00,3.56,1013.86,28.22,38.13,35363.83,296.63
2024-01-04 12:50:00,3.71,1013.67,26.52,41.53,35890.83,360.93
2024-01-04 13:00:00,3.33,1013.49,26.3,42.56,47234.28,539.44
2024-01-04 13:10:00,3.89,1013.49,26.97,41.93,38806.2,346.62
2024-01-04 13:20:00,4.16,1013.48,25.77,43.85,30748.92,224.31
2024-01-04 13:30:00,3.63,1013.47,25.39,45.49,31456.92,228.43
2024-01-04 13:40:00,3.5,1013.5,25.04,47.07,22098.92,119.38
2024-01-04 13:50:00,3.77,1013.49,23.4,51.47,13436.25,48.05
2024-01-04 14:00:00,3.85,1013.48,22.47,53.59,8502.42,20.29
2024-01-04 14:10:00,4.17,1013.45,21.61,56.2,6417.25,11.9
2024-01-04 14:20:00,3.66,1013.45,20.93,58.03,4917.42,6.89
2024-01-04 14:30:00,3.49,1013.39,20.42,59.98,4155.58,4.81
2024-01-04 14:40:00,3.39,1013.44,20.06,61.79,3771.17,3.91
2024-01-04 14:50:00,3.21,1013.47,19.72,63.0,3234.75,2.89
2024-01-04 15:00:00,3.12,1013.53,19.55,63.94,3109.42,2.64
2024-01-04 15:10:00,3.13,1013.62,19.36,64.38,3105.5,2.62
2024-01-04 15:20:00,3.13,1013.68,19.24,64.8,3208.25,2.78
2024-01-04 15:30:00,3.26,1013.75,19.2,65.82,3489.41,3.28
2024-01-04 15:40:00,3.45,1013.84,19.2,66.45,3775.25,3.69
2024-01-04 15:50:00,3.9,1013.95,19.21,66.68,4288.92,4.63
2024-01-04 16:00:00,4.49,1014.07,19.3,67.02,4503.08,5.09
2024-01-04 16:10:00,4.22,1014.14,19.37,67.06,3683.61,3.48
2024-01-04 16:20:00,1.34,1014.25,19.25,67.51,2918.83,2.25
2024-01-04 16:30:00,0.58,1014.39,19.02,68.53,2238.42,1.35
2024-01-04 16:40:00,2.18,1014.58,18.78,69.59,1704.33,0.82
2024-01-04 16:50:00,3.49,1014.76,18.53,70.75,1164.25,0.4
2024-01-04 17:00:00,3.33,1014.85,18.24,71.58,699.75,0.16
2024-01-05 07:00:00,0.0,1015.32,12.72,100.0,4887.75,16.57
2024-01-05 07:10:00,0.0,1015.38,14.38,100.0,9335.5,56.8
2024-01-05 07:20:00,0.0,1015.48,16.42,100.0,13769.75,101.68
2024-01-05 07:30:00,0.0,1015.55,18.44,97.31,19419.25,172.91
2024-01-05 07:40:00,1.06,1015.67,19.93,81.47,25855.16,270.8
2024-01-05 07:50:00,1.01,1015.74,21.46,71.45,32208.08,377.13
2024-01-05 08:00:00,0.0,1015.74,22.97,63.43,38149.24,484.15
2024-01-05 08:10:00,0.0,1015.78,24.08,59.47,43991.63,581.81
2024-01-05 08:20:00,2.14,1015.81,24.87,57.3,50508.18,713.85
2024-01-05 08:30:00,0.78,1015.86,26.29,53.68,55909.76,860.25
2024-01-05 08:40:00,1.35,1015.91,27.54,49.21,61080.27,991.46
2024-01-05 08:50:00,1.55,1015.94,27.1,49.94,66768.28,1132.29
2024-01-05 09:00:00,0.34,1015.9,28.42,48.55,71229.92,1263.63
2024-01-05 09:10:00,1.52,1015.82,29.75,44.39,75192.93,1347.49
2024-01-05 09:20:00,1.25,1015.7,29.25,43.85,81154.42,1444.2
2024-01-05 09:30:00,1.08,1015.52,29.06,43.9,88249.02,1526.65
2024-01-05 09:40:00,1.2,1015.36,30.08,42.15,97011.84,1599.92
2024-01-05 09:50:00,1.67,1015.29,31.0,39.16,100577.02,1646.26
2024-01-05 10:00:00,0.38,1015.18,30.55,39.55,100477.11,1672.14
2024-01-05 10:10:00,0.0,1015.04,30.49,39.31,98674.85,1705.18
2024-01-05 10:20:00,0.0,1014.78,30.26,39.56,99851.26,1732.36
2024-01-05 10:30:00,0.0,1014.64,31.24,37.73,100138.04,1747.58
2024-01-05 10:40:00,0.5,1014.42,32.07,36.74,102384.85,1752.46
2024-01-05 10:50:00,0.0,1014.24,33.26,34.66,103176.02,1746.96
2024-01-05 11:00:00,0.96,1013.96,34.11,33.35,106514.25,1742.86
2024-01-05 11:10:00,0.49,1013.74,35.1,32.21,108776.34,1732.93
2024-01-05 11:20:00,1.8,1013.46,35.62,30.51,110148.07,1739.64
2024-01-05 11:30:00,2.72,1013.22,36.41,29.93,110538.17,1725.62
2024-01-05 11:40:00,3.01,1012.97,36.58,28.85,108456.31,1731.53
2024-01-05 11:50:00,4.09,1012.83,36.54,29.0,107754.1,1732.81
2024-01-05 12:00:00,3.78,1012.68,36.31,29.12,106218.3,1716.92
2024-01-05 12:10:00,3.81,1012.53,37.26,28.61,105585.99,1691.31
2024-01-05 12:20:00,3.72,1012.36,37.89,27.8,103157.15,1677.45
2024-01-05 12:30:00,3.57,1012.15,38.21,27.7,102600.48,1684.26
2024-01-05 12:40:00,1.73,1011.94,38.27,27.58,101987.92,1670.43
2024-01-05 12:50:00,3.9,1011.8,38.62,26.84,100583.3,1675.88
2024-01-05 13:00:00,3.72,1011.65,37.54,27.54,58472.74,884.26
2024-01-05 13:10:00,3.67,1011.53,33.08,33.12,38778.4,364.53
2024-01-05 13:20:00,3.49,1011.44,31.25,36.63,64432.1,1078.6
2024-01-05 13:30:00,3.62,1011.33,32.67,35.03,65097.93,1026.66
2024-01-05 13:40:00,3.52,1011.21,31.78,36.37,52010.73,747.61
2024-01-05 13:50:00,3.65,1011.15,31.5,37.16,28348.77,172.17
2024-01-05 14:00:00,3.65,1011.12,29.62,39.95,23627.17,121.87
2024-01-05 14:10:00,2.35,1011.07,28.65,42.32,25174.08,138.99
2024-01-05 14:20:00,2.84,1011.01,28.53,42.47,25200.58,141.15
2024-01-05 14:30:00,2.43,1010.96,28.32,43.48,21067.0,100.29
2024-01-05 14:40:00,2.68,1011.0,28.15,44.56,18991.66,82.31
2024-01-05 14:50:00,1.67,1011.04,27.71,45.85,17186.0,67.9
2024-01-05 15:00:00,1.57,1011.07,27.23,47.82,15412.92,54.64
2024-01-05 15:10:00,1.43,1011.22,26.87,49.24,11038.0,28.67
2024-01-05 15:20:00,0.0,1011.39,25.9,51.86,8493.5,17.28
2024-01-05 15:30:00,0.0,1011.51,25.25,53.55,6963.75,11.94
2024-01-05 15:40:00,0.0,1011.81,24.35,56.72,5100.92,6.41
2024-01-05 15:50:00,4.43,1011.91,23.72,58.32,4969.83,6.1
2024-01-05 16:00:00,4.41,1012.05,23.46,59.59,4456.42,4.92
2024-01-05 16:10:00,3.16,1012.27,23.28,60.32,3994.75,3.99
2024-01-05 16:20:00,3.27,1012.18,23.17,60.77,3640.75,3.34
2024-01-05 16:30:00,3.39,1012.37,22.97,61.71,2927.17,2.19
2024-01-05 16:40:00,3.51,1012.42,22.62,62.87,2631.42,1.75
2024-01-05 16:50:00,3.33,1012.39,22.16,63.97,2174.0,1.23
2024-01-05 17:00:00,3.65,1012.54,21.59,66.04,1342.83,0.51
2024-01-06 07:00:00,0.37,1014.97,12.71,100.0,5165.17,17.83
2024-01-06 07:10:00,0.69,1014.98,14.4,100.0,11783.33,84.87
2024-01-06 07:20:00,0.55,1015.08,16.56,100.0,13277.66,149.77
2024-01-06 07:30:00,0.6,1015.23,18.43,100.0,19411.25,193.42
2024-01-06 07:40:00,0.32,1015.39,19.4,95.18,24100.0,254.17
2024-01-06 07:50:00,0.37,1015.56,20.07,87.42,23042.9,209.74
2024-01-06 08:00:00,0.45,1015.55,21.06,82.78,39418.59,505.61
2024-01-06 08:10:00,0.47,1015.68,23.87,67.12,42034.88,536.7
2024-01-06 08:20:00,0.8,1015.82,23.83,64.22,28248.86,237.88
2024-01-06 08:30:00,0.49,1015.84,23.52,65.16,55101.75,880.25
2024-01-06 08:40:00,0.5,1015.8,26.3,57.19,56151.27,870.18
2024-01-06 08:50:00,0.73,1015.77,27.46,52.75,66608.36,1106.22
2024-01-07 07:00:00,0.0,1016.82,17.7,100.0,462.08,0.1
2024-01-07 07:10:00,0.03,1016.94,17.79,100.0,758.33,0.23
2024-01-07 07:20:00,0.0,1017.11,17.81,100.0,1065.58,0.37
2024-01-07 07:30:00,0.04,1017.34,17.89,100.0,1087.5,0.35
2024-01-07 07:40:00,0.09,1017.54,17.89,100.0,1102.42,0.37
2024-01-07 07:50:00,0.02,1017.7,17.9,100.0,1739.33,0.83
2024-01-07 08:00:00,0.1,1017.73,18.03,100.0,2345.08,1.38
2024-01-07 08:10:00,0.01,1017.85,18.17,100.0,2169.5,1.23
2024-01-07 08:20:00,0.0,1017.9,18.25,100.0,2279.67,1.34
2024-01-07 08:30:00,0.0,1017.97,18.31,100.0,2286.17,1.29
2024-01-07 08:40:00,0.0,1018.09,18.46,100.0,1982.0,1.03
2024-01-07 08:50:00,0.02,1018.22,18.52,100.0,2414.58,1.38
2024-01-07 09:00:00,0.05,1018.39,18.67,99.51,2712.33,1.79
2024-01-07 09:10:00,0.0,1018.4,18.9,92.09,4026.92,3.77
2024-01-07 09:20:00,0.0,1018.51,19.29,89.89,5641.58,7.31
2024-01-07 09:30:00,0.0,1018.56,19.69,87.94,5526.84,7.07
2024-01-07 09:40:00,0.0,1018.6,19.9,84.14,6299.92,8.94
2024-01-07 09:50:00,0.1,1018.49,20.06,82.06,8346.92,15.38
2024-01-07 10:00:00,0.18,1018.38,20.29,79.69,7498.75,12.51
2024-01-07 10:10:00,0.44,1018.46,20.21,76.75,6205.83,8.45
2024-01-07 10:20:00,0.85,1018.35,20.08,75.76,7205.5,11.19
2024-01-07 10:30:00,0.91,1018.31,20.03,74.77,7574.83,12.49
2024-01-07 10:40:00,0.23,1018.22,20.12,75.04,7743.08,13.09
2024-01-07 10:50:00,0.5,1018.13,20.41,74.39,8602.75,16.65
2024-01-07 11:00:00,1.23,1017.94,20.56,72.49,10769.08,25.04
2024-01-07 11:10:00,0.72,1017.79,20.54,71.89,9593.58,20.0
2024-01-07 11:20:00,0.71,1017.59,20.51,71.57,9759.42,20.87
2024-01-07 11:30:00,1.12,1017.48,20.59,70.95,10495.75,23.68
2024-01-07 11:40:00,1.7,1017.41,20.37,70.77,8796.33,16.88
2024-01-07 11:50:00,1.21,1017.26,20.08,71.39,7970.92,14.07
2024-01-07 12:00:00,1.01,1017.03,20.14,71.25,9658.17,20.41
2024-01-07 12:10:00,1.04,1016.97,20.23,70.44,9293.08,19.07
2024-01-07 12:20:00,0.58,1016.89,20.43,70.1,10860.5,26.23
2024-01-07 12:30:00,0.78,1016.76,20.72,68.43,11282.92,29.09
2024-01-07 12:40:00,1.23,1016.61,20.99,66.79,13908.5,43.5
2024-01-07 12:50:00,0.86,1016.56,21.04,66.07,12849.25,37.2
2024-01-07 13:00:00,1.34,1016.52,20.98,65.39,13507.92,41.0
