DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
2024-01-08 07:30:00,0.0,1018.38,17.03,77.9,2730.0,1.23
2024-01-08 07:40:00,0.0,1018.45,16.97,78.35,2519.07,0.95
2024-01-08 07:50:00,0.0,1018.54,17.22,78.16,3968.92,2.79
2024-01-08 08:00:00,0.0,1018.56,17.16,78.84,4339.17,3.2
2024-01-08 08:10:00,0.0,1018.66,17.31,78.57,5713.0,5.65
2024-01-08 08:20:00,0.0,1018.58,17.64,75.72,6388.25,7.08
2024-01-08 08:30:00,0.0,1018.63,18.13,73.53,6960.75,8.63
2024-01-08 08:40:00,0.0,1018.8,18.55,71.99,9155.08,15.31
2024-01-08 08:50:00,0.0,1019.02,18.66,71.91,9272.92,15.69
2024-01-08 09:00:00,0.0,1019.29,18.48,72.57,8730.75,14.27
2024-01-08 09:10:00,0.0,1019.33,18.76,71.87,9091.5,15.42
2024-01-08 09:20:00,0.0,1019.32,18.64,71.44,8407.67,12.77
2024-01-08 09:30:00,0.0,1019.2,18.62,71.69,7035.83,9.38
2024-01-08 09:40:00,0.0,1019.13,19.08,70.94,9811.58,19.54
2024-01-08 09:50:00,0.0,1019.02,19.89,67.15,15561.75,42.0
2024-01-08 10:00:00,0.0,1018.88,20.24,64.56,14295.08,36.2
2024-01-08 10:10:00,0.0,1018.73,20.16,64.96,16504.42,49.74
2024-01-08 10:20:00,0.0,1018.49,20.75,62.84,16363.0,48.82
2024-01-08 10:30:00,0.0,1018.25,21.07,61.13,13715.92,35.01
2024-01-08 10:40:00,0.0,1018.0,21.09,61.33,15535.33,44.5
2024-01-08 10:50:00,0.0,1017.94,21.75,59.17,18063.17,58.7
2024-01-08 11:00:00,0.0,1017.77,22.66,56.34,18729.08,63.43
2024-01-08 11:10:00,0.0,1017.61,22.79,55.25,12967.08,31.56
2024-01-08 11:20:00,0.0,1017.38,22.72,55.7,12831.17,31.27
2024-01-08 11:30:00,0.0,1017.28,22.9,55.11,15064.08,42.31
2024-01-08 11:40:00,0.0,1017.01,23.86,53.03,24868.17,110.63
2024-01-08 11:50:00,0.0,1016.7,25.83,47.78,33002.83,187.7
2024-01-08 12:00:00,0.0,1016.46,26.16,45.78,29713.83,153.61
2024-01-08 12:10:00,0.0,1016.34,26.73,44.72,35616.52,241.49
2024-01-08 12:20:00,0.0,1016.22,26.64,44.29,26533.92,120.08
2024-01-08 12:30:00,0.0,1016.02,26.29,45.07,27154.58,127.89
2024-01-08 12:40:00,0.0,1015.75,26.38,46.01,45836.28,413.08
2024-01-08 12:50:00,0.0,1015.51,29.31,39.89,57362.19,587.52
2024-01-08 13:00:00,0.0,1015.3,29.68,38.38,42793.17,335.4
2024-01-08 13:10:00,0.0,1015.12,27.68,41.55,31877.0,216.66
2024-01-08 13:20:00,0.0,1015.08,26.12,45.8,20188.0,71.47
2024-01-08 13:30:00,0.0,1015.01,25.74,47.27,24784.08,107.26
2024-01-08 13:40:00,0.0,1014.87,28.7,42.25,59595.29,806.04
2024-01-08 13:50:00,0.0,1014.73,35.5,29.18,108842.46,1853.13
2024-01-08 14:00:00,0.0,1014.54,35.29,27.88,45355.24,613.07
2024-01-08 14:10:00,0.0,1014.45,30.67,35.62,30678.24,175.41
2024-01-08 14:20:00,0.0,1014.33,28.32,40.76,23769.33,104.44
2024-01-08 14:30:00,0.0,1014.29,26.37,45.62,19435.17,73.63
2024-01-08 14:40:00,0.0,1014.26,26.53,46.53,35949.2,482.62
2024-01-08 14:50:00,0.0,1014.29,27.86,43.26,30234.72,223.2
2024-01-08 15:00:00,0.0,1014.16,29.88,39.34,48620.55,562.29
2024-01-08 15:10:00,0.0,1014.25,29.83,38.6,33273.69,293.2
2024-01-08 15:20:00,0.0,1014.21,28.9,39.85,16289.92,67.66
2024-01-08 15:30:00,0.0,1014.13,26.37,44.68,12551.17,33.63
2024-01-08 15:40:00,0.0,1014.17,24.7,49.0,8734.75,15.18
2024-01-08 15:50:00,0.0,1014.23,23.96,52.27,9936.33,19.43
2024-01-08 16:00:00,0.0,1014.25,23.57,53.8,8530.42,14.24
2024-01-08 16:10:00,0.01,1014.34,23.03,55.5,6469.58,8.62
2024-01-08 16:20:00,0.0,1014.48,22.61,56.75,4310.58,4.03
2024-01-08 16:30:00,0.0,1014.56,22.28,57.8,3005.75,2.0
2024-01-08 16:40:00,0.0,1014.55,22.02,58.68,2073.67,0.94
2024-01-08 16:50:00,0.0,1014.6,21.74,59.56,1479.58,0.51
2024-01-08 17:00:00,0.0,1014.63,21.57,60.21,988.75,0.26
2024-01-09 07:00:00,0.0,1013.3,15.79,85.43,959.0,0.11
2024-01-09 07:10:00,0.0,1013.29,15.84,84.88,1402.58,0.27
2024-01-09 07:20:00,0.61,1013.43,16.16,83.41,2120.75,0.79
2024-01-09 07:30:00,0.99,1013.58,16.33,83.06,1943.42,0.56
2024-01-09 07:40:00,0.12,1013.69,16.22,84.12,1871.58,0.44
2024-01-09 07:50:00,0.0,1013.77,16.15,84.58,2119.08,0.52
2024-01-09 08:00:00,0.0,1013.8,16.15,84.9,2537.17,0.84
2024-01-09 08:10:00,0.07,1013.88,16.25,84.42,3096.42,1.34
2024-01-09 08:20:00,0.0,1013.9,16.39,83.26,4126.0,2.45
2024-01-09 08:30:00,0.26,1013.86,16.78,81.56,4530.25,3.31
2024-01-09 08:40:00,0.52,1013.82,17.33,79.45,4976.75,4.32
2024-01-09 08:50:00,1.17,1013.83,17.82,77.87,5210.75,4.72
2024-01-09 09:00:00,0.94,1013.77,18.35,75.84,5665.83,5.84
2024-01-09 09:10:00,1.6,1013.71,18.8,73.6,5828.58,6.03
2024-01-09 09:20:00,1.14,1013.68,18.82,73.38,6419.75,7.55
2024-01-09 09:30:00,0.0,1013.64,18.88,73.95,5994.08,5.9
2024-01-09 09:40:00,0.0,1013.5,19.1,72.8,6469.08,7.55
2024-01-09 09:50:00,0.0,1013.38,19.94,70.59,6895.17,8.72
2024-01-09 10:00:00,0.0,1013.31,20.61,67.43,6979.41,8.8
2024-01-09 10:10:00,0.0,1013.22,21.15,65.78,7268.75,9.35
2024-01-09 10:20:00,0.0,1012.99,21.6,64.38,7416.67,9.47
2024-01-09 10:30:00,0.0,1012.78,22.09,61.92,7935.25,10.71
2024-01-09 10:40:00,0.0,1012.67,22.48,60.44,9329.0,14.86
2024-01-09 10:50:00,0.0,1012.47,22.47,60.45,9415.08,14.64
2024-01-09 11:00:00,0.0,1012.3,22.46,60.56,9751.83,15.46
2024-01-09 11:10:00,0.0,1012.19,22.67,60.17,10758.0,18.01
2024-01-09 11:20:00,0.0,1012.06,22.92,60.13,11425.33,19.92
2024-01-09 11:30:00,0.0,1011.99,23.11,60.98,12930.42,25.43
2024-01-09 11:40:00,0.0,1011.91,23.92,58.91,19714.83,65.18
2024-01-09 11:50:00,0.0,1011.72,25.32,55.7,31132.66,170.41
2024-01-09 12:00:00,0.0,1011.58,26.9,51.94,38741.42,237.28
2024-01-09 12:10:00,0.0,1011.43,26.71,51.76,27819.96,148.7
2024-01-09 12:20:00,0.0,1011.27,25.85,54.28,23760.0,103.95
2024-01-09 12:30:00,0.0,1011.04,26.4,53.47,50054.52,620.89
2024-01-09 12:40:00,0.0,1010.87,28.9,46.59,27541.27,133.54
2024-01-09 12:50:00,0.0,1010.63,26.62,51.42,18188.17,62.81
2024-01-09 13:00:00,0.0,1010.6,25.42,55.04,20179.17,73.91
2024-01-09 13:10:00,0.0,1010.48,25.01,56.46,19095.58,66.61
2024-01-09 13:20:00,0.0,1010.38,24.75,57.92,18130.17,61.18
2024-01-09 13:30:00,0.0,1010.27,24.81,58.18,17307.92,57.85
2024-01-09 13:40:00,0.0,1010.22,24.48,59.43,12610.92,31.44
2024-01-09 13:50:00,0.0,1010.25,23.76,61.86,13314.58,36.8
2024-01-09 14:00:00,0.04,1010.06,24.18,60.6,15347.17,44.36
2024-01-09 14:10:00,0.0,1010.09,23.87,62.22,10345.67,20.32
2024-01-09 14:20:00,0.0,1010.01,23.44,63.65,10325.58,20.14
2024-01-09 14:30:00,0.0,1010.02,23.32,63.8,8323.08,13.03
2024-01-09 14:40:00,0.0,1009.95,22.83,65.09,5970.56,6.45
2024-01-09 14:50:00,0.0,1009.86,22.54,65.9,5671.75,5.86
2024-01-09 15:00:00,0.0,1009.8,22.55,65.91,5559.35,5.69
2024-01-09 15:10:00,0.0,1009.79,22.32,66.59,3360.37,2.33
2024-01-09 15:20:00,0.0,1009.85,21.92,67.49,2406.11,1.15
2024-01-09 15:30:00,0.0,1009.96,21.81,68.06,2173.85,0.92
2024-01-09 15:40:00,0.0,1010.0,21.67,68.32,2057.42,0.81
2024-01-09 15:50:00,0.0,1010.0,21.7,68.11,2039.17,0.8
2024-01-09 16:00:00,0.0,1010.02,21.68,67.89,1559.67,0.45
2024-01-09 16:10:00,0.0,1010.13,21.62,68.19,995.5,0.18
2024-01-09 16:20:00,0.17,1010.26,21.47,68.63,436.85,0.04
2024-01-09 16:30:00,0.0,1010.32,21.42,69.5,515.42,0.05
2024-01-09 16:40:00,0.0,1010.39,21.35,69.79,602.58,0.06
2024-01-09 16:50:00,0.24,1010.42,21.36,69.88,307.0,0.02
2024-01-09 17:00:00,0.0,1010.56,21.31,70.07,140.92,0.0
2024-01-10 07:00:00,0.0,1012.71,18.91,84.99,522.58,0.07
2024-01-10 07:10:00,0.0,1012.86,18.94,84.33,814.33,0.14
2024-01-10 07:20:00,0.0,1012.92,19.09,83.76,936.33,0.17
2024-01-10 07:30:00,0.0,1012.98,19.16,83.42,906.25,0.14
2024-01-10 07:40:00,0.0,1013.11,19.16,84.07,974.17,0.16
2024-01-10 07:50:00,0.0,1013.3,19.18,84.49,1224.25,0.27
2024-01-10 08:00:00,0.0,1013.42,19.44,83.86,1323.0,0.35
2024-01-10 08:10:00,0.0,1013.56,19.68,82.62,2256.17,0.95
2024-01-10 08:20:00,0.0,1013.69,20.0,81.11,3640.58,2.57
2024-01-10 08:30:00,0.0,1013.88,20.26,80.16,3606.11,2.49
2024-01-10 08:40:00,0.0,1013.94,20.62,78.93,6921.92,9.08
2024-01-10 08:50:00,0.0,1014.04,20.79,75.5,6906.92,9.22
2024-01-11 07:00:00,0.0,1018.1,16.1,68.51,702.5,0.1
2024-01-11 07:10:00,0.0,1018.2,16.29,67.95,1232.42,0.3
2024-01-11 07:20:00,0.0,1018.29,16.63,67.24,1669.58,0.54
2024-01-11 07:30:00,0.0,1018.41,16.96,66.35,2227.33,1.0
2024-01-11 07:40:00,0.0,1018.52,17.09,66.39,2840.33,1.54
2024-01-11 07:50:00,0.0,1018.61,16.59,67.23,3620.92,2.48
2024-01-11 08:00:00,0.0,1018.71,16.35,67.78,4051.33,3.11
2024-01-11 08:10:00,0.0,1018.79,16.76,65.82,4532.33,4.0
2024-01-11 08:20:00,0.0,1018.85,16.54,65.8,5113.08,5.06
2024-01-11 08:30:00,0.0,1018.9,16.44,67.04,5771.42,6.45
2024-01-11 08:40:00,0.0,1018.94,16.52,67.26,6498.58,8.16
2024-01-11 08:50:00,0.0,1018.96,16.88,65.68,6749.42,8.8
2024-01-12 07:00:00,0.0,1016.35,13.8,78.17,622.75,0.06
2024-01-12 07:10:00,0.64,1016.41,13.96,77.26,1141.67,0.25
2024-01-12 07:20:00,0.0,1016.47,14.06,77.06,1626.42,0.5
2024-01-12 07:30:00,0.0,1016.54,14.16,76.83,2101.58,0.88
2024-01-12 07:40:00,0.0,1016.56,14.35,76.13,2965.42,1.68
2024-01-12 07:50:00,0.0,1016.67,14.45,76.06,3676.08,2.66
2024-01-12 08:00:00,0.0,1016.69,14.66,75.58,4403.0,3.84
2024-01-12 08:10:00,1.81,1016.7,14.85,75.1,5446.83,5.75
2024-01-12 08:20:00,0.54,1016.71,15.1,75.25,7174.58,10.2
2024-01-12 08:30:00,0.0,1016.77,15.32,74.25,7764.16,11.59
2024-01-12 08:40:00,0.0,1016.71,15.88,71.09,8907.75,14.6
2024-01-12 08:50:00,0.0,1016.69,16.11,69.96,9818.08,17.73
2024-01-13 07:00:00,0.19,1017.54,15.96,80.02,1011.33,0.15
2024-01-13 07:10:00,0.1,1017.65,15.87,80.73,1628.5,0.42
2024-01-13 07:20:00,0.0,1017.83,16.22,79.88,2304.08,0.99
2024-01-13 07:30:00,0.32,1017.93,16.1,79.72,2940.08,1.67
2024-01-13 07:40:00,0.19,1018.04,16.25,79.09,3700.67,2.68
2024-01-13 07:50:00,0.1,1018.15,16.64,77.92,4288.25,3.6
2024-01-13 08:00:00,0.76,1018.24,16.87,76.4,4968.75,4.79
2024-01-13 08:10:00,0.37,1018.37,17.0,75.68,5066.08,5.08
2024-01-13 08:20:00,0.75,1018.57,17.23,75.52,6159.58,7.63
2024-01-13 08:30:00,0.71,1018.69,17.49,74.72,6817.25,8.92
2024-01-13 08:40:00,0.3,1018.8,17.86,72.77,8343.0,12.97
2024-01-13 08:50:00,0.17,1018.96,18.51,70.06,10489.58,20.17
2024-01-13 09:00:00,0.85,1019.0,18.71,68.14,11627.42,24.49
2024-01-13 09:10:00,0.05,1019.06,19.01,67.64,11597.33,23.9
2024-01-13 09:20:00,0.0,1019.11,19.45,66.72,11023.08,22.26
2024-01-13 09:30:00,0.0,1019.13,19.92,64.54,12927.08,30.21
2024-01-13 09:40:00,0.02,1019.04,20.22,63.28,13260.75,32.51
2024-01-13 09:50:00,0.0,1018.99,20.49,62.95,9669.33,17.94
2024-01-13 10:00:00,0.0,1018.99,20.4,63.87,8613.08,14.46
2024-01-13 10:10:00,0.0,1018.94,20.31,64.97,9847.17,18.72
2024-01-13 10:20:00,0.0,1018.83,20.62,64.65,10926.83,22.73
2024-01-13 10:30:00,0.0,1018.75,20.82,64.35,9347.5,16.89
2024-01-13 10:40:00,0.0,1018.63,20.8,64.63,8016.17,12.67
2024-01-13 10:50:00,0.0,1018.46,20.89,64.62,9732.33,18.3
2024-01-13 11:00:00,0.0,1018.31,21.22,63.9,12245.67,27.84
2024-01-13 11:10:00,0.0,1018.22,21.48,62.55,14252.92,37.63
2024-01-13 11:20:00,0.0,1018.13,21.84,60.8,13805.17,35.76
2024-01-13 11:30:00,0.0,1017.99,22.15,59.38,16011.5,47.81
2024-01-13 11:40:00,0.0,1017.84,22.67,57.2,17351.0,55.27
2024-01-13 11:50:00,0.0,1017.74,22.7,55.71,18263.42,60.6
2024-01-13 12:00:00,0.0,1017.68,22.68,55.31,15742.92,45.13
2024-01-13 12:10:00,0.0,1017.59,22.49,55.83,12855.83,30.9
2024-01-13 12:20:00,0.0,1017.48,22.09,56.77,9544.33,18.08
2024-01-13 12:30:00,0.0,1017.38,21.28,59.12,4924.08,4.81
2024-01-13 12:40:00,0.0,1017.22,20.66,61.67,5728.84,6.48
2024-01-13 12:50:00,0.0,1017.1,20.75,61.92,7700.5,11.2
2024-01-13 13:00:00,0.0,1017.02,20.8,60.39,6121.58,7.34
2024-01-13 13:10:00,0.0,1016.93,20.63,60.66,6486.16,7.98
2024-01-13 13:20:00,0.0,1016.85,20.68,61.13,7355.75,10.0
2024-01-13 13:30:00,0.0,1016.81,20.62,61.37,6054.58,7.03
2024-01-13 13:40:00,0.0,1016.75,20.63,61.8,7334.42,10.76
2024-01-13 13:50:00,0.0,1016.68,20.99,61.09,11132.92,22.94
2024-01-13 14:00:00,0.0,1016.57,21.29,60.01,10125.67,18.79
2024-01-13 14:10:00,0.0,1016.55,21.37,59.71,7955.5,11.84
2024-01-13 14:20:00,0.0,1016.5,21.26,59.98,8401.25,13.09
2024-01-13 14:30:00,0.0,1016.52,21.19,59.95,7144.59,9.7
2024-01-13 14:40:00,0.0,1016.52,20.91,60.82,5511.5,5.73
2024-01-13 14:50:00,0.0,1016.53,20.71,61.13,4136.08,3.29
2024-01-13 15:00:00,0.0,1016.55,20.5,62.03,4130.58,3.31
2024-01-13 15:10:00,0.0,1016.54,20.38,62.38,3326.83,2.15
2024-01-13 15:20:00,0.0,1016.57,20.15,63.03,2146.83,0.87
2024-01-13 15:30:00,0.0,1016.6,19.88,64.1,1881.5,0.68
2024-01-13 15:40:00,0.0,1016.67,19.77,64.91,1685.75,0.55
2024-01-13 15:50:00,0.0,1016.73,19.71,65.2,1596.33,0.46
2024-01-13 16:00:00,0.0,1016.86,19.68,65.25,1492.0,0.41
2024-01-13 16:10:00,0.0,1016.97,19.66,65.56,1348.5,0.35
2024-01-13 16:20:00,0.0,1017.16,19.6,66.06,804.25,0.12
2024-01-13 16:30:00,0.0,1017.31,19.52,66.53,716.25,0.1
2024-01-13 16:40:00,0.0,1017.45,19.46,67.55,603.0,0.07
2024-01-13 16:50:00,0.0,1017.53,19.41,67.89,469.92,0.04
2024-01-13 17:00:00,0.29,1017.63,19.33,69.07,277.0,0.01
2024-01-14 07:00:00,0.42,1019.31,16.18,80.91,1095.58,0.19
2024-01-14 07:10:00,0.93,1019.34,16.1,82.1,1610.5,0.41
2024-01-14 07:20:00,1.3,1019.43,16.06,81.01,1995.33,0.63
2024-01-14 07:30:00,1.11,1019.59,16.32,78.55,2844.34,1.42
2024-01-14 07:40:00,1.56,1019.63,16.44,77.55,3111.92,1.58
2024-01-14 07:50:00,1.38,1019.72,16.54,77.29,3750.0,2.32
2024-01-14 08:00:00,1.88,1019.77,16.46,77.13,3437.25,1.74
2024-01-14 08:10:00,1.48,1019.79,16.4,77.39,3877.5,2.24
2024-01-14 08:20:00,1.39,1019.84,16.49,77.52,4150.42,2.77
2024-01-14 08:30:00,1.52,1019.91,16.55,77.78,3964.25,2.33
2024-01-14 08:40:00,1.53,1020.01,16.99,75.26,6437.08,7.12
2024-01-14 08:50:00,0.96,1020.09,17.69,72.85,8047.42,11.41
2024-01-14 09:00:00,2.06,1020.2,18.1,69.44,8221.17,12.3
2024-01-14 09:10:00,1.85,1020.22,18.39,68.74,8349.17,13.01
2024-01-14 09:20:00,1.81,1020.25,18.44,69.11,6834.25,8.17
