DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
2024-02-28 16:50:00,0.58,1013.23,20.52,82.1,359.75,0.06
2024-02-28 17:00:00,0.43,1013.37,20.11,84.51,477.33,0.1
2024-02-29 07:00:00,0.0,1015.01,19.76,84.68,1758.33,1.13
2024-02-29 07:10:00,0.0,1015.06,19.87,84.47,1471.83,0.69
2024-02-29 07:20:00,0.0,1015.03,19.93,84.51,1642.5,0.87
2024-02-29 07:30:00,0.0,1014.96,20.14,83.56,2488.0,2.01
2024-02-29 07:40:00,0.0,1014.94,20.52,81.97,3472.08,3.98
2024-02-29 07:50:00,0.0,1014.9,20.87,79.84,4239.42,5.83
2024-02-29 08:00:00,0.0,1014.88,21.12,78.89,4767.42,7.57
2024-02-29 08:10:00,0.0,1014.85,21.4,77.98,5104.34,8.36
2024-02-29 08:20:00,0.0,1014.9,21.7,76.68,5514.0,9.7
2024-02-29 08:30:00,0.0,1014.98,21.9,75.99,6128.08,12.05
2024-02-29 08:40:00,0.0,1015.06,22.12,74.98,6433.0,12.51
2024-02-29 08:50:00,0.0,1015.08,22.39,73.4,6559.08,13.38
2024-02-29 09:00:00,0.0,1015.08,22.6,72.14,6107.33,11.65
2024-02-29 09:10:00,0.0,1015.09,22.78,71.18,6491.58,13.14
2024-02-29 09:20:00,0.0,1015.05,23.14,70.11,6825.09,14.63
2024-02-29 09:30:00,0.0,1014.94,23.55,68.94,7873.17,19.89
2024-02-29 09:40:00,0.0,1014.81,23.41,68.91,7147.0,16.1
2024-02-29 09:50:00,0.0,1014.71,23.38,70.3,11959.92,44.52
2024-02-29 10:00:00,0.0,1014.55,24.41,66.9,14675.52,65.13
2024-02-29 10:10:00,0.0,1014.24,25.1,62.99,11115.75,39.12
2024-02-29 10:20:00,0.0,1014.24,25.28,62.21,11454.75,41.93
2024-02-29 10:30:00,0.0,1014.13,25.88,58.8,22223.25,141.7
2024-02-29 10:40:00,0.08,1013.91,27.12,54.63,20394.17,141.57
2024-02-29 10:50:00,0.0,1013.71,26.75,56.89,12255.5,64.88
2024-02-29 11:00:00,0.0,1013.49,26.1,57.96,5865.17,16.01
2024-02-29 11:10:00,0.0,1013.33,25.84,57.4,8411.75,28.76
2024-02-29 11:20:00,0.04,1013.14,26.09,56.2,13722.92,59.5
2024-02-29 11:30:00,0.17,1012.97,26.7,54.98,14560.16,66.84
2024-02-29 11:40:00,0.45,1012.77,27.52,51.08,14280.42,71.96
2024-02-29 11:50:00,0.26,1012.61,27.76,50.87,10695.08,43.61
2024-02-29 12:00:00,0.16,1012.45,27.78,51.06,11627.08,43.94
2024-02-29 12:10:00,0.22,1012.27,27.95,51.05,12890.58,52.75
2024-02-29 12:20:00,0.72,1012.1,28.08,50.04,11979.08,47.33
2024-02-29 12:30:00,0.59,1011.94,28.25,50.58,10387.92,36.69
2024-02-29 12:40:00,0.22,1011.77,28.09,52.15,10693.58,36.46
2024-02-29 12:50:00,0.14,1011.6,28.28,51.87,10036.67,31.52
2024-02-29 13:00:00,0.15,1011.4,28.49,50.98,9203.08,30.34
2024-02-29 13:10:00,0.2,1011.23,28.02,52.66,7164.17,19.16
2024-02-29 13:20:00,0.44,1011.08,27.57,54.18,6433.5,15.04
2024-02-29 13:30:00,0.78,1010.94,26.76,57.41,6963.75,16.48
2024-02-29 13:40:00,1.08,1010.92,26.37,58.72,7016.67,16.68
2024-02-29 13:50:00,0.92,1010.82,26.23,60.76,5023.58,9.0
2024-02-29 14:00:00,1.32,1010.85,25.76,61.36,4030.75,5.68
2024-02-29 14:10:00,1.23,1010.9,25.26,62.24,2959.92,3.54
2024-02-29 14:20:00,1.62,1010.9,25.06,62.96,5199.92,8.94
2024-02-29 14:30:00,1.58,1010.89,25.17,65.72,5315.67,9.81
2024-02-29 14:40:00,2.61,1011.01,24.77,68.41,5040.67,9.04
2024-02-29 14:50:00,2.34,1011.11,24.65,69.09,4547.67,7.25
2024-02-29 15:00:00,2.58,1011.25,23.98,71.4,3241.0,3.53
2024-02-29 15:10:00,2.25,1011.32,23.77,72.68,2485.25,2.29
2024-02-29 15:20:00,1.82,1011.37,23.88,72.32,2998.16,3.1
2024-02-29 15:30:00,1.49,1011.44,23.74,72.4,1341.33,0.68
2024-02-29 15:40:00,1.26,1011.46,23.43,72.13,1019.67,0.39
2024-02-29 15:50:00,1.39,1011.52,23.21,72.09,618.67,0.14
2024-02-29 16:00:00,1.31,1011.62,23.14,72.09,803.33,0.25
2024-02-29 16:10:00,0.94,1011.69,22.76,75.14,864.42,0.3
2024-02-29 16:20:00,0.87,1011.76,22.75,76.51,544.08,0.13
2024-02-29 16:30:00,0.64,1011.77,22.89,77.14,696.75,0.21
2024-02-29 16:40:00,0.72,1011.85,22.94,77.03,910.0,0.35
2024-02-29 16:50:00,0.74,1011.87,22.89,75.85,657.17,0.18
2024-02-29 17:00:00,0.62,1011.95,22.85,76.0,352.83,0.06
2024-03-01 07:00:00,0.68,1018.36,14.28,93.38,258.75,0.06
2024-03-01 07:10:00,0.77,1018.4,14.15,93.1,444.67,0.15
2024-03-01 07:20:00,0.42,1018.57,14.2,93.16,491.58,0.19
2024-03-01 07:30:00,0.36,1018.63,14.29,93.37,577.33,0.23
2024-03-01 07:40:00,0.15,1018.68,14.47,93.62,770.0,0.29
2024-03-01 07:50:00,0.0,1018.69,14.81,93.66,1227.42,0.63
2024-03-01 08:00:00,0.0,1018.77,15.11,93.5,1278.33,0.7
2024-03-01 08:10:00,0.0,1018.8,15.25,93.41,1746.17,1.15
2024-03-01 08:20:00,0.03,1018.82,15.29,93.43,1266.66,0.88
2024-03-01 08:30:00,0.04,1018.92,15.38,93.39,1591.33,1.34
2024-03-01 08:40:00,0.05,1018.94,15.47,93.57,1378.08,0.95
2024-03-01 08:50:00,0.0,1018.92,15.25,93.42,1657.42,1.5
2024-03-01 09:00:00,0.0,1018.92,15.58,93.15,2055.92,2.17
2024-03-01 09:10:00,0.09,1018.91,15.61,93.0,2191.25,2.35
2024-03-01 09:20:00,0.0,1018.91,15.85,92.72,2857.08,3.69
2024-03-01 09:30:00,0.02,1018.97,16.06,92.56,3110.42,4.08
2024-03-01 09:40:00,0.74,1018.94,15.81,92.51,3606.16,4.74
2024-03-01 09:50:00,0.86,1018.75,15.6,92.78,3321.17,3.77
2024-03-01 10:00:00,0.51,1018.65,15.73,92.88,3683.25,4.82
2024-03-01 10:10:00,0.33,1018.58,15.88,92.68,3858.0,5.23
2024-03-01 10:20:00,0.55,1018.52,15.87,92.58,3865.42,5.34
2024-03-01 10:30:00,0.36,1018.48,15.86,92.62,4473.08,6.96
2024-03-01 10:40:00,0.22,1018.36,15.82,91.95,5254.75,9.46
2024-03-01 10:50:00,0.69,1018.26,15.54,91.39,5180.92,9.27
2024-03-01 11:00:00,0.54,1018.12,15.7,91.51,4320.67,6.74
2024-03-01 11:10:00,0.83,1017.9,15.51,88.22,5232.33,9.54
2024-03-01 11:20:00,0.5,1017.84,15.61,88.92,5009.75,8.79
2024-03-01 11:30:00,0.78,1017.83,15.75,87.92,4846.92,7.83
2024-03-01 11:40:00,0.65,1017.74,15.68,87.6,4236.0,6.31
2024-03-01 11:50:00,0.11,1017.47,16.13,89.63,5162.83,9.02
2024-03-01 12:00:00,0.33,1017.37,16.19,88.84,3550.83,4.52
2024-03-01 12:10:00,0.03,1017.27,16.22,91.04,2982.17,2.99
2024-03-01 12:20:00,0.1,1017.19,16.11,90.49,2801.33,2.51
2024-03-01 12:30:00,0.69,1017.09,15.68,87.82,2487.33,2.05
2024-03-01 12:40:00,0.51,1016.86,15.76,88.26,3183.33,3.31
2024-03-01 12:50:00,0.59,1016.76,15.81,87.31,2951.0,2.84
2024-03-01 13:00:00,0.56,1016.72,15.9,87.59,2937.08,2.86
2024-03-01 13:10:00,0.57,1016.58,15.83,86.82,3484.83,3.85
2024-03-01 13:20:00,0.49,1016.45,15.9,88.5,3514.67,3.91
2024-03-01 13:30:00,0.08,1016.27,16.2,88.21,3509.17,4.01
2024-03-01 13:40:00,0.12,1016.17,16.31,87.32,3429.17,3.84
2024-03-01 13:50:00,0.31,1016.16,16.45,86.79,3138.67,3.19
2024-03-01 14:00:00,0.12,1016.15,16.37,87.23,2786.83,2.51
2024-03-01 14:10:00,0.03,1016.08,16.57,87.96,2889.83,2.72
2024-03-01 14:20:00,0.38,1016.04,16.65,87.45,2271.0,1.67
2024-03-01 14:30:00,0.16,1015.94,16.56,87.49,1990.42,1.3
2024-03-01 14:40:00,0.29,1015.93,16.69,87.17,2718.42,2.48
2024-03-01 14:50:00,0.16,1015.99,16.69,86.45,2257.5,1.71
2024-03-01 15:00:00,0.69,1015.97,16.54,85.9,1825.08,1.18
2024-03-01 15:10:00,0.43,1016.04,16.49,86.6,1728.33,1.06
2024-03-01 15:20:00,0.84,1015.92,16.51,85.37,2230.75,1.58
2024-03-01 15:30:00,0.84,1015.99,16.27,85.76,1378.33,0.66
2024-03-01 15:40:00,0.64,1016.01,16.18,86.41,1288.58,0.58
2024-03-01 15:50:00,0.57,1016.1,15.99,87.8,1119.17,0.47
2024-03-01 16:00:00,0.56,1016.18,15.94,87.97,904.58,0.32
2024-03-01 16:10:00,0.26,1016.31,16.05,88.6,552.75,0.14
2024-03-01 16:20:00,0.72,1016.44,15.81,88.9,526.84,0.13
2024-03-01 16:30:00,0.43,1016.49,15.71,89.68,608.75,0.17
2024-03-01 16:40:00,0.25,1016.57,15.65,89.47,479.25,0.11
2024-03-01 16:50:00,0.36,1016.6,15.58,90.04,311.33,0.05
2024-03-01 17:00:00,0.08,1016.78,15.53,90.43,255.5,0.04
2024-03-02 07:00:00,0.38,1019.56,14.15,90.76,1245.5,0.74
2024-03-02 07:10:00,0.09,1019.62,14.18,91.7,1056.92,0.62
2024-03-02 07:20:00,0.0,1019.86,14.12,92.49,486.83,0.12
2024-03-02 07:30:00,0.08,1019.72,14.22,93.16,1344.25,0.77
2024-03-02 07:40:00,0.0,1020.06,14.24,93.65,1503.84,0.87
2024-03-02 07:50:00,0.08,1020.0,14.21,93.7,1284.33,0.6
2024-03-02 08:00:00,0.03,1019.96,14.41,93.49,4304.75,5.75
2024-03-02 08:10:00,0.0,1019.96,15.02,92.78,7555.42,14.45
2024-03-02 08:20:00,0.25,1019.94,15.26,91.58,7142.08,15.66
2024-03-02 08:30:00,0.03,1020.1,15.06,91.99,3676.5,3.86
2024-03-02 08:40:00,0.05,1020.09,14.8,92.34,2184.67,1.42
2024-03-02 08:50:00,0.2,1019.88,15.16,91.54,12344.25,151.97
2024-03-02 09:00:00,0.83,1019.85,18.96,81.81,36600.2,582.27
2024-03-02 09:10:00,0.86,1019.8,18.8,79.46,21091.29,203.27
2024-03-02 09:20:00,0.59,1019.87,17.18,83.97,9261.5,28.75
2024-03-02 09:30:00,0.75,1019.76,16.6,84.11,7523.58,17.86
2024-03-02 09:40:00,0.4,1019.77,16.22,85.77,6508.67,12.96
2024-03-02 09:50:00,0.07,1019.67,16.67,84.88,7172.25,17.18
2024-03-02 10:00:00,0.3,1019.67,16.5,82.07,4394.5,6.93
2024-03-02 10:10:00,0.32,1019.73,15.74,81.73,5624.25,10.16
2024-03-02 10:20:00,0.3,1019.53,16.06,82.71,10104.25,33.74
2024-03-02 10:30:00,0.76,1019.38,16.15,79.65,9742.17,30.08
2024-03-02 10:40:00,0.54,1019.33,16.14,78.83,10289.42,35.33
2024-03-02 10:50:00,0.45,1019.42,15.83,79.57,4413.83,6.5
2024-03-02 11:00:00,0.85,1019.32,15.44,79.16,6627.0,15.31
2024-03-02 11:10:00,0.6,1018.98,16.23,79.97,13613.5,57.62
2024-03-02 11:20:00,1.32,1018.67,15.96,79.61,9068.17,24.32
2024-03-02 11:30:00,1.03,1018.58,16.17,78.44,11250.75,36.67
2024-03-02 11:40:00,0.47,1018.58,15.37,81.13,2337.42,1.85
2024-03-02 11:50:00,0.11,1018.51,14.93,84.12,2351.75,1.68
2024-03-02 12:00:00,0.03,1018.34,14.84,88.65,3634.83,4.75
2024-03-02 12:10:00,0.24,1018.21,15.19,88.04,5825.17,11.08
2024-03-02 12:20:00,0.29,1018.09,15.39,88.34,4120.75,5.58
2024-03-02 12:30:00,0.08,1017.8,14.92,89.19,3152.58,3.08
2024-03-02 12:40:00,0.0,1017.51,15.63,90.84,3939.75,5.35
2024-03-02 12:50:00,0.05,1017.25,15.29,89.59,2696.83,2.64
2024-03-02 13:00:00,0.04,1016.91,15.41,88.95,3795.17,4.61
2024-03-02 13:10:00,0.13,1016.51,15.4,85.59,4868.5,8.27
2024-03-02 13:20:00,0.07,1016.25,15.18,85.11,3381.83,3.46
2024-03-02 13:30:00,0.24,1016.27,15.39,85.06,3199.5,3.03
2024-03-02 13:40:00,0.07,1016.2,15.43,86.09,3256.5,3.36
2024-03-02 13:50:00,0.05,1016.07,15.53,86.55,2832.92,2.63
2024-03-02 14:00:00,0.0,1016.05,15.73,87.48,2887.67,2.97
2024-03-02 14:10:00,0.0,1015.98,15.66,86.23,2580.83,2.53
2024-03-02 14:20:00,0.0,1015.96,15.3,85.89,1247.5,0.58
2024-03-02 14:30:00,0.0,1015.96,15.35,87.44,1394.25,0.66
2024-03-02 14:40:00,0.07,1015.96,15.07,87.03,1168.25,0.45
2024-03-02 14:50:00,0.0,1015.97,15.32,89.76,1116.25,0.42
2024-03-02 15:00:00,0.0,1015.8,15.44,89.28,1251.5,0.54
2024-03-02 15:10:00,0.0,1015.85,15.28,88.13,975.25,0.33
2024-03-02 15:20:00,0.0,1015.96,15.31,88.05,883.92,0.28
2024-03-02 15:30:00,0.0,1016.03,15.23,87.98,845.75,0.26
2024-03-02 15:40:00,0.02,1016.13,15.38,89.15,916.75,0.33
2024-03-02 15:50:00,0.0,1016.07,15.42,89.34,871.92,0.29
2024-03-02 16:00:00,0.05,1016.25,15.18,88.41,478.84,0.1
2024-03-02 16:10:00,0.0,1016.39,15.18,88.61,380.75,0.08
2024-03-02 16:20:00,0.23,1016.71,15.01,86.86,193.83,0.02
2024-03-02 16:30:00,0.44,1016.83,14.8,86.02,130.25,0.01
2024-03-02 16:40:00,0.22,1016.93,14.75,87.23,84.5,0.01
2024-03-02 16:50:00,0.0,1016.98,14.69,88.8,57.5,0.01
2024-03-02 17:00:00,0.0,1017.03,14.67,89.01,24.4,0.0
2024-03-03 07:00:00,0.0,1018.1,14.78,93.36,487.42,0.13
2024-03-03 07:10:00,0.0,1018.13,14.85,93.14,756.33,0.27
2024-03-03 07:20:00,0.15,1018.13,14.96,92.93,884.75,0.36
2024-03-03 07:30:00,0.11,1018.13,15.02,92.8,1101.5,0.57
2024-03-03 07:40:00,0.25,1018.18,15.02,92.61,1080.58,0.57
2024-03-03 07:50:00,0.14,1018.29,15.09,92.5,1165.25,0.63
2024-03-03 08:00:00,0.0,1018.31,15.27,92.24,1339.25,0.81
2024-03-03 08:10:00,0.04,1018.32,15.44,91.99,1490.84,1.03
2024-03-03 08:20:00,0.02,1018.35,15.64,91.74,2153.75,1.91
2024-03-03 08:30:00,0.11,1018.45,15.79,91.36,2248.75,2.08
2024-03-03 08:40:00,0.07,1018.5,15.84,90.88,2348.25,2.28
2024-03-03 08:50:00,0.02,1018.53,15.99,90.87,2323.08,2.28
2024-03-03 09:00:00,0.0,1018.5,16.24,90.0,4069.83,7.77
2024-03-03 09:10:00,0.11,1018.42,17.14,87.77,8687.42,30.27
2024-03-03 09:20:00,0.05,1018.41,17.86,85.04,8129.33,28.45
2024-03-03 09:30:00,0.14,1018.27,18.27,80.47,11944.25,76.11
2024-03-03 09:40:00,0.05,1018.06,21.36,72.88,30875.45,506.5
2024-03-03 09:50:00,0.45,1017.97,20.73,70.93,13773.58,77.1
2024-03-03 10:00:00,0.63,1017.84,19.61,73.76,14951.33,81.5
2024-03-03 10:10:00,0.84,1017.7,19.53,74.21,14227.67,70.0
2024-03-03 10:20:00,0.61,1017.54,22.62,64.36,46934.27,896.84
2024-03-03 10:30:00,0.94,1017.36,19.9,70.41,11090.23,76.04
2024-03-03 10:40:00,0.62,1017.17,18.95,74.25,10690.42,37.19
2024-03-03 10:50:00,0.75,1017.02,19.77,71.97,11334.83,52.34
2024-03-03 11:00:00,0.7,1016.88,20.22,68.9,11479.66,47.66
2024-03-03 11:10:00,0.67,1016.77,20.96,68.26,14069.92,57.82
2024-03-03 11:20:00,1.16,1016.62,20.99,66.91,12505.5,44.45
2024-03-03 11:30:00,1.43,1016.51,20.98,66.44,12597.25,47.8
2024-03-03 11:40:00,1.79,1016.41,20.49,67.44,14141.25,59.17
2024-03-03 11:50:00,2.33,1016.32,20.89,67.57,14455.33,64.81
2024-03-03 12:00:00,1.92,1016.08,20.87,67.95,13482.5,54.2
2024-03-03 12:10:00,1.99,1015.97,20.85,67.74,12359.08,44.86
2024-03-03 12:20:00,1.91,1015.82,20.84,68.2,9343.33,28.19
2024-03-03 12:30:00,1.97,1015.65,20.05,69.84,7018.58,16.29
2024-03-03 12:40:00,1.83,1015.38,20.1,69.21,8660.42,24.24
2024-03-03 12:50:00,1.83,1015.18,20.18,68.28,8994.92,25.19
2024-03-03 13:00:00,2.05,1014.93,20.46,67.28,8650.67,24.51
2024-03-03 13:10:00,1.92,1014.74,20.45,66.88,8601.17,23.42
2024-03-03 13:20:00,1.84,1014.57,20.66,66.61,9084.26,27.85
2024-03-03 13:30:00,1.68,1014.5,20.91,65.46,9477.42,27.83
2024-03-03 13:40:00,1.98,1014.4,20.61,65.68,8294.58,21.32
2024-03-03 13:50:00,1.73,1014.33,20.36,67.17,7340.42,17.38
2024-03-03 14:00:00,1.45,1014.29,20.22,68.54,6433.84,13.44
2024-03-03 14:10:00,1.35,1014.18,20.23,68.97,6455.75,13.37
2024-03-03 14:20:00,2.06,1014.11,20.07,68.05,5641.58,10.35
2024-03-03 14:30:00,1.86,1014.05,19.88,68.32,5520.58,9.44
2024-03-03 14:40:00,1.76,1014.09,20.08,67.54,5070.0,7.69
2024-03-03 14:50:00,1.77,1014.03,19.96,67.89,4496.17,6.38
2024-03-03 15:00:00,1.33,1013.95,19.86,68.08,4296.33,5.9
2024-03-03 15:10:00,1.31,1013.96,19.86,67.78,3750.75,4.84
2024-03-03 15:20:00,1.42,1013.94,20.0,67.14,3831.17,5.04
2024-03-03 15:30:00,1.41,1013.9,19.91,67.69,3428.5,4.05
2024-03-03 15:40:00,1.8,1013.88,19.8,67.88,3597.5,4.44
2024-03-03 15:50:00,1.58,1013.9,19.74,69.91,3405.83,4.1
2024-03-03 16:00:00,1.18,1013.89,19.74,69.96,2563.75,2.41
2024-03-03 16:10:00,1.33,1013.98,19.49,69.68,2110.5,1.44
2024-03-03 16:20:00,0.89,1014.16,19.36,70.57,1551.33,0.77
2024-03-03 16:30:00,0.84,1014.2,19.21,72.01,1363.75,0.52
2024-03-03 16:40:00,0.66,1014.21,19.12,72.46,1251.08,0.45
2024-03-03 16:50:00,0.25,1014.25,19.03,73.0,1104.5,0.35
2024-03-03 17:00:00,0.63,1014.34,18.94,72.12,945.84,0.26
2024-03-04 07:00:00,0.46,1014.17,17.67,78.25,7412.42,62.54
2024-03-04 07:10:00,0.17,1014.21,18.54,75.05,6106.58,31.49
2024-03-04 07:20:00,0.08,1014.21,17.9,77.75,5062.5,10.14
2024-03-04 07:30:00,0.03,1014.27,17.96,78.22,6785.33,15.92
2024-03-04 07:40:00,0.22,1014.31,18.54,76.33,7996.5,25.49
2024-03-04 07:50:00,0.69,1014.34,19.47,72.3,10679.0,68.47
2024-03-04 08:00:00,0.62,1014.31,20.07,70.41,10243.33,59.6
2024-03-04 08:10:00,0.38,1014.31,21.51,66.2,15570.25,102.45
2024-03-04 08:20:00,0.44,1014.29,24.92,56.54,34621.83,794.7
2024-03-04 08:30:00,0.78,1014.22,28.49,45.28,41025.14,1210.13
2024-03-04 08:40:00,0.98,1014.14,29.57,41.94,43739.71,1320.5
2024-03-04 08:50:00,0.92,1014.02,30.89,38.7,45648.53,1401.83
2024-03-04 09:00:00,0.96,1013.93,31.84,37.1,45614.75,1436.63
2024-03-04 09:10:00,0.88,1013.84,32.47,35.87,47408.21,1496.85
2024-03-04 09:20:00,0.66,1013.81,34.02,33.0,49765.89,1541.84
2024-03-04 09:30:00,0.62,1013.76,35.21,31.09,53666.54,1573.76
2024-03-04 09:40:00,0.63,1013.61,36.12,28.9,60207.89,1597.07
2024-03-04 09:50:00,0.56,1013.5,37.09,27.5,65933.99,1607.31
2024-03-04 10:00:00,0.62,1013.35,37.7,26.3,71950.29,1621.46
2024-03-04 10:10:00,0.39,1013.19,38.02,26.12,78670.78,1634.15
2024-03-04 10:20:00,0.58,1013.05,38.62,24.31,84695.88,1641.84
2024-03-04 10:30:00,0.77,1012.94,37.72,25.1,90586.58,1648.04
2024-03-04 10:40:00,0.6,1012.67,36.35,26.7,32026.81,536.23
2024-03-04 10:50:00,0.82,1012.39,30.09,37.59,7367.25,19.87
2024-03-04 11:00:00,0.64,1012.23,27.76,43.58,7072.33,17.62
2024-03-04 11:10:00,0.5,1012.09,26.94,46.32,6864.0,16.23
2024-03-04 11:20:00,0.85,1011.86,26.61,47.37,6640.0,14.86
2024-03-04 11:30:00,0.69,1011.49,26.53,47.69,6370.5,13.48
2024-03-04 11:40:00,0.69,1011.19,26.57,48.14,6126.33,12.46
2024-03-04 11:50:00,0.79,1011.0,26.62,47.91,5799.58,11.3
2024-03-04 12:00:00,0.13,1010.76,26.69,49.73,5490.33,10.28
2024-03-04 12:10:00,0.77,1010.56,26.95,46.31,5271.58,9.55
2024-03-04 12:20:00,0.39,1010.27,26.94,46.56,5018.92,8.82
2024-03-04 12:30:00,0.67,1010.04,26.93,49.34,4710.75,7.9
2024-03-04 12:40:00,1.25,1009.83,26.37,53.49,4440.92,7.01
2024-03-04 12:50:00,1.54,1009.67,26.43,53.92,4213.25,6.38
2024-03-04 13:00:00,1.71,1009.47,26.33,54.45,4003.83,5.74
2024-03-04 13:10:00,1.57,1009.26,26.31,53.62,3854.5,5.32
2024-03-04 13:20:00,1.87,1009.14,26.4,53.83,3768.0,5.06
2024-03-04 13:30:00,1.32,1008.94,26.46,54.15,3564.42,4.61
2024-03-04 13:40:00,2.06,1008.77,26.32,54.37,3374.67,4.14
2024-03-04 13:50:00,1.9,1008.66,26.28,54.05,3274.08,3.71
2024-03-04 14:00:00,1.85,1008.58,26.02,55.0,3110.83,3.6
2024-03-04 14:10:00,1.82,1008.47,26.18,54.69,2986.42,3.44
2024-03-04 14:20:00,1.62,1008.38,26.13,55.44,2814.42,2.98
2024-03-04 14:30:00,1.12,1008.33,26.13,55.24,2568.08,2.25
2024-03-04 14:40:00,1.24,1008.18,26.08,55.53,2558.17,2.53
2024-03-04 14:50:00,1.46,1008.16,26.08,55.16,2434.0,1.79
2024-03-04 15:00:00,1.25,1008.16,26.0,54.08,2334.92,1.86
2024-03-04 15:10:00,1.45,1008.13,25.97,52.88,2244.34,1.54
2024-03-04 15:20:00,0.96,1008.09,26.08,52.72,2180.58,1.86
