DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
2024-02-19 17:00:00,0.22,1010.1,29.4,56.39,6829.92,11.62
2024-02-20 07:00:00,1.76,1011.98,23.47,75.23,7920.67,15.91
2024-02-20 07:10:00,1.37,1012.16,23.08,76.88,8266.75,17.23
2024-02-20 07:20:00,1.45,1012.21,23.66,73.55,8554.25,18.85
2024-02-20 07:30:00,1.65,1012.24,23.63,73.23,9273.33,20.39
2024-02-20 07:40:00,1.32,1012.26,24.06,72.05,14012.67,48.1
2024-02-20 07:50:00,1.53,1012.27,24.7,70.06,16381.83,62.42
2024-02-20 08:00:00,1.27,1012.42,26.06,65.98,20273.33,97.46
2024-02-20 08:10:00,1.6,1012.54,27.18,61.84,29036.55,234.72
2024-02-20 08:20:00,1.48,1012.75,31.31,49.22,43526.48,487.06
2024-02-20 08:30:00,1.36,1012.84,32.32,44.29,42872.24,459.99
2024-02-20 08:40:00,1.95,1012.8,31.51,45.47,51887.87,698.79
2024-02-20 08:50:00,2.31,1012.72,30.97,47.13,34609.23,327.72
2024-02-20 09:00:00,2.02,1012.61,28.94,52.35,34100.96,350.55
2024-02-20 09:10:00,1.63,1012.61,30.35,48.56,44585.28,577.19
2024-02-20 09:20:00,2.59,1012.68,33.64,40.14,83661.24,1591.2
2024-02-20 09:30:00,1.87,1012.68,35.13,35.58,87237.2,1662.58
2024-02-20 09:40:00,2.07,1012.63,37.22,31.58,80766.3,1397.96
2024-02-20 09:50:00,2.12,1012.46,34.85,35.77,81154.42,1371.36
2024-02-20 10:00:00,2.42,1012.38,35.21,35.74,97620.26,1789.26
2024-02-20 10:10:00,2.26,1012.35,36.0,34.07,100325.82,1804.66
2024-02-20 10:20:00,2.32,1012.31,37.44,31.91,113167.9,2040.74
2024-02-20 10:30:00,2.43,1012.23,37.98,30.91,113006.18,2003.85
2024-02-20 10:40:00,1.07,1012.06,38.54,30.48,116315.67,1989.5
2024-02-20 10:50:00,1.23,1011.93,38.63,30.31,102766.87,1723.48
2024-02-20 11:00:00,0.87,1011.76,32.72,45.58,58587.96,928.5
2024-02-20 11:10:00,1.42,1011.62,32.8,48.39,100396.55,1867.52
2024-02-20 11:20:00,2.25,1011.47,34.15,44.28,116466.61,2130.88
2024-02-20 11:30:00,1.89,1011.41,33.46,46.41,112760.37,1973.47
2024-02-20 11:40:00,1.59,1011.34,32.88,48.45,117758.2,2128.46
2024-02-20 11:50:00,2.18,1011.19,33.7,46.41,117758.2,2144.18
2024-02-20 12:00:00,3.18,1011.09,34.93,42.34,117758.2,2140.63
2024-02-20 12:10:00,3.29,1010.9,33.7,45.21,117758.2,2169.97
2024-02-20 12:20:00,3.55,1010.81,33.3,45.89,117758.2,2187.42
2024-02-20 12:30:00,2.83,1010.66,32.82,47.99,117758.2,2139.89
2024-02-20 12:40:00,3.1,1010.49,31.87,51.57,98724.98,1669.82
2024-02-20 12:50:00,2.82,1010.23,30.2,57.32,97939.57,1737.19
2024-02-20 13:00:00,2.68,1010.03,31.92,52.15,117758.2,2178.51
2024-02-20 13:10:00,3.04,1009.91,30.77,55.04,117758.2,2162.72
2024-02-20 13:20:00,2.79,1009.87,31.48,53.23,110615.44,1971.64
2024-02-20 13:30:00,2.86,1009.76,30.36,56.24,93496.08,1572.88
2024-02-20 13:40:00,2.6,1009.67,30.21,57.16,67862.49,1096.51
2024-02-20 13:50:00,2.41,1009.55,31.91,51.66,108524.23,1933.64
2024-02-20 14:00:00,2.56,1009.39,31.05,54.34,61251.29,900.41
2024-02-20 14:10:00,3.08,1009.31,28.86,61.34,40184.38,501.63
2024-02-20 14:20:00,2.65,1009.18,29.52,59.36,55972.17,818.31
2024-02-20 14:30:00,2.54,1009.08,29.24,60.41,50917.59,780.28
2024-02-20 14:40:00,2.41,1009.02,29.56,59.19,26327.05,164.73
2024-02-20 14:50:00,2.46,1008.93,28.99,61.04,41845.98,483.52
2024-02-20 15:00:00,2.24,1008.94,29.11,60.57,29029.16,197.86
2024-02-20 15:10:00,2.36,1008.94,28.37,63.22,14572.5,45.13
2024-02-20 15:20:00,1.86,1008.93,27.92,65.36,16825.67,62.6
2024-02-20 15:30:00,2.06,1008.9,28.3,64.47,18443.83,74.26
2024-02-20 15:40:00,2.19,1008.88,27.77,66.59,17881.0,77.57
2024-02-20 15:50:00,2.17,1008.97,28.03,65.7,15010.92,53.46
2024-02-20 16:00:00,2.09,1009.01,27.64,67.23,11248.67,28.97
2024-02-20 16:10:00,2.06,1009.06,27.46,67.76,8696.08,17.15
2024-02-20 16:20:00,1.66,1009.18,27.59,67.67,5767.5,7.84
2024-02-20 16:30:00,1.7,1009.26,27.09,70.0,4223.58,3.93
2024-02-20 16:40:00,0.72,1009.34,27.31,69.27,2553.17,1.35
2024-02-20 16:50:00,1.18,1009.39,27.08,70.17,2161.0,1.0
2024-02-20 17:00:00,1.53,1009.46,26.56,72.54,2455.25,1.38
2024-02-21 07:00:00,0.43,1012.78,29.09,58.11,4888.33,45.13
2024-02-21 07:10:00,1.06,1012.89,29.15,53.61,14099.67,68.67
2024-02-21 07:20:00,1.18,1013.08,29.49,50.12,18817.16,104.84
2024-02-21 07:30:00,2.04,1013.27,29.83,48.23,23812.83,160.44
2024-02-21 07:40:00,2.38,1013.31,30.12,47.33,28830.5,232.79
2024-02-21 07:50:00,1.8,1013.42,32.0,43.3,33468.0,313.89
2024-02-21 08:00:00,1.51,1013.41,34.07,37.93,38404.82,412.07
2024-02-21 08:10:00,1.84,1013.4,33.5,38.52,43173.87,521.58
2024-02-21 08:20:00,2.24,1013.49,32.03,41.16,47882.4,639.41
2024-02-21 08:30:00,1.96,1013.57,33.52,37.5,52879.15,765.6
2024-02-21 08:40:00,2.65,1013.63,32.52,39.26,58159.63,896.07
2024-02-21 08:50:00,2.51,1013.67,33.55,37.54,63244.07,1040.36
2024-02-21 09:00:00,2.21,1013.62,33.72,37.05,68183.5,1181.78
2024-02-21 09:10:00,2.56,1013.57,34.44,34.06,72809.92,1324.88
2024-02-21 09:20:00,2.19,1013.52,34.53,33.53,77501.55,1453.44
2024-02-21 09:30:00,1.82,1013.48,36.01,31.34,82346.83,1566.25
2024-02-21 09:40:00,2.44,1013.35,34.88,33.18,87132.08,1674.57
