DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
2024-03-05 13:20:00,0.91,1006.58,30.79,52.76,12127.67,24.64
2024-03-05 13:30:00,1.15,1006.53,30.01,54.03,12908.08,28.74
2024-03-05 13:40:00,1.23,1006.2,30.24,51.4,15542.17,41.08
2024-03-05 13:50:00,1.04,1006.0,30.18,51.34,14545.08,35.21
2024-03-05 14:00:00,1.47,1005.82,29.81,52.93,13029.83,28.67
2024-03-05 14:10:00,1.38,1005.68,29.46,53.84,13089.42,29.14
2024-03-05 14:20:00,0.98,1005.5,29.46,55.52,11334.58,21.53
2024-03-05 14:30:00,1.23,1005.42,28.86,59.89,9304.58,14.89
2024-03-05 14:40:00,1.02,1005.31,28.9,60.84,11951.42,25.11
2024-03-05 14:50:00,0.95,1005.08,28.83,59.28,10718.0,19.49
2024-03-05 15:00:00,1.7,1005.04,28.75,58.61,11175.25,20.6
2024-03-05 15:10:00,1.43,1005.02,28.49,58.68,9623.33,15.89
2024-03-05 15:20:00,1.43,1005.0,28.44,58.9,9571.33,15.87
2024-03-05 15:30:00,1.88,1004.99,28.37,59.42,9783.5,16.61
2024-03-05 15:40:00,2.22,1005.06,28.37,59.61,9556.5,15.44
2024-03-05 15:50:00,1.47,1005.05,28.16,60.73,7838.58,10.06
2024-03-05 16:00:00,2.14,1005.08,27.96,62.45,6747.58,7.61
2024-03-05 16:10:00,2.34,1005.08,27.6,64.84,5924.58,6.11
2024-03-05 16:20:00,2.14,1005.12,27.34,63.22,5644.33,5.43
2024-03-05 16:30:00,2.53,1005.12,27.05,65.71,4679.33,3.68
2024-03-05 16:40:00,2.15,1005.24,26.86,66.52,3718.75,2.2
2024-03-05 16:50:00,1.27,1005.24,26.67,67.91,2809.5,1.28
2024-03-05 17:00:00,1.01,1005.33,26.54,68.99,2456.58,0.98
2024-03-06 07:00:00,0.08,1010.31,23.95,76.39,4596.0,4.76
2024-03-06 07:10:00,1.15,1010.77,23.77,79.65,1998.58,1.28
2024-03-06 07:20:00,1.74,1011.02,23.86,82.53,3402.17,2.77
2024-03-06 07:30:00,1.27,1011.15,24.1,82.22,5259.58,6.53
2024-03-06 07:40:00,2.07,1011.4,24.18,81.41,5964.42,7.91
2024-03-06 07:50:00,2.44,1011.68,23.97,82.1,4032.08,4.19
2024-03-06 08:00:00,2.45,1011.92,22.91,87.55,1462.92,0.46
2024-03-06 08:10:00,3.39,1012.19,22.08,90.17,5322.33,5.58
2024-03-06 08:20:00,3.08,1012.3,22.17,88.79,10416.25,20.23
2024-03-06 08:30:00,3.2,1012.46,22.23,87.84,10646.17,21.88
2024-03-06 08:40:00,2.66,1012.69,21.8,88.82,3671.83,2.48
2024-03-06 08:50:00,3.6,1012.84,21.41,88.89,3227.17,1.7
2024-03-06 09:00:00,3.05,1012.97,21.36,88.31,3940.17,2.5
2024-03-06 09:10:00,2.68,1013.06,21.41,87.62,4379.33,3.02
2024-03-06 09:20:00,3.62,1013.03,21.44,87.1,4927.92,3.92
2024-03-06 09:30:00,2.87,1013.22,21.28,86.45,4946.17,3.83
2024-03-06 09:40:00,3.19,1013.3,21.16,86.47,4532.17,3.14
2024-03-06 09:50:00,3.28,1013.44,21.1,84.75,3974.84,2.32
2024-03-06 10:00:00,3.94,1013.55,21.06,84.9,3741.17,2.02
2024-03-06 10:10:00,3.68,1013.58,20.89,84.88,3836.92,2.11
2024-03-06 10:20:00,3.82,1013.6,20.71,85.05,4611.83,3.2
2024-03-06 10:30:00,4.64,1013.55,20.69,85.12,5930.33,5.35
2024-03-06 10:40:00,3.81,1013.53,20.59,85.0,5514.92,4.6
2024-03-06 10:50:00,4.24,1013.54,20.44,84.33,5435.08,4.35
2024-03-06 11:00:00,3.42,1013.62,20.44,84.02,4783.67,3.28
2024-03-06 11:10:00,4.15,1013.63,20.05,84.74,5397.92,4.26
2024-03-06 11:20:00,3.65,1013.52,19.97,85.02,5350.92,4.18
2024-03-06 11:30:00,3.04,1013.44,20.0,84.49,5843.5,5.17
2024-03-06 11:40:00,3.69,1013.41,19.82,84.54,7194.92,8.64
2024-03-06 11:50:00,4.05,1013.37,19.64,85.71,8275.92,11.54
2024-03-06 12:00:00,3.16,1013.27,19.7,86.58,8929.42,14.54
2024-03-06 12:10:00,3.21,1013.22,19.75,86.21,9430.75,16.69
2024-03-06 12:20:00,3.41,1013.1,19.5,87.46,7280.25,9.3
2024-03-06 12:30:00,3.35,1012.89,19.57,86.56,10611.0,17.43
2024-03-06 12:40:00,4.07,1012.82,19.34,87.2,10291.83,16.03
2024-03-06 12:50:00,2.89,1012.82,19.33,86.88,9570.0,13.06
2024-03-06 13:00:00,3.13,1012.64,19.32,86.74,9150.0,12.31
2024-03-06 13:10:00,3.06,1012.52,19.31,87.0,7403.17,7.8
2024-03-06 13:20:00,3.53,1012.45,19.14,88.09,8685.92,9.67
2024-03-06 13:30:00,4.39,1012.32,19.06,86.9,8778.67,11.38
2024-03-06 13:40:00,3.56,1012.31,19.11,86.07,7868.83,10.3
2024-03-06 13:50:00,2.67,1012.14,19.37,84.77,7602.09,9.93
2024-03-06 14:00:00,2.27,1012.02,19.78,82.51,7429.42,9.4
2024-03-06 14:10:00,2.54,1012.0,19.91,81.47,6764.84,7.86
2024-03-06 14:20:00,2.58,1011.96,19.98,80.69,6559.17,7.38
2024-03-06 14:30:00,2.48,1011.96,19.87,81.17,5980.58,6.17
2024-03-06 14:40:00,2.93,1011.95,19.92,80.37,6206.17,6.56
2024-03-06 14:50:00,2.46,1011.94,19.94,79.68,6283.17,6.88
2024-03-06 15:00:00,2.42,1011.94,19.9,80.22,6072.33,6.44
2024-03-06 15:10:00,2.1,1012.0,19.68,82.16,5145.5,4.56
2024-03-06 15:20:00,2.06,1012.16,19.48,82.74,4711.58,3.77
2024-03-06 15:30:00,1.83,1012.34,19.37,84.55,3993.0,2.88
2024-03-06 15:40:00,2.5,1012.41,19.28,84.38,3920.67,2.8
2024-03-06 15:50:00,1.94,1012.59,19.23,85.65,2981.42,1.65
2024-03-06 16:00:00,1.58,1012.76,19.01,87.82,2444.75,1.1
2024-03-06 16:10:00,1.32,1012.86,18.96,89.32,2176.33,0.98
2024-03-06 16:20:00,1.84,1012.89,18.62,88.41,1940.5,0.82
2024-03-06 16:30:00,0.77,1013.12,18.64,90.72,1405.25,0.54
2024-03-06 16:40:00,1.96,1013.18,18.59,90.07,1374.5,0.51
2024-03-06 16:50:00,1.94,1013.26,18.34,90.34,1249.75,0.36
2024-03-06 17:00:00,2.18,1013.4,18.41,89.42,1094.42,0.28
2024-03-07 07:00:00,2.51,1018.83,17.28,80.4,1809.25,0.76
2024-03-07 07:10:00,2.72,1018.86,17.62,77.13,2381.33,1.2
2024-03-07 07:20:00,2.46,1018.87,17.81,76.83,3342.42,2.28
2024-03-07 07:30:00,1.64,1018.96,17.9,77.51,3475.25,2.38
2024-03-07 07:40:00,1.25,1019.05,18.07,76.84,4423.83,3.54
2024-03-07 07:50:00,1.34,1019.23,18.22,75.61,5064.5,4.76
2024-03-07 08:00:00,1.38,1019.15,18.38,75.02,5753.92,5.93
2024-03-07 08:10:00,1.22,1019.25,18.64,75.43,6590.08,7.54
2024-03-07 08:20:00,0.04,1019.3,18.94,79.93,8462.25,12.99
2024-03-07 08:30:00,0.3,1019.45,19.4,81.07,10200.58,18.7
2024-03-07 08:40:00,0.68,1019.57,19.23,80.16,6549.75,8.41
2024-03-07 08:50:00,0.38,1019.59,18.91,80.46,4935.17,4.41
2024-03-07 09:00:00,0.6,1019.59,19.01,80.57,7548.25,10.24
2024-03-07 09:10:00,0.39,1019.6,19.28,80.25,8391.58,11.9
2024-03-07 09:20:00,0.1,1019.62,19.58,79.49,7914.25,10.35
2024-03-07 09:30:00,0.0,1019.29,19.66,77.2,6365.58,7.62
2024-03-07 09:40:00,0.19,1019.38,19.35,77.2,3846.58,2.6
2024-03-07 09:50:00,0.49,1019.56,19.1,78.98,3539.75,2.1
2024-03-07 10:00:00,0.94,1019.52,18.9,77.72,3373.5,1.86
2024-03-07 10:10:00,0.7,1019.53,18.83,77.95,3856.5,2.43
2024-03-07 10:20:00,1.01,1019.45,19.14,76.59,7686.83,10.23
2024-03-07 10:30:00,1.13,1019.32,19.42,72.74,7719.92,10.55
2024-03-07 10:40:00,1.92,1019.32,19.38,73.12,5337.75,4.63
2024-03-07 10:50:00,2.32,1019.27,19.14,73.83,4449.25,3.02
2024-03-07 11:00:00,2.59,1019.15,19.02,74.3,4593.92,3.28
2024-03-07 11:10:00,2.28,1019.15,18.81,75.79,4703.0,3.41
2024-03-07 11:20:00,1.86,1019.0,18.75,77.01,6700.08,8.17
2024-03-07 11:30:00,1.58,1018.69,19.12,75.54,10642.75,19.29
2024-03-07 11:40:00,1.15,1018.53,19.3,76.62,7539.58,10.28
2024-03-07 11:50:00,0.53,1018.46,19.35,77.37,5386.75,4.87
2024-03-07 12:00:00,0.4,1018.37,19.22,77.47,3883.92,2.42
2024-03-07 12:10:00,0.19,1018.54,19.17,78.8,4274.67,2.93
2024-03-07 12:20:00,0.13,1018.27,19.21,80.9,10823.0,15.58
2024-03-07 12:30:00,0.14,1018.04,19.73,82.39,13765.42,27.79
2024-03-07 12:40:00,0.57,1017.75,19.21,81.07,7723.67,10.4
2024-03-07 12:50:00,0.08,1017.7,19.24,82.81,5905.83,6.44
2024-03-07 13:00:00,0.1,1017.6,19.07,83.29,3617.5,2.24
2024-03-07 13:10:00,0.84,1017.36,19.0,80.11,6364.33,6.79
2024-03-07 13:20:00,0.53,1017.28,19.18,79.46,3367.25,1.77
2024-03-07 13:30:00,0.79,1017.2,19.4,78.62,4078.67,2.31
2024-03-07 13:40:00,0.78,1017.18,19.59,77.24,3632.42,1.89
2024-03-07 13:50:00,1.06,1017.01,19.59,75.56,4316.08,2.72
2024-03-07 14:00:00,0.97,1016.97,19.4,76.59,2819.33,1.14
2024-03-07 14:10:00,1.18,1016.92,19.22,76.35,2715.83,1.01
2024-03-07 14:20:00,1.27,1016.88,19.15,76.09,1742.25,0.45
2024-03-07 14:30:00,1.96,1016.68,19.1,76.91,2394.33,0.85
2024-03-07 14:40:00,1.36,1016.68,19.15,76.11,2391.83,0.76
2024-03-07 14:50:00,1.26,1016.71,19.13,76.08,1746.16,0.44
2024-03-07 15:00:00,1.57,1016.7,19.04,76.2,1469.33,0.3
2024-03-07 15:10:00,1.74,1016.7,18.7,78.44,1305.5,0.24
2024-03-07 15:20:00,1.43,1016.87,18.09,83.15,1521.66,0.31
2024-03-07 15:30:00,1.1,1016.84,17.49,88.4,3105.25,1.38
2024-03-07 15:40:00,1.36,1016.82,17.33,89.24,3103.42,1.5
2024-03-07 15:50:00,1.02,1016.94,17.37,89.1,3548.75,1.61
2024-03-07 16:00:00,0.79,1017.06,17.41,89.34,2438.17,0.85
2024-03-07 16:10:00,1.84,1017.24,17.36,89.21,1711.0,0.55
2024-03-07 16:20:00,2.45,1017.25,17.36,88.1,2135.67,0.8
2024-03-07 16:30:00,1.78,1017.34,17.38,87.74,2653.08,1.31
2024-03-07 16:40:00,1.74,1017.35,17.25,89.5,2535.58,1.17
2024-03-07 16:50:00,1.79,1017.42,17.22,89.31,2137.17,0.89
2024-03-07 17:00:00,1.59,1017.55,17.23,89.47,1234.58,0.3
2024-03-08 07:00:00,3.21,1021.25,17.54,65.04,1188.08,0.29
2024-03-08 07:10:00,3.95,1021.47,17.54,63.9,1524.5,0.45
2024-03-08 07:20:00,2.86,1021.58,17.54,63.8,1816.83,0.64
2024-03-08 07:30:00,2.86,1021.76,17.57,62.41,2352.42,1.02
2024-03-08 07:40:00,2.45,1021.88,17.59,60.88,2385.08,1.05
2024-03-08 07:50:00,4.11,1022.01,17.53,58.48,2853.75,1.45
2024-03-08 08:00:00,3.08,1022.06,17.56,59.29,3308.33,1.91
2024-03-08 08:10:00,3.91,1022.18,17.54,59.11,3982.17,2.74
2024-03-08 08:20:00,4.48,1022.28,17.61,57.26,4913.42,4.12
2024-03-08 08:30:00,3.34,1022.24,17.85,55.0,6535.33,7.56
2024-03-08 08:40:00,3.3,1022.33,18.11,52.45,8969.17,14.01
2024-03-08 08:50:00,3.03,1022.46,18.39,52.97,9797.25,16.66
2024-03-08 09:00:00,3.91,1022.56,18.45,53.22,11125.25,21.73
2024-03-08 09:10:00,3.63,1022.58,18.65,53.07,12125.5,25.59
2024-03-08 09:20:00,3.64,1022.61,18.9,52.48,13895.93,33.6
2024-03-08 09:30:00,2.76,1022.67,19.12,51.78,14382.0,35.86
2024-03-08 09:40:00,3.28,1022.7,19.24,49.98,15642.83,42.98
2024-03-08 09:50:00,3.59,1022.77,19.26,51.56,15012.17,39.61
2024-03-08 10:00:00,3.12,1022.79,19.12,49.23,14727.92,38.09
2024-03-08 10:10:00,2.79,1022.76,19.47,49.87,16325.83,47.06
2024-03-08 10:20:00,2.78,1022.62,19.79,48.87,17407.92,53.46
2024-03-08 10:30:00,3.01,1022.47,19.82,48.42,18038.17,57.61
2024-03-08 10:40:00,3.34,1022.51,19.81,48.96,18128.25,58.09
2024-03-08 10:50:00,2.67,1022.41,19.95,49.56,18356.08,59.46
2024-03-08 11:00:00,2.48,1022.27,20.1,49.26,18304.67,59.26
2024-03-08 11:10:00,2.8,1022.18,20.08,49.84,17256.25,52.23
2024-03-08 11:20:00,2.57,1022.08,20.06,49.31,17355.67,52.69
2024-03-08 11:30:00,2.88,1022.02,19.94,51.11,15742.75,43.6
2024-03-08 11:40:00,1.86,1021.9,19.85,52.66,13435.0,31.86
2024-03-08 11:50:00,1.48,1021.82,20.05,52.78,13936.83,33.14
2024-03-08 12:00:00,1.26,1021.76,20.06,52.09,12487.08,26.9
2024-03-08 12:10:00,1.43,1021.56,19.74,52.65,10813.25,19.86
2024-03-08 12:20:00,1.09,1021.49,19.31,54.0,7353.42,9.33
2024-03-08 12:30:00,0.81,1021.41,19.13,54.95,5041.42,4.28
2024-03-08 12:40:00,1.62,1021.34,18.69,56.1,4107.0,2.76
2024-03-08 12:50:00,1.8,1021.22,18.32,56.89,3760.25,2.23
2024-03-08 13:00:00,1.78,1021.11,18.09,57.25,3488.58,1.93
2024-03-08 13:10:00,1.81,1021.03,17.99,58.68,3178.17,1.54
2024-03-08 13:20:00,2.25,1020.94,17.96,57.84,3404.58,1.76
2024-03-08 13:30:00,1.56,1020.89,17.9,57.76,3132.75,1.54
2024-03-08 13:40:00,1.97,1020.8,17.79,57.64,3034.17,1.46
2024-03-08 13:50:00,2.27,1020.76,17.76,57.96,2949.0,1.33
2024-03-08 14:00:00,2.86,1020.76,17.62,57.29,3046.42,1.48
2024-03-08 14:10:00,1.52,1020.7,17.63,58.59,2829.67,1.25
2024-03-08 14:20:00,1.47,1020.73,17.67,57.71,2613.5,1.07
2024-03-08 14:30:00,1.78,1020.7,17.61,57.6,2461.25,0.99
2024-03-08 14:40:00,1.21,1020.76,17.61,59.03,2306.42,0.86
2024-03-08 14:50:00,1.22,1020.82,17.57,62.55,2174.83,0.77
2024-03-08 15:00:00,1.96,1020.86,17.46,59.01,2040.5,0.69
2024-03-08 15:10:00,1.55,1020.93,17.44,57.49,2043.67,0.71
2024-03-08 15:20:00,2.28,1020.94,17.37,57.55,2048.58,0.7
2024-03-08 15:30:00,2.89,1020.97,17.27,57.36,2247.08,0.88
2024-03-08 15:40:00,3.6,1020.98,17.16,56.6,2034.5,0.69
2024-03-08 15:50:00,2.1,1020.95,17.14,56.56,1858.42,0.62
2024-03-08 16:00:00,1.9,1021.02,17.18,55.79,1899.0,0.65
2024-03-08 16:10:00,3.63,1021.06,17.12,56.67,1710.08,0.55
2024-03-08 16:20:00,2.54,1021.05,17.06,55.82,1517.58,0.42
2024-03-08 16:30:00,2.55,1021.14,17.05,55.16,1348.42,0.35
2024-03-08 16:40:00,2.6,1021.19,17.07,55.01,1124.67,0.25
2024-03-08 16:50:00,2.6,1021.31,16.99,53.71,1012.58,0.22
2024-03-08 17:00:00,2.83,1021.4,16.91,52.68,878.17,0.15
2024-03-09 07:00:00,0.21,1023.86,16.11,60.2,3280.25,2.27
2024-03-09 07:10:00,0.2,1024.34,16.36,58.27,2960.58,1.75
2024-03-09 07:20:00,0.57,1024.76,16.55,55.7,3560.5,2.55
2024-03-09 07:30:00,0.75,1024.93,16.79,53.55,4233.25,3.7
2024-03-09 07:40:00,0.55,1025.03,17.21,53.06,6896.0,9.73
2024-03-09 07:50:00,0.3,1025.1,17.89,51.3,8622.59,14.68
2024-03-09 08:00:00,0.33,1025.14,18.6,49.9,11829.33,28.19
2024-03-09 08:10:00,0.78,1025.23,19.12,47.51,10488.58,21.96
2024-03-09 08:20:00,0.88,1025.38,18.97,47.58,12496.58,31.12
2024-03-09 08:30:00,1.18,1025.25,19.8,45.29,17164.42,57.37
2024-03-09 08:40:00,1.19,1025.36,20.26,43.52,19225.08,71.54
2024-03-09 08:50:00,1.16,1025.21,20.52,43.42,15956.42,49.61
2024-03-09 09:00:00,1.18,1025.38,20.1,44.55,13947.42,36.11
2024-03-09 09:10:00,0.71,1025.3,20.6,42.96,19103.83,67.82
2024-03-09 09:20:00,0.33,1025.16,20.88,42.28,16677.17,50.53
2024-03-09 09:30:00,0.88,1025.16,21.68,40.81,26270.67,126.02
2024-03-09 09:40:00,1.05,1025.14,22.09,40.05,22996.92,96.72
2024-03-09 09:50:00,0.47,1025.03,21.41,41.27,14633.17,38.89
2024-03-09 10:00:00,0.45,1024.9,20.91,43.04,13140.33,31.0
2024-03-09 10:10:00,0.57,1024.9,20.74,43.8,15318.25,41.56
