DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
2024-03-10 09:40:00,1.028,1020.298,16.006999999999998,78.952,9784.25,22.382
2024-03-10 09:50:00,1.333,1020.212,16.467000000000002,76.965,12742.417,37.93
2024-03-10 10:00:00,1.01,1020.176,16.866,75.628,12215.75,35.761
2024-03-10 10:10:00,0.696,1020.241,17.155,75.091,12005.583,33.381
2024-03-10 10:20:00,0.593,1020.218,17.543,74.388,14300.334,49.748000000000005
2024-03-10 10:30:00,0.453,1020.213,18.739,69.362,19295.25,84.80600000000001
2024-03-10 10:40:00,0.5149999999999999,1020.136,19.225,66.34,16536.751,58.70700000000001
2024-03-10 10:50:00,1.219,1020.042,18.891,65.777,15001.0,47.323
2024-03-10 11:00:00,1.097,1020.002,18.856,66.031,14099.667,41.002
2024-03-10 11:10:00,1.377,1019.889,18.826,65.844,13038.584,35.342
2024-03-10 11:20:00,1.42,1019.832,18.674,65.704,12424.501,31.396
2024-03-10 11:30:00,0.932,1019.778,18.758,65.969,11953.833,29.088
2024-03-10 11:40:00,0.915,1019.662,18.947,65.90299999999999,12315.582,31.557
2024-03-10 11:50:00,0.852,1019.546,19.016,65.649,11158.25,25.660000000000004
2024-03-10 12:00:00,0.384,1019.421,19.097,65.087,10928.75,25.027
2024-03-10 12:10:00,0.705,1019.279,19.502,63.59400000000001,13095.749,37.897000000000006
2024-03-10 12:20:00,0.54,1019.11,19.863,62.63,14428.834,45.555
2024-03-10 12:30:00,0.741,1018.939,20.128,61.258,15863.916,56.419
2024-03-10 12:40:00,0.278,1018.753,21.165,58.388,19428.75,80.848
2024-03-10 12:50:00,0.661,1018.645,21.615,56.42999999999999,21337.749,97.646
2024-03-10 13:00:00,0.679,1018.411,22.389,53.09400000000001,20658.167,89.22200000000001
2024-03-10 13:10:00,0.592,1018.269,22.826,51.843,20598.0,87.602
2024-03-10 13:20:00,0.27,1018.03,23.392000000000003,50.494,23562.333,117.998
2024-03-10 13:30:00,0.331,1017.79,24.236,47.709,23372.751,112.848
2024-03-10 13:40:00,0.209,1017.621,24.187,47.942,23114.833,120.149
2024-03-10 13:50:00,0.147,1017.509,25.356,44.907,27208.75,161.885
2024-03-10 14:00:00,0.121,1017.49,24.952,43.082,19688.082,89.41
2024-03-10 14:10:00,0.235,1017.376,23.726,45.307,19352.332,91.485
2024-03-10 14:20:00,0.41,1017.35,23.127,47.33,19411.916,85.637
2024-03-10 14:30:00,0.8550000000000001,1017.167,22.835,47.545,20106.751,97.085
2024-03-10 14:40:00,0.542,1017.116,22.936,47.685,22537.083,125.287
2024-03-10 14:50:00,1.097,1017.065,22.999,47.281,26585.583,173.753
2024-03-10 15:00:00,0.7150000000000001,1016.908,24.386,43.488,29931.583999999995,220.304
2024-03-10 15:10:00,0.243,1016.825,26.19,39.883,26570.833,169.933
2024-03-10 15:20:00,0.462,1016.74,25.619,39.977,22272.334,116.665
2024-03-10 15:30:00,0.54,1016.659,25.399,41.433,21423.332,112.853
2024-03-10 15:40:00,0.295,1016.656,25.989,39.869,24159.5,139.001
2024-03-10 15:50:00,0.235,1016.782,25.502,40.716,17897.417999999998,74.11
2024-03-10 16:00:00,1.298,1016.704,23.373,44.802,14176.833,45.787
2024-03-10 16:10:00,0.89,1016.837,22.076,48.167,10657.666,25.944
2024-03-10 16:20:00,0.932,1016.878,21.108,50.815,8727.251,17.374000000000002
2024-03-10 16:30:00,1.28,1016.92,20.65,52.74,7283.916,12.132
2024-03-10 16:40:00,1.2120000000000002,1017.09,20.296,53.95,5424.417,6.712000000000001
2024-03-10 16:50:00,1.438,1017.084,19.73,55.338,2862.1690000000003,1.73
2024-03-10 17:00:00,0.836,1017.008,19.356,56.978,1914.918,0.876
2024-03-11 07:00:00,1.6809999999999998,1014.692,17.559,74.858,4092.998,3.686
2024-03-11 07:10:00,1.846,1014.761,17.714,74.368,4946.8330000000005,5.455
2024-03-11 07:20:00,1.89,1014.675,17.85,74.282,5383.752,6.2490000000000006
2024-03-11 07:30:00,1.6989999999999998,1014.717,18.094,73.66,6795.584,10.216
2024-03-11 07:40:00,1.55,1014.754,18.423,72.273,8872.917,16.544
2024-03-11 07:50:00,2.282,1014.756,18.672,70.691,10143.001,21.566
2024-03-11 08:00:00,1.952,1014.843,19.246,68.933,13683.751,38.704
2024-03-11 08:10:00,1.741,1014.787,19.895,66.865,15507.335,49.292
2024-03-11 08:20:00,1.847,1014.71,20.622,64.559,18439.416,69.73400000000001
2024-03-11 08:30:00,1.342,1014.664,21.498,62.057,21263.333,88.509
2024-03-11 08:40:00,1.0539999999999998,1014.621,22.092,60.481,18923.418,74.297
2024-03-11 08:50:00,1.429,1014.553,22.138,59.936,21491.333,96.517
2024-03-11 09:00:00,1.497,1014.468,23.177,56.027,27892.085,155.152
2024-03-11 09:10:00,1.211,1014.395,24.978,51.164,45890.915,407.381
2024-03-11 09:20:00,1.5,1014.138,29.331,40.578,79165.638,1004.694
2024-03-11 09:30:00,2.874,1013.964,32.132,33.614999999999995,100007.232,1597.861
2024-03-11 09:40:00,1.978,1013.763,33.156,31.34,102447.748,1569.756
2024-03-11 09:50:00,2.613,1013.748,30.811,34.847,66478.8,793.017
2024-03-11 10:00:00,2.5170000000000003,1013.571,30.110000000000003,36.088,60564.207,674.904
2024-03-11 10:10:00,1.54,1013.429,32.102999999999994,33.178,65461.95,776.389
2024-03-11 10:20:00,2.561,1013.229,31.53,32.968,69597.81700000001,903.52
2024-03-11 10:30:00,2.221,1013.079,31.704,32.84,72208.85500000001,1025.504
2024-03-11 10:40:00,2.221,1013.012,31.65,32.766000000000005,51409.311,560.379
2024-03-11 10:50:00,2.231,1012.934,29.644,36.195,37090.533,309.977
2024-03-11 11:00:00,1.404,1012.69,30.242,35.43,43869.583,409.521
2024-03-11 11:10:00,1.899,1012.458,28.685,38.36,25931.833,140.425
2024-03-11 11:20:00,1.82,1012.272,27.227,42.19,20276.499,89.128
2024-03-11 11:30:00,1.628,1011.974,27.336,42.331,24202.165,122.316
2024-03-11 11:40:00,2.254,1011.903,26.813,43.363,20043.166,85.779
2024-03-11 11:50:00,2.387,1011.752,25.925,45.21,15645.749,53.86
2024-03-11 12:00:00,1.594,1011.561,25.585,46.068,13709.917,41.397000000000006
2024-03-11 12:10:00,1.343,1011.43,24.832,48.597,12218.667,34.916
2024-03-11 12:20:00,1.638,1011.339,24.705,49.044,14606.919,48.936
2024-03-11 12:30:00,1.48,1011.093,25.407,48.388,16836.166999999998,62.470000000000006
2024-03-11 12:40:00,1.3829999999999998,1010.826,24.788,50.526,18936.499,74.295
2024-03-11 12:50:00,0.75,1010.561,26.497000000000003,46.396,25780.751,144.046
2024-03-11 13:00:00,1.3059999999999998,1010.354,28.42,41.402,38178.704,345.494
2024-03-11 13:10:00,0.836,1010.209,31.519,34.971,51986.644,851.643
2024-03-11 13:20:00,0.539,1010.173,34.034,30.553000000000004,55590.817,1150.446
2024-03-11 13:30:00,0.733,1010.016,33.4,31.01,33011.86,264.002
2024-03-11 13:40:00,0.383,1009.812,30.409,36.08,19462.083,81.72
2024-03-11 13:50:00,1.002,1009.693,28.875,40.758,22217.917,107.202
2024-03-11 14:00:00,0.627,1009.668,26.851,47.483,15778.833,53.88000000000001
2024-03-11 14:10:00,0.034,1009.603,26.04,51.75599999999999,11277.583,26.524
2024-03-11 14:20:00,0.0,1009.502,25.365,52.015,12906.5,36.445
2024-03-11 14:30:00,0.0,1009.338,25.558,50.322,10930.75,25.758
2024-03-11 14:40:00,0.0,1009.391,25.013,51.484,7931.583,12.795
2024-03-11 14:50:00,0.208,1009.358,24.608,51.251,6088.0,7.531000000000001
2024-03-11 15:00:00,0.174,1009.4,24.233,53.977,5186.75,5.982
2024-03-11 15:10:00,0.724,1009.36,23.856,57.08200000000001,6674.416,9.636
2024-03-11 15:20:00,1.124,1009.401,22.219,65.06800000000001,4320.417,4.192
2024-03-11 15:30:00,1.376,1009.462,21.379,70.608,5212.416,6.392
2024-03-11 15:40:00,1.071,1009.481,20.779,74.429,5164.417,6.253
2024-03-11 15:50:00,1.027,1009.428,20.914,74.562,5309.666,6.317
2024-03-11 16:00:00,1.297,1009.492,20.808,75.265,4468.334,4.615
2024-03-11 16:10:00,1.534,1009.475,20.848,73.95,3734.75,3.192
2024-03-11 16:20:00,1.743,1009.489,20.709,73.944,2799.751,1.794
2024-03-11 16:30:00,2.0460000000000003,1009.469,20.49,74.51,2682.083,1.6780000000000002
2024-03-11 16:40:00,1.7759999999999998,1009.499,19.951,77.578,1956.584,0.941
2024-03-11 16:50:00,1.359,1009.461,19.946,78.327,1349.166,0.4389999999999999
2024-03-11 17:00:00,1.089,1009.314,19.921,79.28,1332.333,0.479
2024-03-12 07:00:00,0.924,1012.476,17.163999999999998,86.566,2863.166,2.753
2024-03-12 07:10:00,1.087,1012.756,17.057,84.547,3620.833,4.099
2024-03-12 07:20:00,0.932,1012.851,17.274,87.99600000000001,4235.751,5.361
2024-03-12 07:30:00,1.638,1013.09,17.483,86.308,5040.167,7.090999999999999
2024-03-12 07:40:00,0.618,1013.343,17.625,85.974,5637.917,8.607
2024-03-12 07:50:00,0.47,1013.597,17.865,85.13199999999999,6464.001,10.484
2024-03-12 08:00:00,0.644,1013.782,18.108,85.28999999999999,7360.666999999999,13.005
2024-03-12 08:10:00,1.106,1013.854,18.329,85.24600000000001,7663.416999999999,14.748
2024-03-12 08:20:00,1.359,1013.939,18.535,85.587,8477.417,17.747
2024-03-12 08:30:00,1.5,1013.966,19.020000000000003,85.204,10850.083,28.233
2024-03-12 08:40:00,2.099,1014.041,19.317,82.826,13169.334,40.082
2024-03-12 08:50:00,1.541,1014.014,19.795,79.83500000000001,16972.75,64.352
2024-03-12 09:00:00,1.263,1014.041,20.704,78.214,20990.583,97.132
2024-03-12 09:10:00,1.637,1014.127,21.33,74.864,19920.249,90.722
2024-03-12 09:20:00,1.272,1014.299,21.467,72.122,19135.834,84.889
2024-03-12 09:30:00,1.2970000000000002,1014.382,22.014,71.13,21605.001,102.245
2024-03-12 09:40:00,2.0650000000000004,1014.508,23.049,66.84700000000001,33538.446,250.141
2024-03-12 09:50:00,1.567,1014.41,26.837,57.548,76044.288,1032.41
2024-03-12 10:00:00,1.202,1014.453,27.008,53.370000000000005,43565.4,422.831
2024-03-12 10:10:00,1.342,1014.401,27.033,51.301,45774.738,465.878
2024-03-12 10:20:00,1.375,1014.518,27.076,48.98,38754.133,342.885
2024-03-12 10:30:00,1.497,1014.522,26.62,47.847,37928.83,323.06100000000004
2024-03-12 10:40:00,1.6629999999999998,1014.553,26.719,47.58,39034.381,349.453
2024-03-12 10:50:00,1.323,1014.483,26.702,47.941,39894.598,363.069
2024-03-12 11:00:00,1.482,1014.453,26.873,46.763,38638.497,346.958
2024-03-12 11:10:00,1.4380000000000002,1014.334,26.702,46.607,39342.108,345.027
2024-03-12 11:20:00,1.872,1014.204,26.512,46.171,36235.247,303.993
2024-03-12 11:30:00,1.986,1014.13,25.695,46.863,29985.501,199.862
2024-03-12 11:40:00,1.367,1014.159,25.181,48.119,25383.749,150.744
2024-03-12 11:50:00,1.682,1013.938,25.42,46.933,27305.749,176.739
2024-03-12 12:00:00,0.841,1013.924,25.1275,47.0015,25052.459499999997,151.4645
2024-03-12 12:10:00,0.0,1013.91,24.835,47.07,22799.17,126.19
2024-03-12 12:20:00,1.213,1013.905,24.976,49.237,23144.667,126.649
2024-03-12 12:30:00,1.184,1013.778,24.958,48.088,23568.668,125.917
2024-03-12 12:40:00,0.915,1013.603,24.958,48.722,22084.915,108.118
2024-03-12 12:50:00,0.671,1013.579,24.716,48.444,19478.833,84.798
2024-03-12 13:00:00,0.2009999999999999,1013.491,24.975,48.965,20043.249,86.612
2024-03-12 13:10:00,0.722,1013.355,24.967,47.813,18619.585,75.783
2024-03-12 13:20:00,0.522,1013.282,24.647,49.122,17299.416,65.261
2024-03-12 13:30:00,0.593,1013.272,24.349,50.359,15615.667,53.763
2024-03-12 13:40:00,0.157,1013.248,24.06,51.027,14840.084,47.817
2024-03-12 13:50:00,0.4009999999999999,1013.286,24.45,50.901,15526.833,52.068000000000005
2024-03-12 14:00:00,0.7849999999999999,1013.332,24.506,50.05,17447.25,67.964
2024-03-12 14:10:00,1.498,1013.342,24.481,50.512,20785.084,96.279
2024-03-12 14:20:00,1.464,1013.396,24.386,49.515,19781.584,89.554
2024-03-12 14:30:00,1.141,1013.357,24.711,48.771,20636.083,99.143
2024-03-12 14:40:00,0.654,1013.35,24.603,48.477,18888.084,87.194
2024-03-12 14:50:00,0.704,1013.333,24.501,48.723,18980.416,85.742
2024-03-12 15:00:00,0.749,1013.384,24.785000000000004,47.478,16104.999,67.435
2024-03-12 15:10:00,1.507,1013.362,23.381,50.658,13523.667,43.342
2024-03-12 15:20:00,1.69,1013.446,22.884,51.15,14134.916,47.915000000000006
2024-03-12 15:30:00,1.334,1013.548,22.678,49.494,12942.833,38.725
2024-03-12 15:40:00,1.377,1013.527,23.164,47.83,18353.083,97.66
2024-03-12 15:50:00,0.6639999999999999,1013.484,23.826,47.808,13997.166,56.25
2024-03-12 16:00:00,0.383,1013.6,23.114,49.471,10097.666,26.122000000000003
2024-03-12 16:10:00,0.061,1013.673,22.689,52.187,8549.75,19.812
2024-03-12 16:20:00,0.052,1013.767,22.116,53.859,7061.332,14.478
2024-03-12 16:30:00,0.0,1013.875,21.463,57.019000000000005,6526.75,13.05
2024-03-12 16:40:00,0.287,1013.979,20.838,58.348,6137.751,11.104
2024-03-12 16:50:00,0.034,1014.122,20.394,61.614,5249.666,7.904000000000001
2024-03-12 17:00:00,0.184,1014.239,19.94,63.375,4568.166,5.452
2024-03-13 07:00:00,0.323,1018.437,15.319,88.226,5423.8330000000005,7.221000000000001
2024-03-13 07:10:00,0.497,1018.574,15.766,86.08099999999999,6293.749,10.095
2024-03-13 07:20:00,0.365,1018.721,16.130000000000003,83.735,6276.25,10.535
2024-03-13 07:30:00,0.3399999999999999,1018.907,16.392,83.84,6883.166,12.644
2024-03-13 07:40:00,0.426,1018.97,16.916,82.221,8166.582,17.223
2024-03-13 07:50:00,0.795,1019.039,17.262999999999998,80.836,10546.083,28.082
2024-03-13 08:00:00,0.5389999999999999,1019.108,18.276,75.705,12604.583,39.262
2024-03-13 08:10:00,0.687,1019.124,19.003,72.893,16047.584,59.153
2024-03-13 08:20:00,0.82,1019.171,19.883000000000003,69.035,21588.083,99.478
2024-03-13 08:30:00,0.575,1019.201,21.483,64.75500000000001,26881.833,142.941
2024-03-13 08:40:00,0.6359999999999999,1019.142,22.673,61.023,29511.333,166.176
2024-03-13 08:50:00,0.8019999999999999,1019.124,24.519,54.014,43856.755,354.429
2024-03-13 09:00:00,0.593,1019.054,25.139,49.784000000000006,37236.355,285.146
2024-03-13 09:10:00,1.0470000000000002,1018.923,27.717,42.497,52302.05,571.137
2024-03-13 09:20:00,0.392,1018.911,26.619,44.363,28736.582,187.315
2024-03-13 09:30:00,0.131,1018.933,27.314,44.058,36789.087,284.382
2024-03-13 09:40:00,0.41,1018.935,28.042,40.363,31691.333999999995,224.798
2024-03-13 09:50:00,0.619,1019.023,27.81,40.917,28733.833,193.541
2024-03-13 10:00:00,0.8869999999999999,1019.072,26.410000000000004,43.093,29041.667,191.799
2024-03-13 10:10:00,0.932,1019.082,26.706,43.446000000000005,32267.499,231.35700000000003
2024-03-13 10:20:00,1.201,1019.024,26.538,42.939,37233.828,288.14700000000005
2024-03-13 10:30:00,0.8109999999999999,1018.881,27.571,41.132,36915.909,288.302
2024-03-13 10:40:00,0.7659999999999999,1018.784,27.926,39.532,34515.083,245.713
2024-03-13 10:50:00,0.898,1018.707,26.619,41.28,26265.167,148.54500000000002
2024-03-13 11:00:00,0.8370000000000001,1018.584,25.654000000000003,43.719,22906.417,115.055
2024-03-13 11:10:00,1.0799999999999998,1018.418,24.532,46.065,21646.917,98.56
2024-03-13 11:20:00,0.775,1018.375,23.825,47.643,16728.001,59.841
2024-03-13 11:30:00,1.474,1018.299,22.792,50.215,16849.166,61.26800000000001
2024-03-13 11:40:00,1.942,1018.118,22.573,50.914,18913.333,77.30799999999999
2024-03-13 11:50:00,1.332,1017.922,22.781,50.32,19884.666,85.50399999999999
2024-03-13 12:00:00,2.039,1017.804,22.275,50.496,21145.167,95.861
2024-03-13 12:10:00,2.516,1017.732,21.784,51.136,18207.667,69.021
2024-03-13 12:20:00,1.899,1017.647,21.532,51.931,15094.751,45.93
2024-03-13 12:30:00,1.392,1017.465,21.398,53.404,13113.334,34.54
2024-03-13 12:40:00,1.748,1017.235,21.07,55.211,14865.084,48.967
2024-03-13 12:50:00,0.959,1017.095,21.162,55.484,10428.415,24.89
2024-03-13 13:00:00,1.08,1017.1,20.626,56.176,8083.999000000001,14.078
2024-03-13 13:10:00,0.853,1017.081,20.464,56.054,7159.666,11.528
2024-03-13 13:20:00,0.959,1016.851,20.33,56.224,6476.3330000000005,9.977
2024-03-13 13:30:00,0.172,1016.652,20.488,57.35,5515.666,6.906999999999999
2024-03-13 13:40:00,0.367,1016.503,20.414,58.201,5601.916,6.794
2024-03-13 13:50:00,0.296,1016.437,20.145,58.634,5077.0830000000005,5.444
2024-03-13 14:00:00,0.131,1016.401,20.061,59.697,5312.751,6.0840000000000005
2024-03-13 14:10:00,0.0,1016.309,20.285,59.71,5648.834,7.0680000000000005
2024-03-13 14:20:00,0.0,1016.089,20.465,59.321000000000005,6113.498,8.974
2024-03-13 14:30:00,0.758,1016.059,20.509,58.978,5913.751,8.154
2024-03-13 14:40:00,0.889,1015.951,19.958,60.077,5813.167,7.901999999999999
2024-03-13 14:50:00,0.992,1015.889,19.965,60.552,7320.999000000001,12.17
2024-03-13 15:00:00,1.568,1015.941,19.785,61.39,7840.249000000001,13.675999999999998
2024-03-13 15:10:00,1.0619999999999998,1015.8,19.92,61.098,9169.583,19.433
2024-03-13 15:20:00,1.159,1015.7,20.375,60.08,10120.834,23.735
2024-03-13 15:30:00,1.463,1015.68,20.276,59.956,10153.751,24.608
2024-03-13 15:40:00,1.575,1015.673,19.986,60.768,8557.918,18.108
2024-03-13 15:50:00,1.158,1015.629,19.921,61.453,8953.416000000001,19.963
2024-03-13 16:00:00,0.767,1015.601,20.013,61.405,7476.333,13.559
2024-03-13 16:10:00,1.019,1015.6,19.678,62.784000000000006,4880.25,6.1
2024-03-13 16:20:00,0.6279999999999999,1015.526,19.48,63.55499999999999,4484.084,5.776
2024-03-13 16:30:00,0.722,1015.458,19.235,64.35499999999999,3194.834,2.902
2024-03-13 16:40:00,0.55,1015.468,18.938,64.932,2051.916,1.306
2024-03-13 16:50:00,1.202,1015.46,18.658,65.292,1495.499,0.667
2024-03-13 17:00:00,0.905,1015.446,18.45,66.725,1318.584,0.538
2024-03-14 07:00:00,0.8,1015.78,16.315,84.904,1193.25,0.434
2024-03-14 07:10:00,0.661,1015.746,16.406,84.409,1513.499,0.618
2024-03-14 07:20:00,0.7050000000000001,1015.773,16.476,84.29400000000001,1883.333,0.8240000000000001
2024-03-14 07:30:00,0.8109999999999999,1015.895,16.547,84.878,2139.168,1.013
2024-03-14 07:40:00,0.958,1015.899,16.616999999999997,84.85499999999999,2328.5,1.233
2024-03-14 07:50:00,0.679,1015.878,16.797,84.334,3121.749,2.183
2024-03-14 08:00:00,1.01,1015.954,16.968,83.937,3951.0,3.364
2024-03-14 08:10:00,1.594,1016.004,17.026,84.16499999999999,4610.251,4.8340000000000005
2024-03-14 08:20:00,1.7080000000000002,1015.945,17.095999999999997,83.662,5832.416,8.243
2024-03-14 08:30:00,1.342,1015.961,17.330000000000002,82.441,6295.167,9.217
2024-03-14 08:40:00,1.053,1016.022,17.666,80.998,7214.916999999999,11.714
2024-03-14 08:50:00,1.237,1015.994,17.892,80.322,7543.916,13.396
2024-03-14 09:00:00,1.011,1016.024,18.308,78.703,9427.334,19.517
2024-03-14 09:10:00,1.612,1015.976,18.223,78.006,7659.000999999999,13.393
2024-03-14 09:20:00,1.072,1016.044,18.095,78.284,6975.0,10.586
2024-03-14 09:30:00,1.298,1016.012,18.121,77.55199999999999,7704.25,12.674
2024-03-14 09:40:00,1.0619999999999998,1015.93,18.168,77.47200000000001,7773.25,13.575
2024-03-14 09:50:00,1.359,1016.16,18.571,75.92699999999999,10926.416,27.999
2024-03-14 10:00:00,1.618,1016.178,19.248,73.553,13607.166,37.874
2024-03-14 10:10:00,1.534,1016.129,19.194,73.49600000000001,9984.167,20.326
2024-03-14 10:20:00,0.853,1016.1,18.952,74.9,8498.916000000001,16.505000000000003
2024-03-14 10:30:00,1.1309999999999998,1016.034,19.464,73.6,15532.666999999998,52.939
2024-03-14 10:40:00,1.201,1015.955,20.326,70.55699999999999,17653.666999999998,68.92699999999999
2024-03-14 10:50:00,1.254,1015.753,21.53,66.238,28277.915,172.673
2024-03-14 11:00:00,1.403,1015.622,23.808,57.55499999999999,40543.694,340.527
2024-03-14 11:10:00,1.49,1015.538,25.894,49.901,41226.491,343.695
2024-03-14 11:20:00,0.556,1015.38,24.633,52.349,22367.5,107.969
2024-03-14 11:30:00,0.808,1015.248,23.679,55.699,21587.751,101.667
2024-03-14 11:40:00,0.8099999999999999,1015.171,23.721,56.713,21785.749,103.464
2024-03-14 11:50:00,0.697,1015.063,23.278,57.66,21019.165,94.307
2024-03-14 12:00:00,0.382,1014.943,23.54,55.859,21148.667,99.892
2024-03-14 12:10:00,0.53,1014.861,23.297,54.588,18499.25,74.45700000000001
2024-03-14 12:20:00,0.358,1014.696,23.013,56.633,14736.416,46.668
2024-03-14 12:30:00,0.365,1014.518,22.59,58.262,11803.331,31.749
2024-03-14 12:40:00,0.017,1014.326,22.767,59.432,13079.084,38.271
2024-03-14 12:50:00,0.105,1014.039,23.373,57.681,18127.75,69.724
2024-03-14 13:00:00,0.646,1013.733,23.705,55.449,20020.5,86.757
2024-03-14 13:10:00,0.209,1013.515,24.013,55.814,17364.584,71.686
2024-03-14 13:20:00,0.714,1013.275,24.342,53.486,20490.917,103.124
2024-03-14 13:30:00,0.532,1013.062,25.035,51.333000000000006,24872.249,147.96599999999998
2024-03-14 13:40:00,0.906,1012.859,25.092,50.254000000000005,26580.666000000005,181.287
2024-03-14 13:50:00,0.0,1012.656,26.467,47.699,29747.835,232.836
2024-03-14 14:00:00,0.627,1012.471,28.537,42.352,36505.495,409.177
2024-03-14 14:10:00,0.244,1012.357,30.56,38.103,39829.985,474.991
2024-03-14 14:20:00,0.548,1012.244,29.814,38.717,32615.249,297.49300000000005
2024-03-14 14:30:00,0.8109999999999999,1012.039,28.845,41.096,30584.917,255.258
2024-03-14 14:40:00,0.244,1011.925,30.408,38.682,42119.07,747.481
2024-03-14 14:50:00,0.696,1011.858,36.071,29.2,45261.304,1249.84
2024-03-14 15:00:00,0.914,1011.764,32.901,33.173,29594.801,542.617
2024-03-14 15:10:00,0.835,1011.659,31.439,36.579,27260.917,488.6470000000001
2024-03-14 15:20:00,0.714,1011.712,30.59,38.308,28166.831,466.717
2024-03-14 15:30:00,0.95,1011.654,32.714,33.944,34210.247,747.807
2024-03-14 15:40:00,1.219,1011.663,31.939,35.212,24880.752,373.835
2024-03-14 15:50:00,1.673,1011.657,30.258,39.009,20987.25,233.768
2024-03-14 16:00:00,1.132,1011.753,27.062,46.142,11375.083,39.542
2024-03-14 16:10:00,1.759,1011.811,24.449,53.3,9171.332,21.814
2024-03-14 16:20:00,0.602,1011.954,23.684,56.845000000000006,8844.085000000001,18.645000000000003
2024-03-14 16:30:00,0.783,1012.028,23.219,58.42,7843.166999999999,14.981
2024-03-14 16:40:00,0.139,1012.108,22.994,59.768,6884.749000000001,12.509
2024-03-14 16:50:00,0.321,1012.147,22.773000000000003,60.834,6693.000999999999,14.131
2024-03-14 17:00:00,0.348,1012.195,22.203,63.016,6147.414,11.903
2024-03-15 07:00:00,0.026,1015.492,17.026,88.672,3234.834,3.005
2024-03-15 07:10:00,0.017,1015.684,17.392000000000003,87.244,3938.5,4.441
2024-03-15 07:20:00,0.051,1015.737,17.813,86.011,5490.001,8.216
2024-03-15 07:30:00,0.122,1015.789,18.375,83.437,7468.666999999999,14.44
2024-03-15 07:40:00,0.253,1015.883,19.128,80.535,9326.918,22.741
2024-03-15 07:50:00,0.243,1015.921,19.660000000000004,77.75699999999999,9216.416,21.027
2024-03-15 08:00:00,0.173,1015.985,19.922,77.759,7922.249000000001,15.84
2024-03-15 08:10:00,1.001,1016.03,20.213,76.021,10632.001,27.555
2024-03-15 08:20:00,0.968,1016.007,20.484,74.592,13117.583,39.319
2024-03-15 08:30:00,1.34,1016.025,21.069,70.705,14735.916,50.314
2024-03-15 08:40:00,0.705,1016.044,22.06,68.004,17622.75,73.014
