DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
2024-01-01 13:30:00,0.0419999999999999,1014.999,19.49,77.68,5682.0,6.831
2024-01-01 13:40:00,0.1139999999999999,1014.935,19.31,78.28999999999999,4557.0830000000005,4.304
2024-01-01 13:50:00,0.0,1015.001,19.04,80.3,3202.0,2.369
2024-01-01 14:00:00,0.108,1014.906,18.23,86.75,3045.083,2.151
2024-01-01 14:10:00,0.258,1014.926,17.869999999999997,89.61,3755.25,3.025
2024-01-01 14:20:00,0.036,1014.913,17.96,89.17999999999999,4500.3330000000005,4.3
2024-01-01 14:30:00,0.078,1014.788,18.2,88.3,4435.8330000000005,4.295
2024-01-01 14:40:00,0.018,1014.742,18.44,87.16,4597.3330000000005,4.648
2024-01-01 14:50:00,0.012,1014.665,18.71,85.76,4781.25,5.0280000000000005
2024-01-01 15:00:00,0.0659999999999999,1014.561,18.82,84.22999999999999,3589.832,2.979
2024-01-01 15:10:00,0.0,1014.541,18.7,84.72999999999999,3289.667,2.446
2024-01-01 15:20:00,0.1379999999999999,1014.592,18.58,85.6,2496.085,1.493
2024-01-01 15:30:00,0.2339999999999999,1014.634,18.43,84.87,2351.249,1.33
2024-01-01 15:40:00,0.048,1014.771,18.4,84.3,2545.168,1.521
2024-01-01 15:50:00,0.018,1014.956,18.29,86.6,2437.0,1.465
2024-01-01 16:00:00,0.0,1015.066,18.2,87.58,1810.666,0.861
2024-01-01 16:10:00,0.072,1015.172,17.98,89.35,1130.0,0.358
2024-01-01 16:20:00,0.078,1015.32,17.68,90.42,1000.582,0.286
2024-01-01 16:30:00,0.0,1015.471,17.5,91.18,795.4159999999999,0.213
2024-01-01 16:40:00,0.024,1015.584,17.5,91.84,663.1659999999999,0.152
2024-01-01 16:50:00,0.156,1015.688,17.44,93.07,368.667,0.061
2024-01-01 17:00:00,0.072,1015.774,16.96,96.79,172.834,0.018
2024-01-02 07:00:00,0.0,1014.651,12.99,100.0,4352.5830000000005,8.296000000000001
2024-01-02 07:10:00,0.0659999999999999,1014.81,14.44,100.0,8052.666999999999,35.989999999999995
2024-01-02 07:20:00,0.39,1014.852,15.55,100.0,8764.0,28.905
2024-01-02 07:30:00,0.1139999999999999,1014.924,16.240000000000002,100.0,15173.168,101.449
2024-01-02 07:40:00,0.06,1014.984,18.97,100.0,25676.25,265.023
2024-01-02 07:50:00,0.1139999999999999,1014.905,22.21,90.75,32754.749,386.962
2024-01-02 08:00:00,0.294,1014.863,24.48,71.4,39953.71000000001,513.664
2024-01-02 08:10:00,0.421,1014.87,25.97,63.99,46366.742,635.495
2024-01-02 08:20:00,0.3179999999999999,1014.808,27.1,59.17,52176.036,767.845
2024-01-02 08:30:00,0.72,1014.797,27.78,55.52,57116.18199999999,908.43
2024-01-02 08:40:00,0.984,1014.801,28.2,52.96,60843.082,1006.1470000000002
2024-01-02 08:50:00,0.102,1014.847,29.01,52.95,66731.44399999999,1164.027
2024-01-02 09:00:00,0.156,1014.782,31.01,47.78,70884.743,1277.553
2024-01-02 09:10:00,0.0839999999999999,1014.696,32.07,45.06,75632.265,1369.803
2024-01-02 09:20:00,0.6666666666666666,1014.6577777777778,32.71111111111111,41.55555555555556,81495.06888888888,1462.6733333333332
2024-01-02 09:30:00,0.708,1014.541,32.2,41.67,89049.711,1540.396
2024-01-02 09:40:00,0.216,1014.441,32.89,39.65,97289.46,1594.301
2024-01-02 09:50:00,0.4679999999999999,1014.267,33.88,37.9,102983.392,1631.142
2024-01-02 10:00:00,0.462,1014.147,34.5,36.79,106164.93899999998,1659.6
2024-01-02 10:10:00,0.186,1014.001,34.81,35.28,106549.291,1671.3059999999998
2024-01-02 10:20:00,0.12,1013.706,35.57,34.22,105218.344,1674.377
2024-01-02 10:30:00,0.03,1013.552,37.08,32.38,105219.601,1669.696
2024-01-02 10:40:00,0.174,1013.398,37.96,29.79,105003.797,1689.693
2024-01-02 10:50:00,0.95476,1013.25,37.9,29.29,106520.36000000002,1708.5400000000002
2024-01-02 11:00:00,0.35697,1013.096,37.48,29.8,110266.48500000002,1710.2310000000002
2024-01-02 11:10:00,1.5182600000000002,1012.905,37.33,29.07,111173.908,1734.1950000000002
2024-01-02 11:20:00,2.43475002,1012.662,36.94,29.58,111791.315,1727.189
2024-01-02 11:30:00,0.72894,1012.47,37.33,29.77,115772.112,1760.063
2024-01-02 11:40:00,1.30814,1012.239,38.760000000000005,28.02,117015.55,1766.714
2024-01-02 11:50:00,0.0,1011.966,39.27,26.87,112245.025,1728.952
2024-01-02 12:00:00,0.0,1011.715,38.15,27.69,108139.884,1705.111
2024-01-02 12:10:00,0.53479,1011.46,39.16,27.130000000000003,112015.204,1703.988
2024-01-02 12:20:00,0.44247,1011.278,39.46,25.97,112181.237,1733.101
2024-01-02 12:30:00,1.30918,1011.127,38.74,27.29,105787.415,1664.084
2024-01-02 12:40:00,1.30285003,1010.933,37.61,29.05,108307.892,1791.861
2024-01-02 12:50:00,2.66906997,1010.769,36.18,31.07,108356.048,1791.7810000000002
2024-01-02 13:00:00,2.80694997,1010.642,35.78,32.03,84260.316,1329.92
2024-01-02 13:10:00,1.97877004,1010.514,33.88,34.45,44256.174,417.971
2024-01-02 13:20:00,3.32992997,1010.486,31.71,38.28,37400.804,291.339
2024-01-02 13:30:00,2.851211077777778,1010.4366666666668,29.72222222222222,42.1,30432.314444444448,195.89444444444445
2024-01-02 13:40:00,1.20710001,1010.303,28.73,44.72,27421.751,160.57
2024-01-02 13:50:00,1.49188003,1010.237,28.55,45.71,23782.666,122.992
2024-01-02 14:00:00,1.8796,1010.215,27.7125,47.4375,21780.62375,105.7775
2024-01-02 14:10:00,3.69706006,1010.174,27.12,48.79,18929.334,81.012
2024-01-02 14:20:00,3.82873998,1010.112,26.8,49.93,15685.084,56.434000000000005
2024-01-02 14:30:00,2.95005,1010.05,26.07,51.61,12507.5,36.418
2024-01-02 14:40:00,3.3161000100000004,1010.035,25.55,53.08,10567.584,26.281
2024-01-02 14:50:00,3.1355700200000003,1009.98,25.21,54.29,9687.001,22.134
2024-01-02 15:00:00,3.10424999,1009.944,24.81,55.6,9726.584,22.022
2024-01-02 15:10:00,3.05713999,1009.962,24.54,56.470000000000006,9151.083,19.703
2024-01-02 15:20:00,3.52571999,1010.006,24.49,56.870000000000005,8138.250999999999,15.993
2024-01-02 15:30:00,2.69453002,1010.094,24.32,58.04,7892.416,14.799
2024-01-02 15:40:00,1.0056100300000002,1010.165,24.3,58.36,7334.166,12.803999999999998
2024-01-02 15:50:00,0.41581,1010.195,24.3,58.11,6381.582,9.859
2024-01-02 16:00:00,1.32789003,1010.252,24.25,58.25,5305.167,6.894
2024-01-02 16:10:00,3.53933002,1010.387,23.99,59.04,4407.249,4.8020000000000005
2024-01-02 16:20:00,0.0,1010.38,23.57,60.38,3978.5,3.919
2024-01-02 16:30:00,0.0,1010.356,23.26,61.260000000000005,3725.835,3.505
2024-01-02 16:40:00,1.50398,1010.348,23.05,62.34,2538.582,1.72
2024-01-02 16:50:00,0.0,1010.415,22.65,63.57000000000001,1448.001,0.5780000000000001
2024-01-02 17:00:00,0.0,1010.549,22.18,65.77000000000001,711.749,0.134
2024-01-03 07:00:00,0.708,1011.794,15.44,100.0,1389.418,0.557
2024-01-03 07:10:00,1.702,1011.841,15.65,100.0,2028.334,1.152
2024-01-03 07:20:00,1.098,1011.93,15.86,100.0,2586.082,1.777
2024-01-03 07:30:00,1.058,1011.963,16.169999999999998,100.0,3726.583,3.5800000000000005
2024-01-03 07:40:00,0.709,1012.048,16.48,100.0,5264.8330000000005,6.626
2024-01-03 07:50:00,0.378,1012.189,16.9,100.0,6447.668,9.896
2024-01-03 08:00:00,0.42,1012.334,17.52,100.0,9641.75,21.802
2024-01-03 08:10:00,0.198,1012.418,18.380000000000003,100.0,13379.001,40.93
2024-01-03 08:20:00,0.764,1012.557,19.48,100.0,13697.583,45.73
2024-01-03 08:30:00,0.2759999999999999,1012.549,20.29,98.06,16763.25,64.553
2024-01-03 08:40:00,0.072,1012.565,20.99,92.8,19599.418,87.148
2024-01-03 08:50:00,0.156,1012.637,22.33,85.58,24937.167,140.44
2024-01-03 09:00:00,0.264,1012.623,23.43,77.24,27053.085,158.704
2024-01-03 09:10:00,0.504,1012.585,24.96,71.15,62447.721,1029.721
2024-01-03 09:20:00,0.36,1012.393,28.51,58.7,60496.41,882.327
2024-01-03 09:30:00,0.564,1012.345,28.97,55.0,56866.236,781.4440000000001
2024-01-03 09:40:00,0.186,1012.29,30.12,54.29,89005.504,1430.348
2024-01-03 09:50:00,0.492,1012.14,33.260000000000005,45.19,71759.999,1030.7530000000002
2024-01-03 10:00:00,0.2219999999999999,1012.008,33.13,44.45,58968.463,721.264
2024-01-03 10:10:00,0.2066666666666666,1011.9233333333332,32.12222222222223,45.62222222222223,73779.68555555557,1056.0633333333333
2024-01-03 10:20:00,0.4885714285714285,1011.7528571428572,34.41428571428572,41.31428571428571,103910.19571428571,1704.6585714285716
2024-01-03 10:30:00,0.312,1011.649,36.03,38.21,85941.834,1370.818
2024-01-03 10:40:00,0.2339999999999999,1011.595,37.98,35.29,103057.606,1598.028
2024-01-03 10:50:00,1.14653,1011.453,37.61,34.42,48948.67,520.261
2024-01-03 11:00:00,0.31861998,1011.31,35.62,37.43,49706.23,533.712
2024-01-03 11:10:00,0.79695,1011.233,35.11,38.05,46459.281,463.547
2024-01-03 11:20:00,0.3812,1011.209,33.63,40.73,36716.866,295.84000000000003
2024-01-03 11:30:00,0.0,1011.136,30.83,47.04,25478.75,149.172
2024-01-03 11:40:00,0.81054997,1011.061,28.52,53.42999999999999,23165.252,116.222
2024-01-03 11:50:00,0.96016,1010.943,27.2,57.9,18032.748,70.74600000000001
2024-01-03 12:00:00,0.674,1010.839,25.68,63.04,14209.917,44.422
2024-01-03 12:10:00,0.7204599899999999,1010.77,24.74,66.97999999999999,12199.999,33.391000000000005
2024-01-03 12:20:00,0.4773199899999999,1010.672,23.59,71.64,11248.25,27.951
2024-01-03 12:30:00,0.0,1010.534,22.67,76.32000000000001,10324.5,23.358
2024-01-03 12:40:00,1.19679997,1010.558,22.18,79.55,9463.333,19.224
2024-01-03 12:50:00,0.21088,1010.525,21.71,81.1,6845.499000000001,10.217
2024-01-03 13:00:00,1.14612,1010.46,21.31,83.55,4715.335,4.924
2024-01-03 13:10:00,0.45559,1010.441,21.05,84.57000000000001,5141.626,5.863
2024-01-03 13:20:00,0.0,1010.441,20.82,84.07000000000001,5410.416,6.282
2024-01-03 13:30:00,1.05905,1010.499,20.55,84.74,3648.083,2.955
2024-01-03 13:40:00,0.22202,1010.567,20.21,86.1,4573.334,4.485
2024-01-03 13:50:00,2.18741999,1010.614,20.0,87.58,5202.834,5.929
2024-01-03 14:00:00,1.13282998,1010.66,19.96,87.86,6338.751,8.693
2024-01-03 14:10:00,0.0,1010.795,19.6,89.45,5172.417,6.297
2024-01-03 14:20:00,0.0,1010.812,19.35,89.87,6848.75,10.746
2024-01-03 14:30:00,0.31175,1010.85,19.35,86.97,5038.834,5.725
2024-01-03 14:40:00,0.0,1011.007,19.22,87.61,4455.999,4.662
2024-01-03 14:50:00,0.0,1011.061,19.09,87.6,4097.416,4.044
2024-01-03 15:00:00,0.0,1011.142,19.09,86.13,3497.335,2.926
2024-01-03 15:10:00,0.0,1011.268,19.0,86.57000000000001,2998.499,2.137
2024-01-03 15:20:00,0.0,1011.432,18.8,88.49,2011.917,1.016
2024-01-03 15:30:00,0.0,1011.566,18.7,88.0,1997.916,1.003
2024-01-03 15:40:00,0.0,1011.758,18.62,87.36,1356.917,0.494
2024-01-03 15:50:00,0.0,1011.917,18.51,87.75,1372.667,0.516
2024-01-03 16:00:00,0.0,1012.117,18.47,88.2,957.833,0.264
2024-01-03 16:10:00,0.0,1012.304,18.25,88.96000000000001,669.417,0.1389999999999999
2024-01-03 16:20:00,0.0,1012.431,18.15,88.8,478.25,0.085
2024-01-03 16:30:00,0.0,1012.655,18.02,89.72,367.416,0.056
2024-01-03 16:40:00,0.0,1012.824,17.81,89.19,261.249,0.03
2024-01-03 16:50:00,0.0,1013.03,17.71,89.97,186.417,0.016
2024-01-03 17:00:00,0.0,1013.22,17.21,95.27,125.66400000000002,0.01
2024-01-04 07:00:00,3.28607003,1016.178,14.52,100.0,1571.999,0.673
2024-01-04 07:10:00,3.42767002,1016.263,14.73,100.0,2356.584,1.424
2024-01-04 07:20:00,3.47925997,1016.393,14.98,100.0,3137.917,2.449
2024-01-04 07:30:00,3.64764006,1016.495,15.21,100.0,4038.75,4.004
2024-01-04 07:40:00,3.95664999,1016.539,15.53,98.97,5088.666,6.24
2024-01-04 07:50:00,0.80074,1016.655,15.78,95.63,5937.084,8.422
2024-01-04 08:00:00,0.0,1016.824,16.03,92.73,6521.334,9.966
2024-01-04 08:10:00,0.0,1016.914,16.3,90.58,7214.082,12.071
2024-01-04 08:20:00,0.0,1017.072,16.619999999999997,89.8,7620.834,13.511
2024-01-04 08:30:00,0.0,1017.204,16.830000000000002,89.07000000000001,8065.918,14.964
2024-01-04 08:40:00,0.0,1017.275,17.1,88.83,8736.167,17.518
2024-01-04 08:50:00,0.0,1017.343,17.45,87.42,9704.168,21.514
2024-01-04 09:00:00,0.0,1017.352,17.66,86.06,10590.0,25.631
2024-01-04 09:10:00,0.0,1017.364,17.84,84.15,11364.916,29.531
2024-01-04 09:20:00,0.0,1017.317,18.16,80.32000000000001,12011.75,32.909
2024-01-04 09:30:00,0.0,1017.297,18.28,80.31,12240.333,34.163
2024-01-04 09:40:00,0.0,1017.249,18.73,80.0,13402.417,41.419
2024-01-04 09:50:00,0.0,1017.083,19.18,77.97,15764.751,57.311
2024-01-04 10:00:00,0.0,1016.948,19.880000000000003,75.4,18355.583,76.902
2024-01-04 10:10:00,0.0,1016.806,20.56,73.03,20712.416,97.833
2024-01-04 10:20:00,0.0,1016.639,21.37,70.07000000000001,22851.417,117.99
2024-01-04 10:30:00,0.0,1016.543,22.24,65.76,25700.668,147.197
2024-01-04 10:40:00,0.0,1016.393,23.24,62.42,29497.583,193.334
2024-01-04 10:50:00,0.49609,1016.23,24.47,57.28,33309.414000000004,247.836
2024-01-04 11:00:00,0.59726001,1016.036,25.910000000000004,54.3,43835.631,425.07
2024-01-04 11:10:00,1.29766997,1015.783,28.45,48.67,49166.451,529.179
2024-01-04 11:20:00,0.95690997,1015.612,30.33,43.260000000000005,51994.553,601.082
2024-01-04 11:30:00,0.9914,1015.393,31.910000000000004,38.31,74543.71699999999,1109.456
2024-01-04 11:40:00,2.2981000000000003,1015.093,33.8,33.230000000000004,73197.139,1080.191
2024-01-04 11:50:00,4.48606003,1014.818,32.79,33.15,70196.717,1035.381
2024-01-04 12:00:00,4.22388997,1014.631,31.860000000000003,33.63,60935.98100000001,821.693
2024-01-04 12:10:00,2.77222005,1014.448,30.95,34.510000000000005,85285.795,1381.827
2024-01-04 12:20:00,3.50887001,1014.265,31.04,34.37,48102.521,522.698
2024-01-04 12:30:00,3.54588003,1014.041,30.04,35.72,62282.56,887.8309999999999
2024-01-04 12:40:00,3.55839994,1013.858,28.22,38.13,35363.831,296.62600000000003
2024-01-04 12:50:00,3.70683002,1013.67,26.52,41.53,35890.832,360.932
2024-01-04 13:00:00,3.32952,1013.487,26.3,42.56,47234.275,539.442
2024-01-04 13:10:00,3.88627999,1013.488,26.97,41.93,38806.198,346.625
2024-01-04 13:20:00,4.16120003,1013.48,25.77,43.85,30748.917,224.30900000000003
2024-01-04 13:30:00,3.62593998,1013.47,25.39,45.49,31456.916000000005,228.433
2024-01-04 13:40:00,3.50358005,1013.501,25.04,47.07,22098.916,119.376
2024-01-04 13:50:00,3.76608998,1013.487,23.4,51.470000000000006,13436.251,48.052
2024-01-04 14:00:00,3.84805999,1013.476,22.47,53.59,8502.417,20.293
2024-01-04 14:10:00,4.170730000000001,1013.451,21.61,56.2,6417.25,11.904
2024-01-04 14:20:00,3.664800000000001,1013.453,20.93,58.03,4917.417,6.888
2024-01-04 14:30:00,3.49050996,1013.389,20.42,59.98,4155.584,4.811
2024-01-04 14:40:00,3.38989001,1013.441,20.06,61.79,3771.166,3.909
2024-01-04 14:50:00,3.2126,1013.471,19.72,63.0,3234.75,2.893
2024-01-04 15:00:00,3.12345001,1013.532,19.55,63.94,3109.416,2.6420000000000003
2024-01-04 15:10:00,3.12753998,1013.618,19.36,64.38,3105.5,2.616
2024-01-04 15:20:00,3.13071998,1013.677,19.24,64.8,3208.25,2.783
2024-01-04 15:30:00,3.2606200700000003,1013.748,19.2,65.82000000000001,3489.414,3.281
2024-01-04 15:40:00,3.44947003,1013.835,19.2,66.45,3775.25,3.687
2024-01-04 15:50:00,3.90378004,1013.947,19.21,66.67999999999999,4288.917,4.634
2024-01-04 16:00:00,4.49219,1014.069,19.3,67.02000000000001,4503.084,5.086
2024-01-04 16:10:00,4.224200011111112,1014.1422222222222,19.366666666666664,67.05555555555556,3683.61,3.481111111111111
2024-01-04 16:20:00,1.339,1014.251,19.25,67.51,2918.832,2.253
2024-01-04 16:30:00,0.5826399800000001,1014.386,19.02,68.53,2238.416,1.354
2024-01-04 16:40:00,2.17755003,1014.575,18.78,69.59,1704.3349999999998,0.82
2024-01-04 16:50:00,3.48774998,1014.761,18.53,70.75,1164.249,0.4049999999999999
2024-01-04 17:00:00,3.32842998,1014.852,18.24,71.58,699.751,0.158
2024-01-05 07:00:00,0.0,1015.319,12.72,100.0,4887.751,16.565
2024-01-05 07:10:00,0.0,1015.384,14.38,100.0,9335.5,56.798
2024-01-05 07:20:00,0.0,1015.483,16.42,100.0,13769.75,101.681
2024-01-05 07:30:00,0.0,1015.554,18.44,97.31,19419.249,172.90699999999998
2024-01-05 07:40:00,1.05875001,1015.667,19.93,81.47,25855.165,270.795
2024-01-05 07:50:00,1.01264997,1015.744,21.46,71.45,32208.081,377.13
2024-01-05 08:00:00,0.0,1015.745,22.97,63.42999999999999,38149.244,484.1470000000001
2024-01-05 08:10:00,0.0,1015.776,24.08,59.470000000000006,43991.634,581.807
2024-01-05 08:20:00,2.1369800000000003,1015.813,24.87,57.3,50508.176,713.85
2024-01-05 08:30:00,0.782,1015.863,26.29,53.67999999999999,55909.762,860.247
2024-01-05 08:40:00,1.347,1015.909,27.54,49.21,61080.27099999999,991.464
2024-01-05 08:50:00,1.55374,1015.939,27.1,49.94,66768.27900000001,1132.2869999999998
2024-01-05 09:00:00,0.3359999999999999,1015.895,28.42,48.55,71229.92199999999,1263.634
2024-01-05 09:10:00,1.521,1015.822,29.75,44.39,75192.929,1347.489
2024-01-05 09:20:00,1.245,1015.705,29.25,43.85,81154.42199999999,1444.202
2024-01-05 09:30:00,1.077,1015.524,29.06,43.9,88249.023,1526.648
2024-01-05 09:40:00,1.199,1015.365,30.08,42.15,97011.84,1599.921
2024-01-05 09:50:00,1.67304,1015.2949999999998,31.0,39.16,100577.015,1646.2579999999998
2024-01-05 10:00:00,0.38451002,1015.181,30.55,39.55,100477.111,1672.14
2024-01-05 10:10:00,0.0,1015.036,30.49,39.31,98674.847,1705.177
2024-01-05 10:20:00,0.0,1014.785,30.26,39.56,99851.259,1732.359
2024-01-05 10:30:00,0.0,1014.637,31.24,37.73,100138.04,1747.5849999999998
2024-01-05 10:40:00,0.50434,1014.423,32.07,36.74,102384.853,1752.457
2024-01-05 10:50:00,0.0,1014.237,33.260000000000005,34.660000000000004,103176.017,1746.956
2024-01-05 11:00:00,0.95745998,1013.962,34.11,33.35,106514.251,1742.855
2024-01-05 11:10:00,0.48917003,1013.738,35.1,32.21,108776.336,1732.9330000000002
2024-01-05 11:20:00,1.79996,1013.456,35.620000000000005,30.51,110148.07,1739.6439999999998
2024-01-05 11:30:00,2.71523997,1013.219,36.41,29.93,110538.173,1725.616
2024-01-05 11:40:00,3.00795002,1012.973,36.58,28.85,108456.31399999998,1731.527
2024-01-05 11:50:00,4.08989,1012.833,36.54,29.0,107754.095,1732.811
2024-01-05 12:00:00,3.77740002,1012.683,36.31,29.12,106218.305,1716.918
2024-01-05 12:10:00,3.80989998,1012.532,37.260000000000005,28.610000000000003,105585.98500000002,1691.313
2024-01-05 12:20:00,3.71680001,1012.361,37.89,27.8,103157.149,1677.4450000000002
2024-01-05 12:30:00,3.56525993,1012.151,38.21,27.7,102600.477,1684.2599999999998
2024-01-05 12:40:00,1.72719998,1011.945,38.27,27.58,101987.923,1670.4299999999998
2024-01-05 12:50:00,3.89547996,1011.801,38.62,26.84,100583.305,1675.877
2024-01-05 13:00:00,3.72311006,1011.65,37.54,27.54,58472.735,884.257
2024-01-05 13:10:00,3.66586994,1011.53,33.08,33.12,38778.398,364.527
2024-01-05 13:20:00,3.49274998,1011.442,31.25,36.63,64432.101,1078.601
2024-01-05 13:30:00,3.62177,1011.329,32.67,35.03,65097.933,1026.66
2024-01-05 13:40:00,3.52464002,1011.21,31.78,36.37,52010.731,747.612
2024-01-05 13:50:00,3.65046998,1011.152,31.5,37.16,28348.774,172.173
2024-01-05 14:00:00,3.65154999,1011.123,29.62,39.95,23627.167,121.872
2024-01-05 14:10:00,2.35448002,1011.071,28.65,42.32,25174.084,138.986
2024-01-05 14:20:00,2.84493999,1011.012,28.53,42.47,25200.583,141.15
2024-01-05 14:30:00,2.43116002,1010.956,28.32,43.48,21067.001,100.289
2024-01-05 14:40:00,2.67882002,1011.003,28.15,44.56,18991.665,82.307
2024-01-05 14:50:00,1.66582,1011.037,27.71,45.85,17186.0,67.904
2024-01-05 15:00:00,1.57445,1011.07,27.23,47.82,15412.917,54.637
2024-01-05 15:10:00,1.42532997,1011.217,26.87,49.24,11038.001,28.67
2024-01-05 15:20:00,0.0,1011.394,25.9,51.86,8493.499,17.277
2024-01-05 15:30:00,0.0,1011.51125,25.25,53.55,6963.75,11.93875
2024-01-05 15:40:00,0.0,1011.806,24.35,56.720000000000006,5100.917,6.406000000000001
2024-01-05 15:50:00,4.4280500400000005,1011.914,23.72,58.32000000000001,4969.8330000000005,6.098
2024-01-05 16:00:00,4.40955998,1012.046,23.46,59.59,4456.417,4.919
2024-01-05 16:10:00,3.15922004,1012.266,23.28,60.31999999999999,3994.751,3.988
2024-01-05 16:20:00,3.26921992,1012.175,23.17,60.77,3640.749,3.345
2024-01-05 16:30:00,3.3909100000000003,1012.369,22.97,61.71,2927.167,2.195
2024-01-05 16:40:00,3.5062300100000003,1012.416,22.62,62.870000000000005,2631.417,1.754
2024-01-05 16:50:00,3.32941996,1012.393,22.16,63.970000000000006,2174.002,1.225
2024-01-05 17:00:00,3.65078001,1012.539,21.59,66.03999999999999,1342.831,0.51
2024-01-06 07:00:00,0.372,1014.971,12.71,100.0,5165.167,17.832
2024-01-06 07:10:00,0.69,1014.979,14.4,100.0,11783.332,84.872
2024-01-06 07:20:00,0.552,1015.08,16.56,100.0,13277.665,149.77
2024-01-06 07:30:00,0.595,1015.229,18.43,100.0,19411.251,193.418
2024-01-06 07:40:00,0.3239999999999999,1015.393,19.4,95.18,24100.0,254.168
2024-01-06 07:50:00,0.366,1015.556,20.07,87.42,23042.902,209.736
2024-01-06 08:00:00,0.45,1015.553,21.06,82.78,39418.592,505.61
2024-01-06 08:10:00,0.4679999999999999,1015.675,23.87,67.12,42034.881,536.699
2024-01-06 08:20:00,0.8011111111111111,1015.818888888889,23.83333333333333,64.22222222222223,28248.85777777778,237.87888888888887
2024-01-06 08:30:00,0.486,1015.837,23.52,65.16,55101.752,880.251
2024-01-06 08:40:00,0.504,1015.805,26.3,57.19,56151.27099999999,870.177
2024-01-06 08:50:00,0.732,1015.774,27.46,52.75,66608.359,1106.22
2024-01-07 07:00:00,0.0,1016.825,17.7,100.0,462.083,0.1
2024-01-07 07:10:00,0.03,1016.938,17.79,100.0,758.3340000000001,0.227
2024-01-07 07:20:00,0.0,1017.11,17.81,100.0,1065.583,0.366
2024-01-07 07:30:00,0.036,1017.339,17.889999999999997,100.0,1087.501,0.352
2024-01-07 07:40:00,0.09,1017.538,17.889999999999997,100.0,1102.416,0.368
2024-01-07 07:50:00,0.024,1017.699,17.9,100.0,1739.332,0.8320000000000001
2024-01-07 08:00:00,0.102,1017.733,18.03,100.0,2345.083,1.379
2024-01-07 08:10:00,0.012,1017.848,18.17,100.0,2169.499,1.225
2024-01-07 08:20:00,0.0,1017.905,18.25,100.0,2279.666,1.345
