DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
2024-03-03 07:10:00,0.0,1018.815,15.411,97.073,2401.001,1.149
2024-03-03 07:20:00,0.0,1018.8,15.657,96.928,2823.082,1.457
2024-03-03 07:30:00,0.0,1018.81,15.717000000000002,96.336,3460.5,2.208
2024-03-03 07:40:00,0.0,1018.841,15.715,96.046,3346.25,2.059
2024-03-03 07:50:00,0.052,1018.951,15.786,95.611,3383.999,2.156
2024-03-03 08:00:00,0.017,1018.9550000000002,15.939000000000002,95.478,3714.251,2.654
2024-03-03 08:10:00,0.1399999999999999,1018.945,16.075,95.333,4732.3330000000005,4.033
2024-03-03 08:20:00,0.0,1018.915,16.481,94.811,6501.417,7.456
2024-03-03 08:30:00,0.095,1019.024,16.622,93.886,6369.416,7.284999999999999
2024-03-03 08:40:00,0.069,1019.089,16.585,93.29,5642.084,6.271
2024-03-03 08:50:00,0.121,1019.113,16.753,93.511,5713.0830000000005,6.458
2024-03-03 09:00:00,0.0,1019.071,17.213,91.892,9853.084,21.186
2024-03-03 09:10:00,0.139,1018.966,19.226,86.75699999999999,20132.833,80.486
2024-03-03 09:20:00,0.453,1018.92,19.906,82.514,21707.25,90.432
2024-03-03 09:30:00,0.06,1018.749,21.126,78.554,26444.916000000005,141.51799999999997
2024-03-03 09:40:00,0.244,1018.38,26.196,62.354,45897.883,402.73
2024-03-03 09:50:00,0.277,1018.277,24.725,60.399,29469.166000000005,154.425
2024-03-03 10:00:00,0.174,1018.178,24.134,64.54299999999999,31602.332,171.621
2024-03-03 10:10:00,0.2,1018.008,24.662,61.88000000000001,30652.083999999995,162.477
2024-03-03 10:20:00,0.513,1017.747,28.928000000000004,50.949,57022.668000000005,769.553
2024-03-03 10:30:00,0.679,1017.628,24.337,59.697,17551.501,53.513
2024-03-03 10:40:00,0.524,1017.498,22.663,65.50399999999999,25505.513,131.032
2024-03-03 10:50:00,0.522,1017.146,31.228,46.133,100755.096,1801.3010000000002
2024-03-03 11:00:00,0.487,1016.851,36.032,34.654,96299.38,1443.249
2024-03-03 11:10:00,0.808,1016.789,34.724000000000004,35.63,89371.169,1257.7
2024-03-03 11:20:00,0.524,1016.65,33.414,35.231,78794.405,991.246
2024-03-03 11:30:00,0.983,1016.522,32.922000000000004,37.495,66867.541,833.7049999999999
2024-03-03 11:40:00,0.897,1016.478,29.56,42.834,60354.153000000006,669.25
2024-03-03 11:50:00,1.264,1016.336,31.695,37.834,76158.749,1011.827
2024-03-03 12:00:00,0.899,1016.151,30.131,41.267,46552.901,377.292
2024-03-03 12:10:00,1.116,1016.064,26.884,49.201,32180.249,173.70999999999998
2024-03-03 12:20:00,1.061,1015.971,25.955,52.13099999999999,25649.417,115.23
2024-03-03 12:30:00,0.965,1015.828,24.117,56.657,16319.249,47.176
2024-03-03 12:40:00,1.037,1015.593,24.03,56.608,18246.166,59.681
2024-03-03 12:50:00,0.922,1015.37,23.893,56.888,19229.084,64.59200000000001
2024-03-03 13:00:00,0.942,1015.146,24.224,55.151,24041.917,98.782
2024-03-03 13:10:00,0.915,1014.972,24.555,54.92,28156.083,129.893
2024-03-03 13:20:00,1.002,1014.715,28.347,45.456,82247.414,1182.29
2024-03-03 13:30:00,0.951,1014.622,28.05,44.933,30181.283000000003,154.299
2024-03-03 13:40:00,1.0539999999999998,1014.582,25.882,50.387,21191.665,75.885
2024-03-03 13:50:00,0.906,1014.564,24.766,53.488,17236.834,51.872
2024-03-03 14:00:00,0.818,1014.548,23.747,58.435,14797.583,38.502
2024-03-03 14:10:00,0.82,1014.444,23.572,59.035,15296.334,40.768
2024-03-03 14:20:00,0.741,1014.368,23.354,58.34,13977.249,33.826
2024-03-03 14:30:00,0.977,1014.314,23.214,58.57000000000001,15125.168,38.31699999999999
2024-03-03 14:40:00,0.836,1014.345,23.358,58.462,14946.251,36.845
2024-03-03 14:50:00,0.974,1014.321,22.893,59.134,11696.334,23.084
2024-03-03 15:00:00,0.758,1014.261,22.436,61.92999999999999,9918.667,17.093
2024-03-03 15:10:00,0.679,1014.267,22.417,62.473,8784.582,13.723
2024-03-03 15:20:00,0.619,1014.259,22.573,62.07899999999999,9709.666,16.559
2024-03-03 15:30:00,0.853,1014.186,22.55,62.510000000000005,11126.833,20.742
2024-03-03 15:40:00,1.045,1014.151,22.353,62.026,13516.666,30.131
2024-03-03 15:50:00,0.923,1014.193,22.323,64.34299999999999,11320.833,21.517
2024-03-03 16:00:00,1.004,1014.203,22.277,64.908,12713.667,26.39
2024-03-03 16:10:00,1.124,1014.284,21.787,64.845,8950.5,12.04
2024-03-03 16:20:00,0.442,1014.495,21.415,66.602,8195.414999999999,9.815
2024-03-03 16:30:00,0.603,1014.607,20.951,68.682,6035.584,4.55
2024-03-03 16:40:00,0.409,1014.631,20.642000000000003,70.348,5491.585,3.641
2024-03-03 16:50:00,0.2,1014.667,20.43,70.845,4458.418,2.397
2024-03-03 17:00:00,0.549,1014.704,20.114,71.796,3532.666,1.566
2024-03-04 07:00:00,2.344,1014.855,16.663999999999998,85.209,4110.916,3.805
2024-03-04 07:10:00,1.844,1014.798,18.5,78.046,5110.668,5.811
2024-03-04 07:20:00,2.003,1014.726,20.804,68.286,6094.417,8.108
2024-03-04 07:30:00,1.6629999999999998,1014.682,23.368,60.010000000000005,7020.75,10.884
2024-03-04 07:40:00,1.969,1014.626,26.048,50.439,7862.584,15.579
2024-03-04 07:50:00,2.056,1014.616,27.145,46.438,8534.668,24.626
2024-03-04 08:00:00,2.195,1014.554,28.133,44.032,9246.417,44.384
2024-03-04 08:10:00,2.204,1014.545,28.859,42.883,10153.5,72.20700000000001
2024-03-04 08:20:00,2.012,1014.461,29.816000000000003,40.733,18246.832,119.557
2024-03-04 08:30:00,1.908,1014.377,30.939,37.613,29835.751,172.753
2024-03-04 08:40:00,2.952,1014.283,30.588,37.85,34190.831,233.697
2024-03-04 08:50:00,2.22,1014.153,31.076,36.655,38924.497,303.931
2024-03-04 09:00:00,1.707,1014.015,33.376,33.602999999999994,43742.945,375.214
2024-03-04 09:10:00,2.79,1013.933,32.602999999999994,34.33,48660.812,460.555
2024-03-04 09:20:00,2.979,1013.934,32.343,34.712,54142.177,554.8729999999999
2024-03-04 09:30:00,2.804,1013.814,33.368,31.874,60592.239,655.966
2024-03-04 09:40:00,2.901,1013.643,33.306,32.669,67260.98199999999,758.42
2024-03-04 09:50:00,2.404,1013.519,34.436,31.664,71625.235,858.835
2024-03-04 10:00:00,2.237,1013.36,35.938,28.906,73516.44399999999,971.498
2024-03-04 10:10:00,3.215,1013.166,35.725,29.512,76775.796,1085.539
2024-03-04 10:20:00,2.333,1013.022,36.217,28.171,80815.171,1202.9299999999998
2024-03-04 10:30:00,3.3200000000000003,1012.95,36.369,26.673,84004.985,1302.701
2024-03-04 10:40:00,1.783,1012.666,37.733,24.87,87870.782,1391.0700000000002
2024-03-04 10:50:00,2.083,1012.428,38.718,24.127,91641.523,1483.659
2024-03-04 11:00:00,1.28,1012.249,40.35,22.293,95004.553,1556.239
2024-03-04 11:10:00,1.4369999999999998,1012.125,40.106,23.595,99038.175,1609.125
2024-03-04 11:20:00,1.393,1011.84,41.583,21.407,102219.001,1648.845
2024-03-04 11:30:00,1.523,1011.513,40.71,21.55,103607.445,1694.6260000000002
2024-03-04 11:40:00,1.55,1011.16,40.447,22.108,105989.383,1745.399
2024-03-04 11:50:00,1.6190000000000002,1010.99,40.03,21.619,108729.259,1772.698
2024-03-04 12:00:00,1.934,1010.755,40.106,24.32,111811.797,1807.751
2024-03-04 12:10:00,2.142,1010.578,39.531,22.385,114338.025,1828.682
2024-03-04 12:20:00,1.89,1010.265,40.088,21.642,115445.618,1835.501
2024-03-04 12:30:00,1.481,1010.019,41.283,22.87,116251.156,1821.05
2024-03-04 12:40:00,1.61,1009.829,39.899,24.108,116971.526,1837.436
2024-03-04 12:50:00,2.466,1009.706,38.263,26.487,117599.355,1865.897
2024-03-04 13:00:00,1.907,1009.507,38.738,26.734,117354.26099999998,1857.091
2024-03-04 13:10:00,1.48,1009.276,39.709,24.746,115623.688,1826.288
2024-03-04 13:20:00,2.466,1009.217,38.036,26.683,113484.869,1840.259
2024-03-04 13:30:00,2.509,1008.985,37.264,28.569,105798.915,1680.5600000000002
2024-03-04 13:40:00,2.308,1008.843,36.615,29.915,107514.573,1710.28
2024-03-04 13:50:00,3.335,1008.801,34.834999999999994,32.597,83603.234,1359.5549999999998
2024-03-04 14:00:00,3.293,1008.734,33.395,35.263,105701.166,1737.0880000000002
2024-03-04 14:10:00,3.109,1008.537,34.801,32.852,104502.111,1729.431
2024-03-04 14:20:00,3.2670000000000003,1008.538,34.398,33.678000000000004,89975.463,1533.063
2024-03-04 14:30:00,2.908,1008.451,33.817,35.094,59780.572,961.127
2024-03-04 14:40:00,2.482,1008.352,34.215999999999994,34.042,90768.78,1411.279
2024-03-04 14:50:00,2.5,1008.383,32.736000000000004,37.042,50608.415,602.277
2024-03-04 15:00:00,2.473,1008.387,32.522,36.261,63768.585,808.107
2024-03-04 15:10:00,1.6989999999999998,1008.362,32.102999999999994,36.14,44243.761,461.21400000000006
2024-03-04 15:20:00,2.167,1008.23,34.109,32.641000000000005,71523.173,958.674
2024-03-04 15:30:00,1.838,1008.297,34.394,32.545,49456.007,595.104
2024-03-04 15:40:00,2.168,1008.525,30.076,41.028,13993.0,24.595
2024-03-04 15:50:00,1.882,1008.625,28.728,44.114,12443.417,19.312
2024-03-04 16:00:00,2.597,1008.672,28.268,45.98,11736.833,16.868000000000002
2024-03-04 16:10:00,1.907,1008.74,28.006,47.232,10512.168,14.294
2024-03-04 16:20:00,1.942,1008.793,27.409,48.565,8185.002,9.613
2024-03-04 16:30:00,2.239,1008.765,27.25,48.888,7916.334,9.837
2024-03-04 16:40:00,1.497,1009.029,26.712,50.967,4009.5,3.061
2024-03-04 16:50:00,1.081,1009.115,26.324,53.564,3620.332,2.458
2024-03-04 17:00:00,0.043,1009.267,26.114,54.206,3602.667,2.383
2024-03-05 07:00:00,2.011,1008.831,21.109,79.803,3245.834,2.452
2024-03-05 07:10:00,1.567,1008.972,21.458,78.483,3941.916,3.208
2024-03-05 07:20:00,2.291,1008.837,21.583,78.317,5997.5830000000005,6.998
2024-03-05 07:30:00,1.934,1008.546,23.653,70.066,8106.084,13.293
2024-03-05 07:40:00,2.255,1008.224,28.948,52.257000000000005,9284.249,22.184
2024-03-05 07:50:00,1.638,1008.134,31.493,44.326,9159.334,28.748
2024-03-05 08:00:00,1.7419999999999998,1008.136,32.983999999999995,40.327,10251.083,53.616
2024-03-05 08:10:00,1.6030000000000002,1007.959,34.474000000000004,37.592,11251.251,85.041
2024-03-05 08:20:00,2.31,1007.895,34.147000000000006,36.951,19376.417,132.741
2024-03-05 08:30:00,3.398,1007.926,32.994,38.37,30542.582,189.547
2024-03-05 08:40:00,2.708,1007.701,34.315,36.516000000000005,34428.08,243.967
2024-03-05 08:50:00,2.779,1007.584,34.824,36.103,38753.189,310.338
2024-03-05 09:00:00,2.989,1007.372,35.027,34.476,44355.86,399.553
2024-03-05 09:10:00,2.151,1007.146,36.721,31.401,49564.458,491.357
2024-03-05 09:20:00,2.951,1007.026,36.095,31.681,54285.926,575.132
2024-03-05 09:30:00,3.5620000000000003,1006.912,36.356,31.617,61277.926,694.8639999999999
2024-03-05 09:40:00,2.936,1006.825,36.883,31.421,67078.421,804.5930000000001
2024-03-05 09:50:00,2.832,1006.581,37.817,30.295,73185.28,946.044
2024-03-05 10:00:00,2.168,1006.406,39.12,28.475,75579.79699999999,1076.217
2024-03-05 10:10:00,2.1870000000000003,1006.276,36.436,33.566,41219.708,594.8140000000001
2024-03-05 10:20:00,2.733,1006.071,36.067,34.219,46557.143,634.3720000000001
2024-03-05 10:30:00,1.934,1006.079,33.654,39.742,23835.355,225.302
2024-03-05 10:40:00,1.474,1005.884,32.505,41.987,22490.266,234.398
2024-03-05 10:50:00,1.593,1005.763,33.935,40.494,35523.982,463.925
2024-03-05 11:00:00,1.6469999999999998,1005.636,32.009,44.632,21731.499,91.385
2024-03-05 11:10:00,0.853,1005.457,32.06,42.667,28711.702,359.169
2024-03-05 11:20:00,1.176,1005.18,34.197,39.093,54688.583,929.885
2024-03-05 11:30:00,1.15,1004.872,35.795,36.171,42364.726,719.6
2024-03-05 11:40:00,1.367,1004.667,37.663,32.834,48901.432,531.154
2024-03-05 11:50:00,1.1949999999999998,1004.542,36.849,32.632,41001.557,451.172
2024-03-05 12:00:00,0.6359999999999999,1004.323,35.231,36.77,46265.483,508.77
2024-03-05 12:10:00,0.522,1004.164,35.049,37.113,30326.154,274.471
2024-03-05 12:20:00,0.512,1004.075,32.939,42.009,25978.365,263.072
2024-03-05 12:30:00,0.732,1003.912,34.698,40.683,45593.853,639.0229999999999
2024-03-05 12:40:00,0.74,1003.444,36.093,38.034000000000006,44877.784,696.296
2024-03-05 12:50:00,0.584,1003.467,33.226,44.256,25755.862,144.919
2024-03-05 13:00:00,0.958,1003.265,36.499,38.4,70913.507,1229.743
2024-03-05 13:10:00,0.948,1003.025,38.308,34.03,64532.222,1236.598
2024-03-05 13:20:00,1.141,1002.741,40.510000000000005,29.756,97334.028,1662.753
2024-03-05 13:30:00,0.984,1002.711,38.429,32.59,56011.325,858.2239999999999
2024-03-05 13:40:00,1.115,1002.462,37.935,33.369,87480.974,1353.394
2024-03-05 13:50:00,1.176,1002.344,37.28,33.325,59869.916000000005,1050.604
2024-03-05 14:00:00,1.151,1002.114,38.774,31.68,68727.189,1129.953
2024-03-05 14:10:00,1.174,1001.933,39.246,31.191000000000003,108128.742,1803.043
2024-03-05 14:20:00,1.14,1001.771,38.576,31.929,61556.677,811.0440000000001
2024-03-05 14:30:00,1.0550000000000002,1001.711,36.424,37.445,65916.133,1135.141
2024-03-05 14:40:00,1.185,1001.593,36.7,37.653,68839.56999999999,1147.79
2024-03-05 14:50:00,0.6980000000000001,1001.54,35.907,39.007,60152.641,955.614
2024-03-05 15:00:00,0.6439999999999999,1001.357,39.384,31.714,85791.258,1362.451
2024-03-05 15:10:00,0.8049999999999999,1001.245,36.77,35.3,19907.1875,288.8325
2024-03-05 15:20:00,0.347,1001.436,33.612,41.955,26078.013,204.371
2024-03-05 15:30:00,0.296,1001.423,32.04,46.149,19988.385,158.511
2024-03-05 15:40:00,0.32,1001.513,30.692,49.721,12704.001,24.724
2024-03-05 15:50:00,0.3219999999999999,1001.567,29.167,54.529,10307.333,15.059
2024-03-05 16:00:00,0.479,1001.608,29.112,54.25599999999999,8668.585000000001,10.559
2024-03-05 16:10:00,0.323,1001.622,27.797000000000004,60.412,8024.5,9.526
2024-03-05 16:20:00,0.358,1001.704,28.178,57.504,8051.918,9.813
2024-03-05 16:30:00,0.235,1001.737,28.529000000000003,56.559000000000005,7002.416,7.406999999999999
2024-03-05 16:40:00,0.321,1001.788,28.665,55.642,5891.3330000000005,5.572
2024-03-05 16:50:00,0.444,1001.81,28.415,57.653,4791.5830000000005,3.931
2024-03-05 17:00:00,0.514,1001.849,28.296000000000003,59.242,4101.0,3.0780000000000003
2024-03-06 07:00:00,0.4269999999999999,1007.363,21.641,85.452,1495.582,0.486
2024-03-06 07:10:00,0.767,1007.556,21.873,84.682,1710.668,0.633
2024-03-06 07:20:00,1.106,1007.7,21.782,84.598,1628.5,0.602
2024-03-06 07:30:00,0.437,1007.986,21.882,84.236,1322.167,0.453
2024-03-06 07:40:00,0.826,1008.353,21.903,85.13,2110.917,0.963
2024-03-06 07:50:00,0.225,1008.505,22.408,84.417,3962.833,3.204
2024-03-06 08:00:00,0.287,1008.67,23.035,82.803,4460.75,4.3
2024-03-06 08:10:00,0.0,1008.804,23.198,82.19,4329.916,3.629
2024-03-06 08:20:00,0.462,1008.882,23.21,84.647,2233.167,0.996
2024-03-06 08:30:00,1.244,1009.077,22.878,86.834,2016.332,0.77
2024-03-06 08:40:00,1.315,1009.34,22.538,85.91499999999999,2827.834,1.442
2024-03-06 08:50:00,1.4460000000000002,1009.428,22.563,84.089,3812.666,2.781
2024-03-06 09:00:00,0.941,1009.439,22.797,82.714,3997.417,3.0
2024-03-06 09:10:00,0.8779999999999999,1009.615,22.715,82.545,2488.25,1.106
2024-03-06 09:20:00,0.958,1009.788,22.446,81.904,2641.001,1.218
2024-03-06 09:30:00,0.924,1009.925,22.332,81.707,2491.25,1.091
2024-03-06 09:40:00,1.306,1009.93,22.271,81.53999999999999,2823.833,1.339
2024-03-06 09:50:00,1.271,1010.073,22.082,81.494,2795.25,1.334
2024-03-06 10:00:00,1.202,1010.254,21.976,81.34,2983.249,1.461
2024-03-06 10:10:00,1.168,1010.22,21.62,83.463,3343.249,1.897
2024-03-06 10:20:00,1.218,1010.232,21.147,86.36800000000001,3743.249,2.181
2024-03-06 10:30:00,1.056,1010.216,20.84,87.95700000000001,4175.499,2.741
2024-03-06 10:40:00,1.063,1010.292,20.673,88.262,4203.917,2.8
2024-03-06 10:50:00,0.829,1010.286,20.76,88.168,4678.999,3.469
2024-03-06 11:00:00,1.4289999999999998,1010.276,20.695,87.262,4276.5,2.906
2024-03-06 11:10:00,1.132,1010.257,20.453,87.931,5046.248,4.221
2024-03-06 11:20:00,0.891,1010.208,20.333,88.604,4659.749,3.769
2024-03-06 11:30:00,1.436,1010.169,20.179,89.224,5644.416,5.454
2024-03-06 11:40:00,1.141,1010.162,20.035,89.46799999999999,6210.3330000000005,7.046000000000001
2024-03-06 11:50:00,1.117,1010.115,19.938,89.699,6716.3330000000005,8.436
2024-03-06 12:00:00,0.906,1010.052,19.885,89.71000000000001,5941.334,6.984999999999999
2024-03-06 12:10:00,0.95,1009.9,19.988,89.561,7347.164999999999,11.368
2024-03-06 12:20:00,1.115,1009.796,19.978,89.144,6587.417,9.001000000000001
2024-03-06 12:30:00,1.184,1009.732,19.779,88.71600000000001,7023.417,9.574
2024-03-06 12:40:00,1.063,1009.708,19.827,89.139,7422.916999999999,9.903
2024-03-06 12:50:00,0.861,1009.636,19.904,89.174,7408.750999999999,9.172
2024-03-06 13:00:00,1.125,1009.438,19.825,89.559,7661.0,10.356
2024-03-06 13:10:00,1.098,1009.265,19.62,89.59700000000001,6710.3330000000005,7.733
2024-03-06 13:20:00,1.253,1009.166,19.48,89.852,6505.751,7.434
2024-03-06 13:30:00,0.992,1009.121,19.354000000000003,90.227,6230.834,6.552
2024-03-06 13:40:00,0.844,1009.122,19.383,90.615,6060.416,6.307
2024-03-06 13:50:00,0.651,1008.995,19.234,91.578,5374.084,4.958
2024-03-06 14:00:00,0.428,1008.948,19.337,92.053,4961.499,4.303
2024-03-06 14:10:00,0.453,1008.936,19.239,92.189,4735.751,4.365
2024-03-06 14:20:00,0.515,1008.896,19.204,91.968,4835.25,4.366
2024-03-06 14:30:00,0.392,1008.92,19.219,92.078,4205.666,3.385
2024-03-06 14:40:00,0.3219999999999999,1008.917,19.302,91.649,5645.167,6.618
2024-03-06 14:50:00,0.357,1008.831,19.522,91.295,6640.916,8.916
2024-03-06 15:00:00,0.3239999999999999,1008.864,19.601,91.463,6169.666,7.825
2024-03-06 15:10:00,0.233,1008.87,19.636,91.378,5652.3330000000005,6.439
2024-03-06 15:20:00,0.1649999999999999,1009.045,19.542,91.949,4044.917,3.3560000000000003
2024-03-06 15:30:00,0.3139999999999999,1009.178,19.346,92.24,3354.501,2.236
2024-03-06 15:40:00,0.35,1009.281,19.072,92.775,2598.75,1.387
2024-03-06 15:50:00,0.182,1009.47,18.947,93.231,2489.251,1.253
2024-03-06 16:00:00,0.164,1009.602,18.861,92.974,2723.333,1.479
2024-03-06 16:10:00,0.295,1009.653,18.827,93.359,2743.916,1.565
2024-03-06 16:20:00,0.017,1009.79,18.775,93.527,1970.999,0.825
2024-03-06 16:30:00,0.174,1009.902,18.694,93.606,2126.001,0.962
2024-03-06 16:40:00,0.061,1010.057,18.672,93.911,1831.334,0.682
2024-03-06 16:50:00,0.017,1010.186,18.633000000000003,93.969,1464.249,0.489
2024-03-06 17:00:00,0.043,1010.362,18.516,94.328,943.833,0.205
2024-03-07 07:00:00,0.0,1015.824,16.71,97.583,1040.499,0.3
2024-03-07 07:10:00,0.0,1015.839,16.785999999999998,97.506,1332.667,0.412
2024-03-07 07:20:00,0.0,1015.824,16.788999999999998,97.481,1634.835,0.609
2024-03-07 07:30:00,0.043,1015.941,16.853,97.331,2539.418,1.409
2024-03-07 07:40:00,0.0,1016.026,16.929,97.162,2842.583,1.645
2024-03-07 07:50:00,0.0,1016.158,16.889,97.025,1857.002,0.6950000000000001
2024-03-07 08:00:00,0.0,1016.153,16.853,96.994,2463.166,1.183
2024-03-07 08:10:00,0.0,1016.146,17.006,96.791,3119.834,1.882
2024-03-07 08:20:00,0.061,1016.289,16.992,96.54,2919.666,1.6350000000000002
2024-03-07 08:30:00,0.017,1016.31,17.03,96.539,3002.334,1.661
2024-03-07 08:40:00,0.078,1016.374,17.117,96.507,3423.668,2.17
2024-03-07 08:50:00,0.017,1016.425,17.15,96.385,4368.666,3.956
2024-03-08 07:00:00,0.217,1018.426,15.132,98.689,823.75,0.172
2024-03-08 07:10:00,0.0349999999999999,1018.582,15.327000000000002,99.154,772.583,0.151
2024-03-08 07:20:00,0.0,1018.719,15.413,99.018,918.585,0.2029999999999999
2024-03-08 07:30:00,0.0,1018.877,15.441999999999998,99.022,1175.084,0.314
2024-03-08 07:40:00,0.496,1018.928,15.439000000000002,97.477,1647.083,0.5660000000000001
2024-03-08 07:50:00,0.1139999999999999,1018.999,15.52,96.458,1966.333,0.775
2024-03-08 08:00:00,0.0,1019.11,15.743,96.89,2247.667,0.976
2024-03-08 08:10:00,0.0,1019.235,15.865,97.133,2417.835,1.074
2024-03-08 08:20:00,0.0,1019.355,15.915,93.648,2735.751,1.409
2024-03-08 08:30:00,0.175,1019.448,16.0,85.854,3275.668,2.005
2024-03-08 08:40:00,0.026,1019.543,16.279,81.964,3818.499,2.691
2024-03-08 08:50:00,0.122,1019.586,16.434,82.925,4164.417,3.245
2024-03-09 07:00:00,0.0,1020.906,14.219,80.458,2179.667,1.038
2024-03-09 07:10:00,0.0,1021.222,14.337,81.19,2304.583,1.1
2024-03-09 07:20:00,0.026,1021.786,14.614,80.62,2374.916,1.173
2024-03-09 07:30:00,0.0,1022.022,14.846,79.82000000000001,3264.417,2.188
2024-03-09 07:40:00,0.0,1022.131,15.316999999999998,77.228,4478.418,4.008
